,train_acc,train_loss,val_acc,val_loss
0,1.0,0.7147001028060913,0.8949999809265137,0.901026725769043
1,1.0,0.4005110561847687,0.890999972820282,0.8263062834739685
2,0.96875,0.3357757329940796,0.8859999775886536,0.7698904275894165
3,0.96875,0.24435026943683624,0.8960000276565552,0.720853865146637
4,1.0,0.22195103764533997,0.8880000114440918,0.6930671334266663
5,1.0,0.24987536668777466,0.8960000276565552,0.6512427926063538
6,1.0,0.1467658281326294,0.8989999890327454,0.6151342988014221
7,1.0,0.11625359207391739,0.8980000019073486,0.5802707672119141
8,1.0,0.18040074408054352,0.8980000019073486,0.5581977367401123
9,1.0,0.08695399761199951,0.8989999890327454,0.5377572178840637
10,1.0,0.10087604820728302,0.8949999809265137,0.5191934704780579
11,1.0,0.10638204216957092,0.9039999842643738,0.5003705620765686
12,1.0,0.09959234297275543,0.9020000100135803,0.48995208740234375
13,1.0,0.0813850611448288,0.9020000100135803,0.4742976427078247
14,1.0,0.06903497874736786,0.8980000019073486,0.46248695254325867
