,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.9043999910354614,0.8877000212669373,0.8902000188827515,0.8913999795913696,0.8901000022888184,0.8877000212669373,0.01200723834335804,0.0037986678071320057,0.0064299823716282845,0.01146936696022749,0.010057855397462845,0.39006221294403076,0.38516226410865784,0.3861234486103058,0.38166508078575134,0.39076244831085205
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9070000052452087,0.8960000276565552,0.8970000147819519,0.8991000056266785,0.8995000123977661,0.8956999778747559,0.0015201299684122205,0.001954250270500779,0.001200587721541524,0.0013237380189821124,0.0012097846483811736,0.3832683265209198,0.3826882243156433,0.37832164764404297,0.36819401383399963,0.3873932957649231
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9079999923706055,0.897599995136261,0.899399995803833,0.9003000259399414,0.9009000062942505,0.8973000049591064,0.0008206809870898724,0.0006759215611964464,0.0005864700069651008,0.0011867680586874485,0.0014944277936592698,0.38673847913742065,0.3851141631603241,0.380608469247818,0.3723282217979431,0.3930898904800415
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9085999727249146,0.8988999724388123,0.8991000056266785,0.9021999835968018,0.9014000296592712,0.8978999853134155,0.00041355297435075045,0.0005114843370392919,0.0005659547168761492,0.0005232945550233126,0.00038932194001972675,0.3911292254924774,0.3904694616794586,0.38378292322158813,0.3786141872406006,0.3963388502597809
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9082000255584717,0.8988000154495239,0.8995000123977661,0.9014000296592712,0.9010000228881836,0.8985000252723694,0.0003883804311044514,0.0005730395787395537,0.000665660947561264,0.00023690328816883266,0.0003933853004127741,0.3956274390220642,0.39453524351119995,0.3878862261772156,0.3818817734718323,0.40002715587615967
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9089000225067139,0.8985000252723694,0.8996999859809875,0.9021000266075134,0.9006999731063843,0.8988000154495239,0.00021159352036193013,0.0003687045827973634,0.00013412820408120751,0.0003376065578777343,0.00021205941447988153,0.400511771440506,0.39767515659332275,0.3913656771183014,0.3864200711250305,0.40440046787261963
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9088000059127808,0.8989999890327454,0.9003000259399414,0.9023000001907349,0.9004999995231628,0.8996000289916992,0.00014913790801074356,0.00026606180472299457,0.0001703989109955728,0.00037397423875518143,0.00018058967543765903,0.40402913093566895,0.4011267125606537,0.39471232891082764,0.38994064927101135,0.4071281850337982
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9092000126838684,0.8991000056266785,0.9003999829292297,0.9025999903678894,0.9004999995231628,0.8995000123977661,0.00022066662495490164,0.0002173576649511233,0.0002698077878449112,0.00016731512732803822,0.00015119988529477268,0.40725886821746826,0.40451380610466003,0.3975624740123749,0.3941228687763214,0.410535991191864
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9090999960899353,0.8995000123977661,0.9010000228881836,0.9031000137329102,0.9010999798774719,0.900600016117096,0.00017976894741877913,0.00024043000303208828,8.598669955972582e-05,0.00013582016981672496,0.00012532263644970953,0.4103274345397949,0.40684667229652405,0.39995455741882324,0.3965717554092407,0.41310468316078186
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9086999893188477,0.9000999927520752,0.9006999731063843,0.9032999873161316,0.9017000198364258,0.9003999829292297,0.00012045543553540483,0.00012911041267216206,0.0001419023610651493,0.00011585699394345284,0.0001541150122648105,0.4134373068809509,0.40991678833961487,0.40257754921913147,0.398836612701416,0.4159555733203888
