,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8988000154495239,0.8988000154495239,0.8988000154495239,0.8988000154495239,0.8988000154495239,0.0017079090466722846,0.0025194582995027304,0.0008223641198128462,0.0016924176597967744,0.35330936312675476,0.35330936312675476,0.35330936312675476,0.35330936312675476
1,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.8999000191688538,0.8999000191688538,0.8999000191688538,0.8999000191688538,0.00044998896191827953,0.0004993853508494794,0.00044998896191827953,0.0004990415181964636,0.36027219891548157,0.36027219891548157,0.36027219891548157,0.36027219891548157
2,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.00031314356601797044,0.00020289509848225862,0.0003647135745268315,0.00048073549987748265,0.3664344847202301,0.3664344847202301,0.3664344847202301,0.3664344847202301
3,1.0,1.0,1.0,1.0,1.0,0.9006999731063843,0.9006999731063843,0.9006999731063843,0.9006999731063843,0.9006999731063843,0.00023972107737790793,0.00029167241882532835,0.00041192982462234795,0.00026119546964764595,0.3708188831806183,0.3708188831806183,0.3708188831806183,0.3708188831806183
4,1.0,1.0,1.0,1.0,1.0,0.901199996471405,0.901199996471405,0.901199996471405,0.901199996471405,0.901199996471405,0.00021674874005839229,0.0002211943210568279,0.00020655139815062284,0.00025151632144115865,0.3755696415901184,0.3755696415901184,0.3755696415901184,0.3755696415901184
5,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.00013838830636814237,0.00011285399523330852,0.00013411325926426798,0.00015718837676104158,0.3795328140258789,0.3795328140258789,0.3795328140258789,0.3795328140258789
6,1.0,1.0,1.0,1.0,1.0,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,8.88678478077054e-05,0.00010698992264224216,8.237153087975457e-05,6.074892371543683e-05,0.38328418135643005,0.38328418135643005,0.38328418135643005,0.38328418135643005
7,1.0,1.0,1.0,1.0,1.0,0.900600016117096,0.900600016117096,0.900600016117096,0.900600016117096,0.900600016117096,7.116733468137681e-05,5.112627331982367e-05,6.22495572315529e-05,0.00012031779624521732,0.38714340329170227,0.38714340329170227,0.38714340329170227,0.38714340329170227
8,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,9.57129304879345e-05,6.0767633840441704e-05,6.23944288236089e-05,0.0001412387064192444,0.3904176652431488,0.3904176652431488,0.3904176652431488,0.3904176652431488
9,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,3.7877485738135874e-05,4.075678953086026e-05,4.1494575270917267e-05,6.113895506132394e-05,0.3931964933872223,0.3931964933872223,0.3931964933872223,0.3931964933872223
