,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8982999920845032,0.8967999815940857,0.8906000256538391,0.8956999778747559,0.8962000012397766,0.8945000171661377,0.8948000073432922,0.008551221340894699,0.00835222564637661,0.0038251718506217003,0.00836016982793808,0.005145401693880558,0.0070692249573767185,0.3748934268951416,0.391200989484787,0.3755340874195099,0.37540343403816223,0.3822377026081085,0.38182350993156433
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000999927520752,0.8967000246047974,0.8942999839782715,0.8960000276565552,0.8973000049591064,0.8970000147819519,0.8978999853134155,0.001980107743293047,0.0015918033896014094,0.005072840489447117,0.0020627500489354134,0.0021527265198528767,0.0016605898272246122,0.38526755571365356,0.3920339047908783,0.3898097574710846,0.3854556381702423,0.39387330412864685,0.38824379444122314
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8992000222206116,0.8978999853134155,0.8950999975204468,0.8964999914169312,0.8980000019073486,0.8962000012397766,0.8985000252723694,0.0011866956483572721,0.0024099377915263176,0.0008260447066277266,0.0017051983159035444,0.002396900672465563,0.0010212811175733805,0.39323553442955017,0.39943450689315796,0.39934924244880676,0.39490723609924316,0.4037608802318573,0.3976890742778778
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8995000123977661,0.8974000215530396,0.8942999839782715,0.8967000246047974,0.8974000215530396,0.8963000178337097,0.8971999883651733,0.0007855035364627838,0.001507520442828536,0.0010329512879252434,0.0013723018346354365,0.00129247410222888,0.0009546742658130825,0.4007077217102051,0.4062286615371704,0.40732020139694214,0.40285399556159973,0.411470890045166,0.4058684706687927
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8989999890327454,0.8968999981880188,0.8949999809265137,0.8959000110626221,0.8968999981880188,0.8963000178337097,0.8959000110626221,0.0007388836238533258,0.000707504223100841,0.0009675014298409224,0.0007959739305078983,0.0005565949250012636,0.0005297429161146283,0.40829092264175415,0.41403037309646606,0.41592690348625183,0.4102473556995392,0.4187287986278534,0.4133595824241638
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8985000252723694,0.8964999914169312,0.8948000073432922,0.8959000110626221,0.8968999981880188,0.8955000042915344,0.8956999778747559,0.00046446005580946803,0.00048352923477068543,0.0005415665218606591,0.0007111798040568829,0.0004611833137460053,0.0005431431927718222,0.4138735830783844,0.41913941502571106,0.4214954674243927,0.4150734841823578,0.4244128465652466,0.41915252804756165
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8985000252723694,0.895799994468689,0.8942999839782715,0.895799994468689,0.8966000080108643,0.895799994468689,0.8962000012397766,0.0004040630883537233,0.0004692123329732567,0.00029752010595984757,0.00043155631283298135,0.0005429228767752647,0.000581749714910984,0.41838085651397705,0.42388081550598145,0.4262613356113434,0.41998350620269775,0.4291399419307709,0.42354512214660645
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8985999822616577,0.8959000110626221,0.8948000073432922,0.8953999876976013,0.8964999914169312,0.895799994468689,0.895799994468689,0.00026921048993244767,0.00028300145640969276,0.00029500978416763246,0.0003420892171561718,0.0003493520780466497,0.00028579653007909656,0.42251572012901306,0.4275851547718048,0.43015795946121216,0.4244278371334076,0.43347254395484924,0.427609384059906
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8984000086784363,0.8952999711036682,0.894599974155426,0.8955000042915344,0.8960999846458435,0.8952999711036682,0.8956000208854675,0.00021457475668285042,0.0004311467637307942,0.000401444936869666,0.0002748145489022136,0.0002458933158777654,0.00030088264611549675,0.4268806576728821,0.43209129571914673,0.4345141649246216,0.4289989173412323,0.4376225471496582,0.4319678843021393
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8980000019073486,0.8952000141143799,0.8939999938011169,0.8949000239372253,0.8960999846458435,0.8953999876976013,0.8955000042915344,0.0003132703131996095,0.00036253908183425665,0.00025036686565726995,0.0003309530729893595,0.00036098045529797673,0.00029428457492031157,0.43042802810668945,0.4356462061405182,0.4383303225040436,0.4328122138977051,0.44155216217041016,0.435577929019928
