,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.9018999934196472,0.894599974155426,0.8955000042915344,0.8956999778747559,0.8930000066757202,0.009398229420185089,0.0084953298792243,0.003444407135248184,0.001595841720700264,0.37208762764930725,0.3754226863384247,0.37332746386528015,0.37764960527420044
1,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.8974000215530396,0.899399995803833,0.8985000252723694,0.8964999914169312,0.0010137208737432957,0.0008260626345872879,0.000669438682962209,0.000747226586099714,0.37486934661865234,0.38134363293647766,0.3725772202014923,0.38021379709243774
2,1.0,1.0,1.0,1.0,1.0,0.902899980545044,0.8996000289916992,0.8996000289916992,0.899399995803833,0.8971999883651733,0.0007053872686810791,0.0003550859692040831,0.0003123291826341301,0.0007845591753721237,0.3808498680591583,0.38674116134643555,0.37680917978286743,0.38415876030921936
3,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.8999000191688538,0.9003999829292297,0.8995000123977661,0.8977000117301941,0.00033279196941293776,0.0004411061236169189,0.00026653241366147995,0.0006336548831313848,0.3864513337612152,0.3920803368091583,0.3818531632423401,0.3894752860069275
4,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.9000999927520752,0.8999000191688538,0.9002000093460083,0.8977000117301941,0.00021657081379089504,0.00023519914248026907,0.00022138738131616265,0.0004193347995169461,0.39157652854919434,0.3969111144542694,0.38645631074905396,0.3943343162536621
5,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.8999999761581421,0.9003999829292297,0.900600016117096,0.8977000117301941,0.00017492032202426344,0.0002553278754930943,0.0002548951015342027,0.00020911922911182046,0.396367609500885,0.40161004662513733,0.3913208842277527,0.3987937271595001
6,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.9000999927520752,0.9006999731063843,0.9007999897003174,0.8985000252723694,7.63316493248567e-05,0.00012454706302378327,0.00015736807836219668,0.00020156086247880012,0.3998839855194092,0.4044184684753418,0.39417997002601624,0.40143638849258423
7,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.9004999995231628,0.8998000025749207,0.901199996471405,0.8985999822616577,0.00019703363068401814,0.000124706159112975,0.00016290959320031106,0.0003372229402884841,0.4036380648612976,0.40791961550712585,0.39763206243515015,0.4046666920185089
8,1.0,1.0,1.0,1.0,1.0,0.9039999842643738,0.9000999927520752,0.8999000191688538,0.9010999798774719,0.8985999822616577,0.00010972153540933505,0.00019976255134679377,7.112633466022089e-05,0.0001999981323024258,0.406860888004303,0.41114482283592224,0.4008055031299591,0.40745919942855835
9,1.0,1.0,1.0,1.0,1.0,0.9036999940872192,0.9002000093460083,0.8998000025749207,0.901199996471405,0.8988000154495239,6.958371523069218e-05,6.70662775519304e-05,7.633031054865569e-05,0.00011529360199347138,0.41006943583488464,0.41429248452186584,0.4039919972419739,0.4106948673725128
