,acc,loss
0,0.5700000000000001,273.47503662109375
1,0.6475000000000001,122.83756256103516
2,0.66,257.4754638671875
3,0.6924999999999999,30.4791259765625
4,0.6475,149.92538452148438
5,0.725,114.81031799316406
6,0.7174999999999999,6.610510349273682
7,0.7175,8.59904956817627
8,0.77,43.49047088623047
9,0.7424999999999999,34.200016021728516
10,0.72,42.3260498046875
11,0.7849999999999999,24.74186897277832
12,0.7700000000000001,23.723596572875977
13,0.805,26.486156463623047
14,0.7350000000000001,24.183340072631836
15,0.8100000000000002,31.9927978515625
16,0.7449999999999999,15.591543197631836
17,0.805,20.530149459838867
18,0.8424999999999999,113.93440246582031
19,0.7625,18.29540252685547
20,0.8025,100.54930114746094
21,0.78,42.95631408691406
22,0.7975000000000001,0.0
23,0.8074999999999999,3.2419090270996094
24,0.7949999999999999,61.811065673828125
25,0.8125,24.82745361328125
26,0.8025,28.258037567138672
27,0.8324999999999999,107.65925598144531
28,0.8175000000000001,103.33649444580078
29,0.8574999999999999,6.054335117340088
30,0.8700000000000001,6.138189315795898
31,0.8549999999999999,24.50128173828125
32,0.8649999999999999,3.450805187225342
33,0.8324999999999999,43.24760437011719
34,0.8149999999999998,7.148228168487549
35,0.8474999999999998,45.76106643676758
36,0.8525,14.525186538696289
37,0.8250000000000002,83.21297454833984
38,0.8400000000000001,18.7191162109375
39,0.875,25.44424819946289
40,0.875,4.837146759033203
41,0.89,21.364887237548828
42,0.8924999999999998,3.5290112495422363
43,0.9099999999999999,4.920407295227051
44,0.9075,0.0
45,0.9149999999999998,11.818830490112305
46,0.9174999999999999,17.196224212646484
47,0.9099999999999999,1.023305892944336
48,0.9049999999999999,9.168554306030273
49,0.9174999999999999,2.8028993606567383
50,0.9249999999999998,0.24036502838134766
51,0.9274999999999999,2.3378043174743652
52,0.9149999999999998,7.223093032836914
53,0.9225,7.161694049835205
54,0.9199999999999999,8.235452651977539
55,0.9249999999999998,0.7783069610595703
56,0.9249999999999998,7.747672080993652
57,0.9224999999999998,0.0
58,0.9199999999999997,0.6167495250701904
59,0.9224999999999998,0.0
