,acc,loss
0,0.675,32.049224853515625
1,0.7725,26.92896270751953
2,0.7424999999999999,29.201528549194336
3,0.8099999999999999,21.155176162719727
4,0.7949999999999999,13.674698829650879
5,0.8075000000000001,17.695606231689453
6,0.8725000000000002,20.452754974365234
7,0.8574999999999999,9.576193809509277
8,0.8450000000000001,21.033599853515625
9,0.875,14.404959678649902
10,0.8350000000000002,29.918495178222656
11,0.875,17.518856048583984
12,0.875,19.61307716369629
13,0.8825,6.5675554275512695
14,0.875,4.737085342407227
15,0.9075000000000001,14.992286682128906
16,0.8875,4.987277030944824
17,0.9099999999999998,13.420766830444336
18,0.915,11.300970077514648
19,0.8825,18.31035804748535
20,0.8975000000000002,6.976816177368164
21,0.9199999999999999,12.682847023010254
22,0.8625,7.667454719543457
23,0.9099999999999999,8.372553825378418
24,0.9225,7.019749641418457
25,0.9174999999999999,4.1472978591918945
26,0.9,2.1456823348999023
27,0.8999999999999998,10.021183013916016
28,0.9024999999999999,12.45998764038086
29,0.9025000000000001,4.582571029663086
30,0.9049999999999999,5.551238059997559
31,0.9099999999999999,7.977662086486816
32,0.9199999999999999,9.721932411193848
33,0.8925000000000001,3.7450942993164062
34,0.9,0.027431368827819824
35,0.9225,8.93614387512207
36,0.915,6.492264270782471
37,0.9125,11.069334030151367
38,0.9349999999999999,3.208197832107544
39,0.8950000000000001,9.886604309082031
40,0.925,2.581900119781494
41,0.9375,9.446873664855957
42,0.9425000000000001,2.195948600769043
43,0.9475,0.6069908142089844
44,0.9349999999999999,0.08837890625
45,0.9475,1.57199227809906
46,0.9475,6.248490333557129
47,0.9475000000000001,2.3144690990448
48,0.9425000000000001,0.07538998126983643
49,0.9400000000000001,1.0108296871185303
50,0.9475,1.4014445543289185
51,0.9450000000000001,3.7117838859558105
52,0.9475,1.1330432891845703
53,0.9450000000000001,1.2558202743530273
54,0.9450000000000001,0.03675222396850586
55,0.9450000000000001,0.0
56,0.9475,0.0
57,0.9475,1.5046167373657227
58,0.9475,0.6092981696128845
59,0.9475,1.4922239780426025
