,acc,loss
0,0.685,36.25277328491211
1,0.7375,18.96109390258789
2,0.7825,16.21537208557129
3,0.7950000000000002,36.032875061035156
4,0.8,11.50300121307373
5,0.8525,10.292373657226562
6,0.8375,10.516956329345703
7,0.865,15.89797592163086
8,0.8574999999999999,9.610184669494629
9,0.885,11.668516159057617
10,0.885,6.051413536071777
11,0.8775000000000001,27.737369537353516
12,0.8774999999999998,15.192092895507812
13,0.8675,8.419553756713867
14,0.8774999999999998,12.67657470703125
15,0.9074999999999998,7.25329065322876
16,0.8975,6.76908016204834
17,0.8950000000000001,6.668782711029053
18,0.8975,10.693378448486328
19,0.9125,14.600050926208496
20,0.8975,3.166316032409668
21,0.9200000000000002,3.946213960647583
22,0.8950000000000001,6.160614490509033
23,0.905,9.071403503417969
24,0.8925000000000001,3.917853832244873
25,0.8775000000000001,10.050848007202148
26,0.9125,6.068988800048828
27,0.9174999999999999,14.810766220092773
28,0.9175000000000001,8.665155410766602
29,0.9124999999999999,2.580697536468506
30,0.9024999999999999,3.6299567222595215
31,0.9175000000000001,8.6126708984375
32,0.9099999999999999,3.887399435043335
33,0.9025000000000002,2.671729326248169
34,0.9075,4.149381637573242
35,0.9025000000000001,5.04105281829834
36,0.9049999999999999,9.331252098083496
37,0.915,4.939064979553223
38,0.905,20.715805053710938
39,0.8924999999999997,11.461198806762695
40,0.9049999999999999,2.1186683177948
41,0.9399999999999998,2.654855251312256
42,0.9399999999999998,0.21612906455993652
43,0.9400000000000001,0.08095049858093262
44,0.93,1.0446832180023193
45,0.9399999999999998,0.6633070707321167
46,0.9350000000000002,1.8541128635406494
47,0.9499999999999998,3.026731014251709
48,0.9450000000000001,0.9175183176994324
49,0.9400000000000001,0.20616084337234497
50,0.9425000000000001,1.470405101776123
51,0.9425000000000001,1.529876708984375
52,0.9425000000000001,0.7597286701202393
53,0.9400000000000001,0.0
54,0.945,3.159806251525879
55,0.9425000000000001,0.23395997285842896
56,0.9425000000000001,1.5502960681915283
57,0.9425000000000001,0.320720911026001
58,0.9425000000000001,0.42723166942596436
59,0.9425000000000001,0.13169515132904053
