,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9123166799545288,0.9237833619117737,0.9313833117485046,0.238204687833786,0.30174559354782104,0.9117000102996826,0.9217000007629395,0.932699978351593,0.28382959961891174,0.25874823331832886
1,0.9376333355903625,0.9308000206947327,0.9437500238418579,0.09661392867565155,0.23256994783878326,0.9341999888420105,0.9283000230789185,0.9438999891281128,0.20928695797920227,0.23194824159145355
2,0.9409499764442444,0.9391833543777466,0.9469500184059143,0.08989773690700531,0.07032791525125504,0.9358999729156494,0.9330000281333923,0.9431999921798706,0.20145390927791595,0.20864169299602509
3,0.9386333227157593,0.9451166391372681,0.9498833417892456,0.08884973078966141,0.008814513683319092,0.9380000233650208,0.9433000087738037,0.9466000199317932,0.2015955001115799,0.1836235523223877
4,0.9362166523933411,0.9491999745368958,0.9508833289146423,0.028846975415945053,0.04424579069018364,0.9330000281333923,0.9460999965667725,0.9476000070571899,0.2099892795085907,0.17496705055236816
5,0.9506666660308838,0.9494333267211914,0.9559833407402039,0.010635382495820522,0.015855280682444572,0.947700023651123,0.9452000260353088,0.9519000053405762,0.17058579623699188,0.17455916106700897
6,0.9398999810218811,0.9437000155448914,0.9490333199501038,0.03852047026157379,0.12455204129219055,0.9341999888420105,0.9390000104904175,0.944100022315979,0.21793723106384277,0.19985578954219818
7,0.942883312702179,0.9445499777793884,0.9511333107948303,0.020624790340662003,0.055153895169496536,0.9358999729156494,0.9390000104904175,0.9473000168800354,0.2029339224100113,0.198101207613945
8,0.9541500210762024,0.9536666870117188,0.9578999876976013,0.011997053399682045,0.018219303339719772,0.9528999924659729,0.9484999775886536,0.9552000164985657,0.16500498354434967,0.17019975185394287
9,0.956516683101654,0.9515166878700256,0.9585333466529846,0.07841072976589203,0.026260772719979286,0.9520000219345093,0.9480999708175659,0.9542999863624573,0.15905192494392395,0.1762256771326065
10,0.9551500082015991,0.9541500210762024,0.9579833149909973,0.002003575675189495,0.009276933036744595,0.9523000121116638,0.9495000243186951,0.9532999992370605,0.16836123168468475,0.17490822076797485
11,0.9571499824523926,0.953083336353302,0.9580166935920715,0.002168447943404317,0.004362119361758232,0.9514999985694885,0.9491000175476074,0.9527999758720398,0.16617125272750854,0.17710024118423462
12,0.9538000226020813,0.953416645526886,0.9564499855041504,0.001121002365835011,0.004292207304388285,0.9498999714851379,0.9496999979019165,0.9514999985694885,0.1740197390317917,0.16895294189453125
13,0.9556166529655457,0.958216667175293,0.9600499868392944,0.0030948736239224672,0.003205983666703105,0.95169997215271,0.9559000134468079,0.9570000171661377,0.17040473222732544,0.15578746795654297
14,0.9433833360671997,0.9485833048820496,0.953166663646698,0.01952240616083145,0.0023139764089137316,0.9387000203132629,0.9441999793052673,0.9495999813079834,0.23270627856254578,0.20052705705165863
