,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
0,0.685,0.45999999999999996,0.6075,0.5575,0.51,0.5025000000000001,239.19549560546875,140.52688598632812,267.2528076171875,188.7191162109375,194.88848876953125
1,0.76,0.6075,0.6300000000000001,0.6375,0.6075,0.6049999999999999,165.82431030273438,200.97027587890625,37.496803283691406,47.58081817626953,170.8951416015625
2,0.7775000000000001,0.6375,0.6649999999999999,0.6725000000000001,0.6074999999999999,0.63,119.67561340332031,71.60528564453125,64.98223876953125,162.00218200683594,197.91973876953125
3,0.805,0.6624999999999999,0.6825,0.6849999999999998,0.63,0.685,106.2473373413086,15.834939956665039,90.06365966796875,102.95277404785156,106.278564453125
4,0.775,0.6699999999999999,0.6975,0.7100000000000001,0.6449999999999999,0.74,25.169511795043945,140.8357391357422,54.421958923339844,193.96420288085938,111.62689208984375
5,0.835,0.6825,0.7875,0.7175,0.6849999999999999,0.74,20.69521141052246,27.604522705078125,88.78228759765625,70.57987976074219,15.17032527923584
6,0.8450000000000001,0.7424999999999999,0.7175,0.7250000000000001,0.715,0.72,44.71623229980469,103.16105651855469,31.035980224609375,44.116207122802734,134.44674682617188
7,0.8450000000000001,0.7325,0.7249999999999999,0.7275,0.75,0.7399999999999999,23.626598358154297,30.667383193969727,35.59214401245117,41.612091064453125,27.848758697509766
8,0.8574999999999999,0.7300000000000001,0.725,0.7549999999999999,0.7474999999999999,0.6649999999999999,88.76580810546875,123.51810455322266,73.51811218261719,174.86929321289062,59.317169189453125
9,0.8474999999999999,0.7474999999999999,0.7649999999999999,0.735,0.76,0.7,177.56057739257812,38.323509216308594,170.6028289794922,252.31822204589844,13.759138107299805
10,0.8550000000000001,0.74,0.8099999999999999,0.7174999999999999,0.6799999999999999,0.7675000000000001,26.350608825683594,70.28472900390625,47.191078186035156,53.99372100830078,6.497616767883301
11,0.8549999999999999,0.795,0.7950000000000002,0.73,0.6975,0.805,35.4117431640625,17.806089401245117,84.60868072509766,61.25698471069336,19.934844970703125
12,0.8574999999999999,0.825,0.7675000000000001,0.7575000000000001,0.775,0.7775000000000001,56.09662628173828,51.7680778503418,33.824031829833984,53.05123519897461,5.612129211425781
13,0.8800000000000001,0.8049999999999999,0.7899999999999999,0.7625,0.7775,0.8025,34.80303955078125,22.87656593322754,42.190608978271484,117.6905746459961,111.75975036621094
14,0.8775000000000001,0.8324999999999999,0.8,0.755,0.7825,0.7925,65.83692932128906,3.2225685119628906,36.32685470581055,53.04029083251953,33.12908172607422
15,0.8724999999999999,0.79,0.8099999999999999,0.7625000000000001,0.69,0.8324999999999999,25.457901000976562,12.25877857208252,135.09591674804688,21.70712661743164,70.12478637695312
16,0.8724999999999999,0.8125000000000002,0.8025,0.74,0.795,0.79,7.864853382110596,45.22624969482422,3.8962206840515137,29.116992950439453,43.902099609375
17,0.8725000000000002,0.8,0.7775,0.7875,0.7875,0.7775000000000001,102.30793762207031,94.33329772949219,55.60472106933594,10.679547309875488,2.8562870025634766
18,0.8950000000000001,0.8024999999999999,0.795,0.8049999999999999,0.805,0.8150000000000001,35.105567932128906,28.307268142700195,30.950889587402344,4.943399906158447,105.1735610961914
19,0.9024999999999999,0.8075000000000001,0.8474999999999999,0.765,0.7699999999999999,0.8150000000000001,32.775184631347656,16.15166664123535,27.583187103271484,33.29343795776367,25.674484252929688
20,0.8975,0.7975000000000001,0.7999999999999999,0.7675,0.8174999999999999,0.8525,38.917903900146484,26.202503204345703,35.89220428466797,23.309345245361328,27.21072769165039
21,0.8825,0.7924999999999999,0.8225,0.8,0.8024999999999999,0.7924999999999999,8.448472023010254,45.69477844238281,30.923358917236328,41.64568328857422,2.319362163543701
22,0.8799999999999999,0.7725,0.7375,0.7699999999999999,0.7775,0.8424999999999999,56.945777893066406,71.85444641113281,9.486368179321289,6.920760631561279,23.53316879272461
23,0.8674999999999999,0.7424999999999999,0.805,0.7649999999999999,0.78,0.805,68.5291748046875,59.981781005859375,6.841424465179443,1.6802778244018555,0.021909236907958984
24,0.9099999999999999,0.8074999999999999,0.7975,0.7849999999999999,0.7975,0.865,123.28267669677734,9.85871410369873,22.781795501708984,31.67575454711914,9.091176986694336
25,0.9,0.8350000000000002,0.8324999999999999,0.8049999999999999,0.8375,0.7975,43.257118225097656,3.2411365509033203,27.1522274017334,13.367951393127441,1.7547435760498047
26,0.9100000000000001,0.8100000000000002,0.8225,0.8225,0.8225,0.85,11.343391418457031,2.280827522277832,23.7540340423584,20.319459915161133,20.113048553466797
27,0.9124999999999999,0.8250000000000002,0.8575000000000002,0.8325000000000001,0.8125,0.8250000000000002,24.04916763305664,13.62710189819336,81.59898376464844,1.218766212463379,9.091445922851562
28,0.9025000000000001,0.825,0.835,0.825,0.8375,0.8499999999999999,48.2958984375,2.9582862854003906,43.88350296020508,19.048187255859375,65.26295471191406
29,0.9199999999999999,0.8350000000000002,0.8375,0.8200000000000001,0.8300000000000001,0.865,14.32651138305664,36.87788009643555,14.307374954223633,17.125410079956055,24.626537322998047
