,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9466666579246521,0.9461666941642761,0.9473333358764648,0.956333339214325,0.08789604157209396,0.25136440992355347,0.14549735188484192,0.9222000241279602,0.9221000075340271,0.921500027179718,0.9312999844551086,0.26139184832572937,0.26667478680610657,0.25769180059432983
1,0.9695000052452087,0.9728333353996277,0.9745000004768372,0.9794999957084656,0.40925854444503784,0.06378252804279327,0.16361862421035767,0.933899998664856,0.9363999962806702,0.9355000257492065,0.9416000247001648,0.21351318061351776,0.2091013640165329,0.20919941365718842
2,0.984000027179718,0.984333336353302,0.9860000014305115,0.9893333315849304,0.11137046664953232,0.08114634454250336,0.060709431767463684,0.9395999908447266,0.941100001335144,0.9380000233650208,0.9442999958992004,0.19528816640377045,0.1922314614057541,0.19964589178562164
3,0.9908333420753479,0.9911666512489319,0.9906666874885559,0.9940000176429749,0.05011560022830963,0.026532528921961784,0.01745191588997841,0.9431999921798706,0.9442999958992004,0.9429000020027161,0.9473000168800354,0.18561206758022308,0.18071115016937256,0.18767453730106354
4,0.9946666955947876,0.9934999942779541,0.9943333268165588,0.996666669845581,0.036974526941776276,0.10799621045589447,0.011926568113267422,0.9459999799728394,0.9442999958992004,0.9467999935150146,0.9485999941825867,0.1822531521320343,0.1862514466047287,0.18372970819473267
5,0.996666669845581,0.9971666932106018,0.9971666932106018,0.9978333115577698,0.12210305035114288,0.010908742435276508,0.020985916256904602,0.9485999941825867,0.948199987411499,0.948199987411499,0.9498999714851379,0.17561423778533936,0.1756342202425003,0.17588748037815094
6,0.9980000257492065,0.9973333477973938,0.9983333349227905,0.9988333582878113,0.008475296199321747,0.01513079833239317,0.04094335436820984,0.9516000151634216,0.949999988079071,0.9509000182151794,0.9516000151634216,0.17218303680419922,0.17653515934944153,0.17574118077754974
7,0.9984999895095825,0.9983333349227905,0.9986666440963745,0.9990000128746033,0.024667754769325256,0.004552664700895548,0.007595954928547144,0.9498999714851379,0.951200008392334,0.9505000114440918,0.9513999819755554,0.17465627193450928,0.1764334738254547,0.1750374585390091
8,0.9986666440963745,0.9990000128746033,0.9988333582878113,0.9990000128746033,0.0040166196413338184,0.0018345940625295043,0.0025759111158549786,0.9506000280380249,0.9509999752044678,0.9506999850273132,0.951200008392334,0.17463654279708862,0.17796672880649567,0.17744219303131104
9,0.9993333220481873,0.999666690826416,0.999666690826416,0.999833345413208,0.006381357088685036,0.008813614025712013,0.002177376998588443,0.9508000016212463,0.9520999789237976,0.9496999979019165,0.9510999917984009,0.17637373507022858,0.17827722430229187,0.18189719319343567
