,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.89410001039505,0.8948000073432922,0.8967999815940857,0.894599974155426,0.8959000110626221,0.002242406364530325,0.0014819293282926083,0.005831269547343254,0.001036459463648498,0.002555806189775467,0.3832341432571411,0.3846544027328491,0.37317022681236267,0.38778042793273926,0.37695473432540894
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.897599995136261,0.8980000019073486,0.8992000222206116,0.8973000049591064,0.8978999853134155,0.0005827053100802004,0.001079954789020121,0.0008130714995786548,0.0013155459892004728,0.0009730677702464163,0.38479378819465637,0.38598793745040894,0.37486422061920166,0.3837040960788727,0.381786584854126
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.8992999792098999,0.8981999754905701,0.900600016117096,0.8988000154495239,0.8984000086784363,0.0006161455530673265,0.0005629978841170669,0.0006955074495635927,0.0004405305371619761,0.0005852509057149291,0.3882402181625366,0.3886202275753021,0.3769854009151459,0.38706374168395996,0.38529738783836365
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.8999000191688538,0.8980000019073486,0.9010999798774719,0.8988999724388123,0.8986999988555908,0.000602615182287991,0.0005316367605701089,0.00022755716054234654,0.0006675334298051894,0.00040210102451965213,0.39302393794059753,0.3934646546840668,0.38135626912117004,0.39157044887542725,0.3895500600337982
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.8996999859809875,0.8989999890327454,0.901199996471405,0.8998000025749207,0.8986999988555908,0.00026520469691604376,0.00033309770515188575,0.0004444969235919416,0.00041862615034915507,0.0003063022159039974,0.3975236415863037,0.3957981765270233,0.3841135799884796,0.3938647210597992,0.3924063742160797
5,1.0,1.0,1.0,1.0,1.0,1.0,0.90420001745224,0.8999999761581421,0.8992999792098999,0.9021000266075134,0.8998000025749207,0.8992000222206116,0.00028166768606752157,0.00039721353095956147,0.00019843134214170277,0.00023679187870584428,0.00030175637220963836,0.400829553604126,0.3986741602420807,0.38810816407203674,0.3958781361579895,0.3950636088848114
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9036999940872192,0.8998000025749207,0.8996000289916992,0.9024999737739563,0.8995000123977661,0.8996000289916992,0.00024632751592434943,0.00019866217917297035,0.00022363069001585245,0.0002124799502780661,0.0004775359120685607,0.40379977226257324,0.4017574191093445,0.39090049266815186,0.39824581146240234,0.39815008640289307
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.8999000191688538,0.8999000191688538,0.9027000069618225,0.9002000093460083,0.8989999890327454,0.00014620175352320075,0.00013558572391048074,0.00013026926899328828,0.00015036549302749336,0.00020188842609059066,0.40684089064598083,0.40491172671318054,0.3942343294620514,0.40061062574386597,0.40116414427757263
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9036999940872192,0.9002000093460083,0.8996999859809875,0.9027000069618225,0.8998000025749207,0.8988000154495239,0.0002582154702395201,0.0002556445251684636,0.0001628600584808737,0.00020373280858621,0.00018696472398005426,0.40946364402770996,0.40750035643577576,0.39680811762809753,0.40376412868499756,0.40363505482673645
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9036999940872192,0.9002000093460083,0.8995000123977661,0.902999997138977,0.8999000191688538,0.8985000252723694,0.00016433287237305194,0.00013225930160842836,9.902719466481358e-05,0.00011301117774564773,0.00019738513219635934,0.41217777132987976,0.41009995341300964,0.39940428733825684,0.4057971239089966,0.4058896005153656
