,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9983333349227905,0.996666669845581,0.996666669845581,0.996666669845581,0.9950000047683716,0.9045000076293945,0.8772000074386597,0.8952999711036682,0.8842999935150146,0.8816999793052673,0.008842065930366516,0.0036522895097732544,0.002999471500515938,0.005838898941874504,0.44651561975479126,0.3977622091770172,0.4227152466773987,0.43245160579681396
1,1.0,1.0,0.9933333396911621,1.0,1.0,0.9025999903678894,0.883899986743927,0.8730999827384949,0.8960999846458435,0.892799973487854,0.002304180059581995,0.0057202670723199844,0.0012870944337919354,0.0005931382765993476,0.43764400482177734,0.5202782154083252,0.40557369589805603,0.40766048431396484
2,1.0,1.0,1.0,1.0,1.0,0.9077000021934509,0.890999972820282,0.8912000060081482,0.902400016784668,0.8974999785423279,0.0003610776620917022,0.001022200915031135,0.00028796042897738516,0.0002911738120019436,0.423919141292572,0.45628634095191956,0.39229628443717957,0.3976793885231018
3,1.0,1.0,1.0,1.0,1.0,0.9079999923706055,0.8924999833106995,0.8949999809265137,0.9025999903678894,0.8988000154495239,0.00029391239513643086,0.0003740576794371009,0.0002265353687107563,0.0002594651305116713,0.42397060990333557,0.45037564635276794,0.39378821849823,0.3965260684490204
4,1.0,1.0,1.0,1.0,1.0,0.9088000059127808,0.8934999704360962,0.8959000110626221,0.9032999873161316,0.8998000025749207,0.00013554966426454484,0.00021466033649630845,0.0002740465570241213,0.00029845445533283055,0.42514917254447937,0.4485899806022644,0.39415690302848816,0.3964461088180542
5,1.0,1.0,1.0,1.0,1.0,0.9089999794960022,0.894599974155426,0.8980000019073486,0.9041000008583069,0.9003999829292297,0.00018621222989168018,0.00012366000737529248,0.00021609495161101222,0.00018247554544359446,0.4255746006965637,0.448257714509964,0.39501914381980896,0.39709949493408203
6,1.0,1.0,1.0,1.0,1.0,0.9090999960899353,0.8949999809265137,0.8991000056266785,0.9049999713897705,0.9013000130653381,9.071083331946284e-05,0.0002820175141096115,0.00028666394064202905,0.00012176783639006317,0.42696884274482727,0.4477628767490387,0.39665472507476807,0.3981240391731262
7,1.0,1.0,1.0,1.0,1.0,0.9093000292778015,0.8948000073432922,0.8995000123977661,0.9050999879837036,0.9014999866485596,7.514714525314048e-05,0.0001919671194627881,0.00021982620819471776,0.00010824821947608143,0.42937910556793213,0.44737300276756287,0.3984386622905731,0.3989475965499878
8,1.0,1.0,1.0,1.0,1.0,0.9096999764442444,0.8952000141143799,0.9002000093460083,0.9047999978065491,0.9020000100135803,0.00011708564852597192,0.00018057836859952658,0.00017783913062885404,0.00010814591951202601,0.4309767484664917,0.4480353891849518,0.39976319670677185,0.40052270889282227
9,1.0,1.0,1.0,1.0,1.0,0.9100000262260437,0.8950999975204468,0.9003000259399414,0.9049999713897705,0.9027000069618225,0.00012778864766005427,7.766782073304057e-05,6.916833808645606e-05,5.192329263081774e-05,0.43274810910224915,0.44869908690452576,0.40144020318984985,0.4016880393028259
