,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9182999730110168,0.9122333526611328,0.9187833070755005,0.934149980545044,0.2437598705291748,0.45744436979293823,0.7136944532394409,0.921500027179718,0.9133999943733215,0.9164999723434448,0.9330999851226807,0.2577509880065918,0.29007843136787415,0.2706071138381958
1,0.932449996471405,0.9358166456222534,0.9365500211715698,0.9471333622932434,0.2023412585258484,0.15484614670276642,0.08245159685611725,0.9302999973297119,0.9337999820709229,0.9327999949455261,0.9448000192642212,0.23214897513389587,0.21429795026779175,0.21786457300186157
2,0.9413999915122986,0.935283362865448,0.9424499869346619,0.9495833516120911,0.050553396344184875,0.07117052376270294,0.09436655044555664,0.9406999945640564,0.9316999912261963,0.9398000240325928,0.947700023651123,0.19328145682811737,0.21282128989696503,0.1928594708442688
3,0.9429000020027161,0.9405666589736938,0.9429833292961121,0.9513833522796631,0.08755599707365036,0.3780411183834076,0.09691666066646576,0.9412000179290771,0.9379000067710876,0.939300000667572,0.9476000070571899,0.18641625344753265,0.19650714099407196,0.19865137338638306
4,0.9480500221252441,0.9472333192825317,0.9438333511352539,0.9537000060081482,0.03536663204431534,0.05123350769281387,0.05947389453649521,0.9448000192642212,0.9423999786376953,0.9373000264167786,0.947700023651123,0.17559203505516052,0.1841353178024292,0.19584989547729492
5,0.9523000121116638,0.9522666931152344,0.9488166570663452,0.9572333097457886,0.2682919204235077,0.00981819350272417,0.027559522539377213,0.9495999813079834,0.9484000205993652,0.9440000057220459,0.9520000219345093,0.16568656265735626,0.1724305897951126,0.1777932047843933
6,0.9512333273887634,0.9442833065986633,0.9431999921798706,0.9524833559989929,0.016274062916636467,0.03368741273880005,0.0957040786743164,0.9470999836921692,0.939300000667572,0.9337000250816345,0.9474999904632568,0.17371591925621033,0.20887739956378937,0.21476978063583374
7,0.9517333507537842,0.9511666893959045,0.9486166834831238,0.9566166400909424,0.019669663161039352,0.2912880778312683,0.49756917357444763,0.9476000070571899,0.945900022983551,0.942799985408783,0.9503999948501587,0.1814572960138321,0.18143141269683838,0.18802204728126526
8,0.9537000060081482,0.952049970626831,0.9490166902542114,0.9576833248138428,0.003737675491720438,0.004154770169407129,0.008382987231016159,0.9484000205993652,0.9467999935150146,0.9438999891281128,0.953000009059906,0.17324066162109375,0.18530014157295227,0.1910681575536728
9,0.9530500173568726,0.9535666704177856,0.9491166472434998,0.9584500193595886,0.007278270088136196,0.004656210076063871,0.045743007212877274,0.9478999972343445,0.9513000249862671,0.9430000185966492,0.9556999802589417,0.18129625916481018,0.1750820279121399,0.19524900615215302
10,0.9522500038146973,0.947866678237915,0.9522833228111267,0.9576166868209839,0.003807998262345791,0.0069089182652533054,0.20267023146152496,0.9463000297546387,0.9455000162124634,0.9484999775886536,0.953499972820282,0.18275128304958344,0.20053741335868835,0.17656798660755157
11,0.9527833461761475,0.9439333081245422,0.9487166404724121,0.9546833038330078,0.005950515624135733,0.017606845125555992,0.002281598746776581,0.949400007724762,0.9417999982833862,0.9453999996185303,0.9505000114440918,0.17369559407234192,0.21065059304237366,0.19261246919631958
12,0.9518833160400391,0.953499972820282,0.9523000121116638,0.9583500027656555,0.0016119610518217087,0.006801973097026348,0.00041232729563489556,0.9502999782562256,0.9502000212669373,0.9472000002861023,0.954200029373169,0.18035323917865753,0.18710434436798096,0.18654648959636688
13,0.95169997215271,0.9559666514396667,0.9495833516120911,0.9578666687011719,0.0034767359029501677,0.00047448748955503106,0.004600606858730316,0.9474999904632568,0.9514999985694885,0.9455000162124634,0.9546999931335449,0.19114695489406586,0.1801866739988327,0.20019610226154327
14,0.9539666771888733,0.9519500136375427,0.9549499750137329,0.9584166407585144,0.0013340639416128397,0.005769982002675533,0.04483865201473236,0.9473999738693237,0.944599986076355,0.9485999941825867,0.9519000053405762,0.19353850185871124,0.20626644790172577,0.19117096066474915
