,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.875,0.9375,0.90625,0.875,0.9375,0.875,0.09375,1.4686939716339111,1.3726060390472412,1.4719055891036987,1.3987016677856445,1.4604289531707764,1.5946409702301025,0.9672750234603882,0.9673749804496765,0.9605249762535095,0.9641249775886536,0.9613500237464905,0.9711999893188477,0.9856500029563904,0.8890292048454285,0.8690490126609802,0.8899452090263367,0.8938249945640564,0.8984405398368835,0.8634433746337891
1,0.96875,0.875,1.0,1.0,0.875,1.0,0.1875,0.9528952836990356,1.2003920078277588,0.4915753901004791,1.0106806755065918,1.3735456466674805,0.7111040353775024,0.9830999970436096,0.9826750159263611,0.9836249947547913,0.9827499985694885,0.9833499789237976,0.9833999872207642,0.9878249764442444,0.43425267934799194,0.43592655658721924,0.43211522698402405,0.43878838419914246,0.4389786124229431,0.43201372027397156
2,0.96875,0.84375,0.96875,1.0,1.0,0.9375,0.09375,0.6986261606216431,1.2323278188705444,0.941716194152832,0.5499742031097412,0.5607810616493225,0.9026142358779907,0.984624981880188,0.9846749901771545,0.9850749969482422,0.9842000007629395,0.9846500158309937,0.9850999712944031,0.9881250262260437,0.31209468841552734,0.3181215822696686,0.31219056248664856,0.31250935792922974,0.3153359889984131,0.3101896345615387
3,1.0,0.96875,1.0,1.0,0.96875,1.0,0.03125,0.4636285901069641,0.8071188926696777,0.5919150114059448,0.28320470452308655,0.4530441164970398,0.6007959842681885,0.9849249720573425,0.9853500127792358,0.9854999780654907,0.9849500060081482,0.9850999712944031,0.9851499795913696,0.988099992275238,0.26217159628868103,0.26241880655288696,0.26213833689689636,0.26061660051345825,0.26064690947532654,0.2620496153831482
4,0.9375,1.0,0.96875,1.0,0.9375,1.0,0.125,0.5922427177429199,0.5821415781974792,0.4922884702682495,0.3342357873916626,0.6156151294708252,0.3430677056312561,0.9852499961853027,0.9851750135421753,0.9854249954223633,0.9848999977111816,0.9850749969482422,0.9851750135421753,0.9881250262260437,0.23337484896183014,0.2324361801147461,0.23286765813827515,0.23436017334461212,0.23558223247528076,0.2323758751153946
5,1.0,1.0,1.0,0.90625,1.0,1.0,0.25,0.2632715702056885,0.2929399013519287,0.502063512802124,0.7279840707778931,0.15728077292442322,0.31815433502197266,0.9848250150680542,0.9851999878883362,0.9854249954223633,0.9850500226020813,0.9849249720573425,0.9852749705314636,0.9879000186920166,0.21892476081848145,0.2183503359556198,0.2181023210287094,0.21869580447673798,0.2234286665916443,0.21563628315925598
6,0.96875,1.0,1.0,1.0,1.0,0.96875,0.125,0.6783991456031799,0.40538299083709717,0.26146119832992554,0.3394826352596283,0.2687629163265228,0.3744460940361023,0.9853749871253967,0.9851750135421753,0.9852250218391418,0.9850000143051147,0.9850249886512756,0.9850999712944031,0.9879249930381775,0.20893681049346924,0.2103043496608734,0.21132460236549377,0.21191152930259705,0.2152259796857834,0.20912770926952362
7,1.0,1.0,1.0,1.0,0.96875,1.0,0.1875,0.28056833148002625,0.33422550559043884,0.1385282576084137,0.25940656661987305,0.4939587712287903,0.3573738634586334,0.9851999878883362,0.9847999811172485,0.9852749705314636,0.9852749705314636,0.9848250150680542,0.9848999977111816,0.9879249930381775,0.20349638164043427,0.20431126654148102,0.20502015948295593,0.20442649722099304,0.20953574776649475,0.20168699324131012
8,1.0,1.0,1.0,1.0,1.0,0.96875,0.1875,0.15935614705085754,0.13359799981117249,0.19989249110221863,0.11863525956869125,0.2764627933502197,0.6146072149276733,0.9850999712944031,0.9849749803543091,0.9851250052452087,0.9851750135421753,0.9849249720573425,0.9850999712944031,0.987725019454956,0.1990627497434616,0.19959701597690582,0.19944047927856445,0.19948673248291016,0.20331037044525146,0.19826704263687134
9,1.0,1.0,1.0,1.0,1.0,0.96875,0.125,0.19418518245220184,0.1352105736732483,0.12776798009872437,0.10344502329826355,0.18502026796340942,0.4506092369556427,0.9850000143051147,0.984624981880188,0.9849249720573425,0.9850249886512756,0.9849749803543091,0.9846500158309937,0.9877499938011169,0.19659866392612457,0.19748668372631073,0.19629816710948944,0.1956586241722107,0.2003234177827835,0.19537487626075745
10,1.0,0.96875,1.0,1.0,1.0,1.0,0.09375,0.10952111333608627,0.3715643584728241,0.1387437880039215,0.15867716073989868,0.10591825842857361,0.13157492876052856,0.9848499894142151,0.9849749803543091,0.9848499894142151,0.9851750135421753,0.9847249984741211,0.9849749803543091,0.9878249764442444,0.19440984725952148,0.19386827945709229,0.19333280622959137,0.19264452159404755,0.19700850546360016,0.19192709028720856
