,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9207000136375427,0.9195666909217834,0.9152500033378601,0.9209833145141602,0.9380000233650208,0.2761523723602295,0.343126118183136,0.3699405789375305,0.13243260979652405,0.9210000038146973,0.9208999872207642,0.9175000190734863,0.9193000197410583,0.9379000067710876,0.26080822944641113,0.2641447186470032,0.2728068232536316,0.25438299775123596
1,0.926633358001709,0.9309666752815247,0.9319666624069214,0.9267500042915344,0.9458833336830139,0.08882609754800797,0.19424888491630554,0.20321467518806458,0.045411836355924606,0.9243000149726868,0.9261999726295471,0.930899977684021,0.9244999885559082,0.9429000020027161,0.24560989439487457,0.2300364077091217,0.22295179963111877,0.24013642966747284
2,0.9383666515350342,0.9348166584968567,0.9330833554267883,0.9384166598320007,0.9518666863441467,0.43090522289276123,0.10747834295034409,0.04032512009143829,0.04619435593485832,0.9370999932289124,0.9323999881744385,0.9330999851226807,0.9345999956130981,0.9488000273704529,0.20852138102054596,0.21185366809368134,0.22017261385917664,0.20293855667114258
3,0.9463499784469604,0.9413166642189026,0.9383833408355713,0.9417999982833862,0.9550333619117737,0.021138478070497513,0.39569318294525146,0.04600702226161957,0.08528023958206177,0.9434000253677368,0.9386000037193298,0.9358999729156494,0.9375,0.9513999819755554,0.17896388471126556,0.19838929176330566,0.20911957323551178,0.19462183117866516
4,0.9468500018119812,0.9466833472251892,0.9456666707992554,0.9346666932106018,0.9568666815757751,0.08872967958450317,0.014353638514876366,0.0561407133936882,0.10013671964406967,0.9438999891281128,0.942300021648407,0.9438999891281128,0.9284999966621399,0.9526000022888184,0.17615316808223724,0.18231035768985748,0.17487509548664093,0.22963306307792664
5,0.9443166851997375,0.9451000094413757,0.9519666433334351,0.9454166889190674,0.9577333331108093,0.027897503226995468,0.008112877607345581,0.009433019906282425,0.07423413544893265,0.9430999755859375,0.9398000240325928,0.9495999813079834,0.9383999705314636,0.9545000195503235,0.18789257109165192,0.19002775847911835,0.16424492001533508,0.19622735679149628
6,0.9464166760444641,0.9520666599273682,0.9526500105857849,0.9489499926567078,0.9589666724205017,0.016972539946436882,0.015028214082121849,0.004481928888708353,0.08342341333627701,0.9429000020027161,0.9496999979019165,0.951200008392334,0.9462000131607056,0.9557999968528748,0.19049480557441711,0.16821357607841492,0.16622070968151093,0.17661572992801666
7,0.9490166902542114,0.953249990940094,0.9539499878883362,0.9434000253677368,0.9593999981880188,0.0104098841547966,0.014646243304014206,0.003368069650605321,0.015584530308842659,0.9484000205993652,0.949400007724762,0.9523000121116638,0.9397000074386597,0.9555000066757202,0.17398586869239807,0.162848100066185,0.16459926962852478,0.19548264145851135
8,0.9495166540145874,0.9506999850273132,0.9543499946594238,0.9528833627700806,0.9599166512489319,0.004760914482176304,0.07202209532260895,0.006651454139500856,0.03262374550104141,0.9451000094413757,0.9470999836921692,0.9514999985694885,0.9492999911308289,0.9562000036239624,0.1871950626373291,0.16904844343662262,0.16296164691448212,0.1651909202337265
9,0.9519166946411133,0.9549499750137329,0.9556499719619751,0.9523333311080933,0.9609500169754028,0.012461982667446136,0.00294475257396698,0.008237100206315517,0.00612655421718955,0.9480000138282776,0.9520999789237976,0.9509999752044678,0.949400007724762,0.9571999907493591,0.17062124609947205,0.1574358195066452,0.16160966455936432,0.17137475311756134
10,0.9559166431427002,0.9526166915893555,0.9542499780654907,0.9464666843414307,0.9610833525657654,0.004831357859075069,0.02366005815565586,0.006322767585515976,0.01125582866370678,0.9523000121116638,0.9485999941825867,0.9517999887466431,0.939300000667572,0.9571999907493591,0.15673582255840302,0.16975097358226776,0.1655462235212326,0.19969719648361206
11,0.956416666507721,0.9562000036239624,0.9568833112716675,0.9526833295822144,0.9610666632652283,0.0067401183769106865,0.00438880268484354,0.004307565279304981,0.027881938964128494,0.9535999894142151,0.9537000060081482,0.9546999931335449,0.948199987411499,0.9584000110626221,0.15959852933883667,0.1585739701986313,0.15695221722126007,0.17464300990104675
12,0.9565666913986206,0.9572333097457886,0.9449999928474426,0.9498500227928162,0.9605500102043152,0.0018090012017637491,0.010045886039733887,0.0024449380580335855,0.002299197483807802,0.9535999894142151,0.9538999795913696,0.9412000179290771,0.9465000033378601,0.95660001039505,0.16471250355243683,0.1561284214258194,0.2105538547039032,0.18797454237937927
13,0.9557333588600159,0.9511833190917969,0.9509666562080383,0.954883337020874,0.9611166715621948,0.015394443646073341,0.004099132493138313,0.19133564829826355,0.010877972468733788,0.9506999850273132,0.9478999972343445,0.9472000002861023,0.9519000053405762,0.958899974822998,0.1694568544626236,0.17764912545681,0.17744921147823334,0.17289040982723236
14,0.9567166566848755,0.9568333625793457,0.9469500184059143,0.9575833082199097,0.9612166881561279,0.003149865660816431,0.23570546507835388,0.048350583761930466,0.03134914115071297,0.951200008392334,0.9535999894142151,0.941100001335144,0.9549000263214111,0.9587000012397766,0.16451551020145416,0.1624480038881302,0.20509403944015503,0.16160444915294647
