,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.8125,0.875,0.46875,0.6056280732154846,0.2672112286090851,0.9215999841690063,0.9194999933242798,0.9277999997138977,0.2506428062915802,0.25701388716697693
1,0.84375,0.96875,0.4375,0.6008581519126892,0.1908823847770691,0.9369999766349792,0.9370999932289124,0.9405999779701233,0.19942492246627808,0.19671538472175598
2,1.0,0.90625,0.5625,0.025321248918771744,0.36766403913497925,0.9412999749183655,0.9433000087738037,0.9445000290870667,0.18903705477714539,0.18672913312911987
3,1.0,1.0,0.5,0.01463976688683033,0.030649416148662567,0.9420999884605408,0.9413999915122986,0.9452999830245972,0.18696093559265137,0.18567544221878052
4,1.0,1.0,0.5,0.009539191611111164,0.006201048847287893,0.9424999952316284,0.9429000020027161,0.945900022983551,0.19052213430404663,0.19479726254940033
5,1.0,1.0,0.34375,0.011891445145010948,0.004083423875272274,0.944599986076355,0.9451000094413757,0.9470000267028809,0.18531732261180878,0.18136371672153473
6,1.0,1.0,0.46875,0.0062537286430597305,0.03281426802277565,0.9520999789237976,0.9458000063896179,0.95169997215271,0.16060876846313477,0.17641186714172363
7,1.0,1.0,0.53125,0.0022421530447900295,0.0030948659405112267,0.9516000151634216,0.9516000151634216,0.9537000060081482,0.16308225691318512,0.16641825437545776
8,1.0,0.9375,0.53125,0.0006580032641068101,0.294193297624588,0.9510999917984009,0.9513999819755554,0.9535999894142151,0.1617318093776703,0.16560111939907074
9,1.0,0.96875,0.5625,0.011975900270044804,0.10847003757953644,0.9463000297546387,0.9427000284194946,0.9465000033378601,0.17735883593559265,0.18944643437862396
10,1.0,1.0,0.5,0.00394290778785944,0.0018718994688242674,0.954200029373169,0.9517999887466431,0.955299973487854,0.1657668799161911,0.16699787974357605
11,1.0,1.0,0.53125,0.0012826173333451152,0.003493002150207758,0.9506000280380249,0.9524000287055969,0.9534000158309937,0.1796366274356842,0.16742749512195587
12,1.0,1.0,0.46875,0.0035132085904479027,0.007202382665127516,0.9498000144958496,0.9539999961853027,0.9534000158309937,0.18334142863750458,0.16563904285430908
13,0.96875,1.0,0.53125,0.0911422148346901,0.0019713847432285547,0.9502000212669373,0.9498999714851379,0.9502999782562256,0.18300805985927582,0.18304622173309326
14,1.0,1.0,0.53125,0.0016687484458088875,0.0035821138881146908,0.9509000182151794,0.9478999972343445,0.9520000219345093,0.17335984110832214,0.18877844512462616
