,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,0.96875,1.0,1.0,0.96875,0.96875,0.21875,0.5187216997146606,0.5559383630752563,0.5080618262290955,0.5275342464447021,0.6433373093605042,0.6581348776817322,0.9409999847412109,0.9384999871253967,0.9409999847412109,0.9484999775886536,0.9384999871253967,0.9424999952316284,0.9595000147819519,0.6591935753822327,0.6710962653160095,0.6618117690086365,0.6561952829360962,0.6670742630958557,0.674460768699646
1,1.0,0.96875,1.0,1.0,1.0,1.0,0.34375,0.2712211608886719,0.30291739106178284,0.23582284152507782,0.4246331751346588,0.27369406819343567,0.24132439494132996,0.9484999775886536,0.953499972820282,0.953000009059906,0.9589999914169312,0.9449999928474426,0.9484999775886536,0.9614999890327454,0.5076377987861633,0.5048636794090271,0.4993586540222168,0.4898202419281006,0.5044078230857849,0.5118661522865295
2,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.28734636306762695,0.20564472675323486,0.18569570779800415,0.1972164511680603,0.1537662148475647,0.21279479563236237,0.9484999775886536,0.9514999985694885,0.9514999985694885,0.9570000171661377,0.949999988079071,0.949999988079071,0.9605000019073486,0.4329557418823242,0.42873963713645935,0.43267858028411865,0.4160670042037964,0.4318573772907257,0.43660637736320496
3,1.0,1.0,1.0,1.0,1.0,1.0,0.15625,0.22996798157691956,0.14576824009418488,0.16238456964492798,0.15418729186058044,0.1530071496963501,0.16240599751472473,0.9520000219345093,0.9495000243186951,0.9520000219345093,0.9570000171661377,0.949999988079071,0.9524999856948853,0.9599999785423279,0.38597777485847473,0.38498881459236145,0.381674587726593,0.3742006719112396,0.38835272192955017,0.3945985734462738
4,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.13597267866134644,0.12887325882911682,0.16346782445907593,0.13846522569656372,0.13525190949440002,0.22426238656044006,0.9545000195503235,0.9509999752044678,0.953499972820282,0.9574999809265137,0.9505000114440918,0.9520000219345093,0.9605000019073486,0.35411274433135986,0.3529922068119049,0.35003331303596497,0.34278690814971924,0.35678398609161377,0.3599998950958252
5,1.0,1.0,1.0,1.0,1.0,1.0,0.28125,0.10934902727603912,0.07569915801286697,0.12391511350870132,0.0834081694483757,0.16320136189460754,0.12977589666843414,0.9514999985694885,0.9539999961853027,0.953499972820282,0.9559999704360962,0.9495000243186951,0.9514999985694885,0.9595000147819519,0.33342114090919495,0.3299323618412018,0.3293512165546417,0.32159432768821716,0.33483025431632996,0.3370312452316284
6,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.14649730920791626,0.09159219264984131,0.08816958218812943,0.15299168229103088,0.06405101716518402,0.08408412337303162,0.953000009059906,0.9549999833106995,0.9520000219345093,0.9555000066757202,0.9490000009536743,0.9549999833106995,0.9599999785423279,0.31572723388671875,0.31236532330513,0.3123842179775238,0.3025459945201874,0.31691083312034607,0.31706637144088745
7,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.0623297318816185,0.08593618869781494,0.11961936950683594,0.09449444711208344,0.04802423715591431,0.11309561133384705,0.953499972820282,0.9545000195503235,0.953000009059906,0.9570000171661377,0.9484999775886536,0.9539999961853027,0.9605000019073486,0.3027931749820709,0.2986416518688202,0.2996281385421753,0.2901698052883148,0.30363544821739197,0.3037424683570862
8,1.0,1.0,1.0,1.0,1.0,1.0,0.40625,0.03750801086425781,0.0731387659907341,0.07907827198505402,0.06421010196208954,0.08532774448394775,0.10408147424459457,0.9549999833106995,0.9559999704360962,0.953000009059906,0.9574999809265137,0.9514999985694885,0.9549999833106995,0.9605000019073486,0.29095059633255005,0.28840258717536926,0.28746190667152405,0.27786120772361755,0.29282867908477783,0.2914852797985077
9,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.10114823281764984,0.06465493142604828,0.05982546508312225,0.06749658286571503,0.0689631849527359,0.06552958488464355,0.953000009059906,0.9564999938011169,0.9545000195503235,0.9555000066757202,0.9509999752044678,0.9549999833106995,0.9599999785423279,0.28226950764656067,0.2784847617149353,0.2791564464569092,0.268894761800766,0.2832334041595459,0.2833825945854187
