,acc,loss
0,0.7575000000000001,38.10858917236328
1,0.82,14.079197883605957
2,0.8074999999999999,18.449827194213867
3,0.8174999999999999,23.578508377075195
4,0.8525,48.83164978027344
5,0.875,18.84878158569336
6,0.8875,18.52330207824707
7,0.8875,20.180139541625977
8,0.8650000000000002,18.471933364868164
9,0.9075,11.566031455993652
10,0.9200000000000002,44.206817626953125
11,0.8900000000000002,7.961522579193115
12,0.905,11.793049812316895
13,0.905,15.287075996398926
14,0.8975,15.548151969909668
15,0.8975000000000002,6.360670566558838
16,0.9025000000000001,15.306068420410156
17,0.9400000000000001,13.268157958984375
18,0.9174999999999999,4.317321300506592
19,0.9099999999999998,11.698112487792969
20,0.9274999999999999,7.243994235992432
21,0.9275,6.217691421508789
22,0.8975000000000002,4.123318672180176
23,0.9375,19.49205207824707
24,0.9175000000000001,21.50948143005371
25,0.9,11.716082572937012
26,0.9549999999999998,1.5133713483810425
27,0.9174999999999999,21.350942611694336
28,0.915,9.421324729919434
29,0.9375,14.254898071289062
30,0.9474999999999998,11.761104583740234
31,0.9299999999999997,13.683547019958496
32,0.945,26.857717514038086
33,0.9049999999999999,9.473278045654297
34,0.9525,1.1187191009521484
35,0.9325000000000001,5.431326389312744
36,0.9474999999999998,16.02657699584961
37,0.9274999999999999,3.497917890548706
38,0.9249999999999998,7.576372146606445
39,0.9075,4.303258419036865
40,0.9199999999999999,4.56840181350708
41,0.9449999999999997,2.815737724304199
42,0.9400000000000001,5.211583614349365
43,0.9400000000000001,0.4975099563598633
44,0.9375,0.9832516312599182
45,0.9349999999999999,4.162731647491455
46,0.9550000000000001,2.483199119567871
47,0.9375,3.6128032207489014
48,0.95,5.17324686050415
49,0.9424999999999999,1.2960915565490723
50,0.9399999999999998,0.8427376747131348
51,0.9400000000000001,0.5550775527954102
52,0.9475,2.113438129425049
53,0.9449999999999997,0.11250201612710953
54,0.9499999999999998,6.237912654876709
55,0.9474999999999998,1.789637565612793
56,0.9524999999999999,0.12303868681192398
57,0.9524999999999999,0.23379294574260712
58,0.9524999999999999,0.4381473958492279
59,0.9499999999999998,3.1240437030792236
