,train_acc,train_loss,val_acc,val_loss
0,0.28125,3.9813241958618164,0.48352500796318054,3.4200656414031982
1,0.6875,2.918632745742798,0.7568249702453613,2.467857837677002
2,0.9375,1.8576103448867798,0.8534500002861023,1.9895589351654053
3,1.0,1.324953556060791,0.880424976348877,1.7431976795196533
4,1.0,1.1759556531906128,0.8948249816894531,1.5727449655532837
5,1.0,1.1869491338729858,0.9015499949455261,1.4565285444259644
6,1.0,0.8239760398864746,0.9078750014305115,1.3541620969772339
7,1.0,0.9047540426254272,0.9137250185012817,1.2580946683883667
8,0.96875,0.794948935508728,0.9156500101089478,1.186700701713562
9,1.0,0.6189253330230713,0.9148499965667725,1.1413053274154663
10,1.0,0.7705024480819702,0.9127500057220459,1.1165980100631714
11,1.0,0.5371984243392944,0.911899983882904,1.0905946493148804
12,1.0,0.38183659315109253,0.9115750193595886,1.064055323600769
13,0.96875,0.5891759395599365,0.9094750285148621,1.0445988178253174
14,0.96875,0.9989725351333618,0.9094750285148621,1.0184279680252075
