,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.0,0.0,0.15625,0.0625,5.593410491943359,5.575697898864746,5.368247985839844,0.10826250165700912,0.09589999914169312,0.10038749873638153,0.22513750195503235,5.264329433441162,5.341533184051514,5.3166961669921875
1,0.1875,0.15625,0.125,0.0,4.697603225708008,4.796906471252441,4.781242847442627,0.2397562563419342,0.22559374570846558,0.23074999451637268,0.4321187436580658,4.597378730773926,4.672729015350342,4.647653102874756
2,0.375,0.90625,0.15625,0.1875,4.310359954833984,2.5431175231933594,4.820866107940674,0.3152187466621399,0.3004625141620636,0.305768758058548,0.5224437713623047,4.206167221069336,4.265483379364014,4.25787878036499
3,0.90625,0.9375,0.875,0.21875,2.2622761726379395,2.2925045490264893,2.323957920074463,0.3588624894618988,0.346756249666214,0.3526749908924103,0.5731812715530396,3.9574670791625977,3.998072624206543,3.988126516342163
4,0.34375,0.1875,0.25,0.0625,4.461936950683594,4.199396133422852,4.123224258422852,0.38570624589920044,0.37724998593330383,0.37751874327659607,0.6043312549591064,3.7718398571014404,3.8042070865631104,3.805783987045288
5,0.3125,0.9375,1.0,0.0,4.210455894470215,1.7813111543655396,1.3621858358383179,0.40226250886917114,0.40101251006126404,0.4027937352657318,0.6260812282562256,3.6429858207702637,3.648658514022827,3.649625062942505
6,0.34375,0.90625,0.96875,0.03125,3.651003360748291,1.664954423904419,1.4631860256195068,0.4144812524318695,0.4098312556743622,0.4139625132083893,0.6385375261306763,3.541489839553833,3.5603744983673096,3.5463614463806152
7,1.0,0.96875,1.0,0.1875,1.7510430812835693,1.2745909690856934,1.2524641752243042,0.41878125071525574,0.42118749022483826,0.4191874861717224,0.6482312679290771,3.4781582355499268,3.4702656269073486,3.478403091430664
8,1.0,0.78125,1.0,0.28125,0.973544180393219,2.1661760807037354,0.8385089635848999,0.42324376106262207,0.4253000020980835,0.42109376192092896,0.6533374786376953,3.419706344604492,3.416300058364868,3.431285858154297
9,0.96875,1.0,0.9375,0.9375,1.099982738494873,0.8651886582374573,1.493436574935913,0.430706262588501,0.4259749948978424,0.42339375615119934,0.6600562334060669,3.3532488346099854,3.375194549560547,3.383810043334961
10,0.75,0.96875,1.0,0.0625,2.413316249847412,0.8726187348365784,0.8083009719848633,0.4356749951839447,0.42870625853538513,0.4265249967575073,0.6643750071525574,3.30407452583313,3.33488130569458,3.344273805618286
11,1.0,1.0,0.875,0.46875,0.643962562084198,0.8304455280303955,1.7990667819976807,0.44123750925064087,0.43217501044273376,0.42673125863075256,0.6674187779426575,3.2531063556671143,3.2955691814422607,3.316779613494873
12,1.0,1.0,0.96875,0.5,0.5175514221191406,1.0035483837127686,1.0147531032562256,0.4413374960422516,0.4332124888896942,0.4249187409877777,0.6690687537193298,3.227963924407959,3.2652034759521484,3.2947335243225098
13,1.0,1.0,0.5,0.625,0.6369130611419678,0.8000040054321289,3.302525043487549,0.43918123841285706,0.43389374017715454,0.42579999566078186,0.6704624891281128,3.21574330329895,3.243729591369629,3.27313494682312
14,1.0,1.0,1.0,0.34375,0.46532052755355835,0.5970437526702881,0.7898486256599426,0.4367625117301941,0.4340687394142151,0.42483124136924744,0.671818733215332,3.2053370475769043,3.2219202518463135,3.2528281211853027
