,train_acc,train_loss,val_acc,val_loss
0,0.75,2.0402724742889404,0.9451500177383423,1.3761188983917236
1,0.96875,1.2988711595535278,0.9784500002861023,0.8212102651596069
2,0.875,1.3332724571228027,0.9834499955177307,0.5942090153694153
3,0.90625,1.288285255432129,0.9839000105857849,0.47702911496162415
4,0.9375,0.9487541913986206,0.984499990940094,0.4094371795654297
5,0.9375,0.6198431253433228,0.984499990940094,0.3674956262111664
6,1.0,0.4369150996208191,0.984000027179718,0.33771002292633057
7,1.0,0.47935032844543457,0.9843999743461609,0.3112487196922302
8,1.0,0.38785338401794434,0.9846000075340271,0.2973710596561432
9,1.0,0.5086309909820557,0.9839500188827515,0.28593534231185913
10,0.96875,0.6323254108428955,0.9839500188827515,0.27587005496025085
11,1.0,0.3101169466972351,0.9835000038146973,0.27034324407577515
12,0.96875,0.3240407705307007,0.9838500022888184,0.26511383056640625
13,1.0,0.2188131958246231,0.9837999939918518,0.2569938898086548
14,1.0,0.3947930932044983,0.9836500287055969,0.24522875249385834
