,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.09375,0.0625,0.1875,0.0625,0.0,5.508387565612793,5.169273376464844,5.074644088745117,5.213057518005371,0.131974995136261,0.1344749927520752,0.13337500393390656,0.12110000103712082,0.3799000084400177,5.138084411621094,5.1503825187683105,5.111359119415283,5.173788070678711
1,0.875,0.8125,0.21875,0.21875,0.09375,2.93459415435791,2.9503612518310547,4.512226104736328,4.687689781188965,0.24957500398159027,0.24779999256134033,0.25177499651908875,0.2360749989748001,0.5907250046730042,4.511372089385986,4.53640604019165,4.499990463256836,4.556663513183594
2,0.90625,0.5625,0.9375,0.8125,0.375,2.126030206680298,3.5954477787017822,2.4223127365112305,2.7145280838012695,0.3260749876499176,0.32374998927116394,0.33182498812675476,0.31174999475479126,0.6704000234603882,4.113877296447754,4.140460014343262,4.102131366729736,4.167393207550049
3,0.40625,0.28125,0.34375,0.25,0.0625,4.111195087432861,4.360692024230957,4.174674987792969,4.3427581787109375,0.38029998540878296,0.36307498812675476,0.36980000138282776,0.3670249879360199,0.7103250026702881,3.8323633670806885,3.899150848388672,3.8580257892608643,3.894732713699341
4,0.1875,0.96875,0.78125,1.0,0.03125,4.262550354003906,1.5871223211288452,2.8610920906066895,1.9341351985931396,0.4093500077724457,0.3972499966621399,0.39910000562667847,0.4011250138282776,0.7307999730110168,3.6481504440307617,3.6863179206848145,3.6737217903137207,3.6836297512054443
5,1.0,0.9375,1.0,0.75,0.375,1.3245623111724854,1.8203301429748535,1.691407322883606,2.9758753776550293,0.42730000615119934,0.4210749864578247,0.42570000886917114,0.421999990940094,0.7459999918937683,3.5203206539154053,3.5344936847686768,3.513162851333618,3.5449836254119873
6,1.0,1.0,1.0,0.9375,0.34375,1.149958848953247,0.9722509980201721,1.4482862949371338,1.9094297885894775,0.4381999969482422,0.43220001459121704,0.4389500021934509,0.42980000376701355,0.7558500170707703,3.423591375350952,3.435131311416626,3.4114890098571777,3.4502882957458496
7,1.0,1.0,1.0,1.0,0.21875,0.9633679986000061,1.1172730922698975,0.9931097030639648,1.0735540390014648,0.44304999709129333,0.4428749978542328,0.44510000944137573,0.4411250054836273,0.7622249722480774,3.364151954650879,3.352393865585327,3.344257116317749,3.3634250164031982
8,0.96875,0.9375,0.96875,1.0,0.21875,1.5323044061660767,1.4423315525054932,1.139858603477478,1.3655165433883667,0.44734999537467957,0.4525749981403351,0.45535001158714294,0.451324999332428,0.7687749862670898,3.311230182647705,3.2722089290618896,3.2488815784454346,3.281963348388672
9,1.0,1.0,1.0,1.0,0.34375,0.8805537223815918,0.8286578059196472,0.9204046726226807,1.1280864477157593,0.4483250081539154,0.4595000147819519,0.46457499265670776,0.45500001311302185,0.7736999988555908,3.276371955871582,3.2160260677337646,3.1828384399414062,3.2367124557495117
10,0.96875,1.0,1.0,1.0,0.21875,0.9501835703849792,0.9836373925209045,0.8945063948631287,1.0865577459335327,0.4503749907016754,0.4595000147819519,0.46962499618530273,0.45807498693466187,0.7764000296592712,3.2392525672912598,3.1824495792388916,3.132413387298584,3.1911494731903076
11,1.0,1.0,1.0,1.0,0.28125,0.7048470973968506,0.7564911842346191,0.8033645153045654,1.2710189819335938,0.45537498593330383,0.4627250134944916,0.47392499446868896,0.45947501063346863,0.7800750136375427,3.19820499420166,3.146700620651245,3.095553398132324,3.1575660705566406
12,0.96875,1.0,0.40625,1.0,0.28125,0.8390916585922241,0.8800792694091797,3.7542808055877686,0.6751099824905396,0.45532500743865967,0.46459999680519104,0.47407498955726624,0.459850013256073,0.7811999917030334,3.1771979331970215,3.114739418029785,3.067626953125,3.1405246257781982
13,1.0,1.0,0.96875,1.0,0.28125,0.6888712048530579,0.5376320481300354,0.8986849784851074,0.9170529246330261,0.45947501063346863,0.46459999680519104,0.47517499327659607,0.45817500352859497,0.7826250195503235,3.14325213432312,3.0872881412506104,3.0397050380706787,3.1253480911254883
14,1.0,1.0,1.0,1.0,0.09375,0.6391730308532715,0.776965856552124,0.6359525918960571,0.7132586240768433,0.4563499987125397,0.4655750095844269,0.4764750003814697,0.4531500041484833,0.7840250134468079,3.1338348388671875,3.063478946685791,3.0198254585266113,3.1382689476013184
