,acc,loss
0,0.69,33.795440673828125
1,0.7875,16.662553787231445
2,0.76,14.821192741394043
3,0.8099999999999999,12.572415351867676
4,0.8075000000000001,14.743945121765137
5,0.8625,6.834613800048828
6,0.8825,11.266192436218262
7,0.8724999999999999,10.37829875946045
8,0.8575000000000002,5.803510665893555
9,0.8825,7.466129779815674
10,0.8724999999999999,4.274665355682373
11,0.9000000000000001,8.756918907165527
12,0.8875000000000002,10.995198249816895
13,0.8999999999999998,10.217291831970215
14,0.9174999999999999,7.918453216552734
15,0.9274999999999999,14.99354076385498
16,0.915,8.542862892150879
17,0.9174999999999999,13.931063652038574
18,0.8975000000000002,9.959569931030273
19,0.9274999999999999,1.045769214630127
20,0.915,7.3864569664001465
21,0.8949999999999999,5.01293420791626
22,0.9174999999999999,7.908559799194336
23,0.93,6.4723124504089355
24,0.9249999999999998,2.805051565170288
25,0.9149999999999998,3.249073028564453
26,0.9175000000000001,3.3499631881713867
27,0.925,3.037731170654297
28,0.9200000000000002,2.7085952758789062
29,0.9399999999999998,9.51046085357666
30,0.9075,5.658693790435791
31,0.9324999999999999,2.3001410961151123
32,0.9275,12.429011344909668
33,0.915,2.983121156692505
34,0.9299999999999999,9.384071350097656
35,0.9299999999999999,1.3877052068710327
36,0.9249999999999998,2.877854585647583
37,0.9325000000000001,6.45095682144165
38,0.9124999999999999,6.308906555175781
39,0.9174999999999999,9.781533241271973
40,0.9324999999999999,6.50538444519043
41,0.9349999999999998,0.6534463763237
42,0.9524999999999999,2.879964828491211
43,0.9574999999999999,0.39972159266471863
44,0.9574999999999998,0.906090497970581
45,0.96,1.493954062461853
46,0.9525,0.28207871317863464
47,0.95,0.6323952078819275
48,0.9550000000000001,1.8380705118179321
49,0.9575000000000001,0.3718595504760742
50,0.9550000000000001,0.47261789441108704
51,0.9550000000000001,1.7511857748031616
52,0.9525,0.2846889793872833
53,0.9525,0.32198449969291687
54,0.9525,0.3941463232040405
55,0.9525,1.069923996925354
56,0.9525,0.22786587476730347
57,0.9549999999999998,0.5133507251739502
58,0.9549999999999998,0.0
59,0.9549999999999998,0.553989827632904
