,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9159333109855652,0.918150007724762,0.912066638469696,0.9090333580970764,0.9366999864578247,0.23069465160369873,0.20816369354724884,0.2577582001686096,0.2757500410079956,0.911899983882904,0.9197999835014343,0.914900004863739,0.9032999873161316,0.9363999962806702,0.27799928188323975,0.25807568430900574,0.2757895886898041,0.298149436712265
1,0.9373000264167786,0.9318333268165588,0.9332333207130432,0.9338666796684265,0.9470000267028809,0.38752979040145874,0.06486830115318298,0.04024903103709221,0.13289383053779602,0.9343000054359436,0.9297999739646912,0.9312000274658203,0.9327999949455261,0.9452000260353088,0.2078586369752884,0.2187921702861786,0.21906767785549164,0.21779799461364746
2,0.9381999969482422,0.9419000148773193,0.9417999982833862,0.9403333067893982,0.9520333409309387,0.022156864404678345,0.4026675820350647,0.15950696170330048,0.04626273363828659,0.9365000128746033,0.9412000179290771,0.9395999908447266,0.9397000074386597,0.9495999813079834,0.20172594487667084,0.1914002150297165,0.18912340700626373,0.18954597413539886
3,0.9481833577156067,0.9436500072479248,0.9444000124931335,0.9446166753768921,0.9537000060081482,0.019953997805714607,0.06498735398054123,0.06170031055808067,0.049969568848609924,0.946399986743927,0.939300000667572,0.9398000240325928,0.9416999816894531,0.9508000016212463,0.17496781051158905,0.19850647449493408,0.19154077768325806,0.18528233468532562
4,0.9441999793052673,0.9414166808128357,0.9452833533287048,0.9463000297546387,0.9552000164985657,0.006433218251913786,0.07209154963493347,0.028296150267124176,0.016855083405971527,0.9383999705314636,0.9368000030517578,0.9434000253677368,0.9426000118255615,0.95169997215271,0.19517669081687927,0.2071826159954071,0.1833675652742386,0.18351928889751434
5,0.9448500275611877,0.9436500072479248,0.9504333138465881,0.9469333291053772,0.9556833505630493,0.003843979211524129,0.24537493288516998,0.024281833320856094,0.20033392310142517,0.9377999901771545,0.9373999834060669,0.9470999836921692,0.9441999793052673,0.9516000151634216,0.20114155113697052,0.21010424196720123,0.174948588013649,0.18739159405231476
6,0.9498833417892456,0.9450833201408386,0.9484833478927612,0.9530333280563354,0.9561333060264587,0.007594715803861618,0.07019928097724915,0.014221187680959702,0.00929235853254795,0.9452000260353088,0.942300021648407,0.9449999928474426,0.9483000040054321,0.9537000060081482,0.18339420855045319,0.19304755330085754,0.18775883316993713,0.17126426100730896
7,0.9496333599090576,0.9500333070755005,0.9474166631698608,0.9516333341598511,0.9548166394233704,0.011516141705214977,0.006848000455647707,0.06133173778653145,0.006179279647767544,0.9434999823570251,0.9465000033378601,0.9448999762535095,0.9465000033378601,0.949999988079071,0.19143977761268616,0.18132348358631134,0.19551198184490204,0.18226362764835358
8,0.9523500204086304,0.9458333253860474,0.9541000127792358,0.9541666507720947,0.9578499794006348,0.010735468938946724,0.1589830368757248,0.05685902014374733,0.0012028580531477928,0.9478999972343445,0.9415000081062317,0.9509000182151794,0.949999988079071,0.9546999931335449,0.17636287212371826,0.2060132622718811,0.16409941017627716,0.1701737344264984
9,0.9546833038330078,0.9555833339691162,0.9535833597183228,0.956516683101654,0.9588000178337097,0.01770019344985485,0.0005401925882324576,0.10821709781885147,0.0007457365281879902,0.9514999985694885,0.9506999850273132,0.9520999789237976,0.953499972820282,0.9556999802589417,0.1725306361913681,0.17197446525096893,0.17098072171211243,0.16627733409404755
10,0.955133318901062,0.9502166509628296,0.9559999704360962,0.9560333490371704,0.9584000110626221,0.04676278680562973,0.001951971324160695,0.0008357964688912034,0.006235859822481871,0.9527000188827515,0.9506000280380249,0.9546999931335449,0.9527000188827515,0.9557999968528748,0.17323704063892365,0.18291643261909485,0.1621847152709961,0.16562432050704956
11,0.9478166699409485,0.9496666789054871,0.9530333280563354,0.954800009727478,0.9549833536148071,0.0013210352044552565,0.4177722930908203,0.0016226992011070251,0.0007712245569564402,0.9448000192642212,0.9492999911308289,0.9535999894142151,0.9513000249862671,0.953499972820282,0.20418979227542877,0.18909159302711487,0.1704988330602646,0.17451514303684235
12,0.9387333393096924,0.949916660785675,0.9436833262443542,0.951616644859314,0.9525499939918518,0.050832685083150864,0.0009059124859049916,0.030335798859596252,0.0009286681888625026,0.9336000084877014,0.946399986743927,0.9424999952316284,0.9462000131607056,0.9488999843597412,0.2546532452106476,0.19730913639068604,0.22377052903175354,0.19439712166786194
13,0.9523833394050598,0.9545000195503235,0.9530166387557983,0.9553833603858948,0.9589499831199646,0.00414416054263711,0.001940520596690476,0.00660381093621254,0.0006884694448672235,0.9491999745368958,0.9508000016212463,0.9491999745368958,0.9490000009536743,0.9542999863624573,0.18587185442447662,0.1787198930978775,0.1787564754486084,0.1818680316209793
14,0.9448999762535095,0.9517166614532471,0.9496999979019165,0.9458000063896179,0.9544000029563904,0.035155460238456726,0.0020802768412977457,0.13243907690048218,0.013142138719558716,0.9388999938964844,0.9485999941825867,0.9466000199317932,0.9406999945640564,0.951200008392334,0.2205067127943039,0.18586163222789764,0.18886713683605194,0.21761003136634827
