,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9116166830062866,0.9236666560173035,0.9146166443824768,0.9158999919891357,0.9347500205039978,0.22857660055160522,0.22851499915122986,0.2385861873626709,0.27566277980804443,0.9120000004768372,0.9223999977111816,0.9122999906539917,0.9153000116348267,0.9358000159263611,0.2784486711025238,0.24460053443908691,0.2864754796028137,0.27148258686065674
1,0.9312999844551086,0.9329000115394592,0.9355166554450989,0.9295666813850403,0.9465833306312561,0.43519848585128784,0.18637511134147644,0.08102856576442719,0.0903313159942627,0.9273999929428101,0.9271000027656555,0.930400013923645,0.9282000064849854,0.9434000253677368,0.22736410796642303,0.22764430940151215,0.2137790471315384,0.23230783641338348
2,0.9396833181381226,0.9415500164031982,0.9407666921615601,0.9411666393280029,0.9514333605766296,0.07100428640842438,0.023347821086645126,0.21050257980823517,0.058198511600494385,0.9351000189781189,0.939300000667572,0.9352999925613403,0.9372000098228455,0.9474999904632568,0.20718109607696533,0.19267167150974274,0.20072852075099945,0.2046324759721756
3,0.9480000138282776,0.944350004196167,0.9431166648864746,0.9409000277519226,0.9530666470527649,0.03191690891981125,0.11225546151399612,0.09414061158895493,0.09102784842252731,0.9465000033378601,0.9416999816894531,0.9399999976158142,0.9394999742507935,0.9509000182151794,0.17358356714248657,0.1832064390182495,0.18959936499595642,0.20181798934936523
4,0.9438833594322205,0.9454833269119263,0.9455666542053223,0.9451000094413757,0.9555500149726868,0.08533734083175659,0.007276196964085102,0.10063830018043518,0.3065497577190399,0.9444000124931335,0.9430000185966492,0.9395999908447266,0.940500020980835,0.9524999856948853,0.18896229565143585,0.1791195273399353,0.1855175793170929,0.1954537183046341
5,0.9509666562080383,0.9449999928474426,0.9509166479110718,0.9513000249862671,0.9562000036239624,0.007908118888735771,0.1364908516407013,0.01989048346877098,0.13450200855731964,0.9465000033378601,0.9430000185966492,0.9470000267028809,0.948199987411499,0.9528999924659729,0.17416821420192719,0.19094933569431305,0.1698751151561737,0.17286095023155212
6,0.9524999856948853,0.9540833234786987,0.9509833455085754,0.9521166682243347,0.9590499997138977,0.01684272475540638,0.006362611427903175,0.036171190440654755,0.09784866869449615,0.9487000107765198,0.9495000243186951,0.9430000185966492,0.945900022983551,0.9528999924659729,0.1741432249546051,0.16544561088085175,0.1834428608417511,0.1818622350692749
7,0.9559666514396667,0.9515666961669922,0.9542833566665649,0.9545666575431824,0.9588666558265686,0.018263624981045723,0.0039283763617277145,0.004841510206460953,0.20790411531925201,0.9509000182151794,0.9463000297546387,0.9478999972343445,0.9498000144958496,0.9544000029563904,0.1592324674129486,0.17794840037822723,0.17580546438694,0.16533039510250092
8,0.9555166959762573,0.9541833400726318,0.9466166496276855,0.9568666815757751,0.9584333300590515,0.0019046508241444826,0.0018298015929758549,0.0026571666821837425,0.002525233430787921,0.9520000219345093,0.9488000273704529,0.9419000148773193,0.9527999758720398,0.9526000022888184,0.160177081823349,0.17392347753047943,0.19724398851394653,0.1652509719133377
9,0.9555000066757202,0.9562333226203918,0.9548666477203369,0.9577999711036682,0.9591666460037231,0.0071552833542227745,0.003358895191922784,0.002663145773112774,0.005129656754434109,0.9501000046730042,0.9508000016212463,0.9498999714851379,0.9531000256538391,0.9549999833106995,0.16509383916854858,0.16298949718475342,0.17317068576812744,0.16112609207630157
10,0.9558666944503784,0.9557833075523376,0.956416666507721,0.9570666551589966,0.9593333601951599,0.0036086051259189844,0.0012244100216776133,0.0028540785424411297,0.001334622036665678,0.9506999850273132,0.9495000243186951,0.9492999911308289,0.9539999961853027,0.9539999961853027,0.1659536212682724,0.16756708920001984,0.16625791788101196,0.16458162665367126
11,0.95701664686203,0.9536666870117188,0.9479166865348816,0.9578166604042053,0.9590833187103271,0.0020911330357193947,0.0021205153316259384,0.009136726148426533,0.38756263256073,0.9520999789237976,0.9495999813079834,0.9434999823570251,0.9537000060081482,0.953499972820282,0.166490375995636,0.17278191447257996,0.19697938859462738,0.16801296174526215
12,0.9570500254631042,0.9483333230018616,0.9535499811172485,0.9520999789237976,0.9576833248138428,0.0012224193196743727,0.01464922446757555,0.0027464355807751417,0.005561423487961292,0.9521999955177307,0.9442999958992004,0.9503999948501587,0.9491999745368958,0.953499972820282,0.1674107015132904,0.19928506016731262,0.17943328619003296,0.1891448050737381
13,0.9575499892234802,0.95496666431427,0.9562666416168213,0.9522500038146973,0.9591500163078308,0.0002839201770257205,0.002018694067373872,0.0008317584870383143,0.0013767980271950364,0.9520999789237976,0.9505000114440918,0.9527000188827515,0.9520000219345093,0.9562000036239624,0.16732771694660187,0.17741276323795319,0.17452406883239746,0.18497632443904877
14,0.9588500261306763,0.9559000134468079,0.9571666717529297,0.9559166431427002,0.959683358669281,0.0019985802937299013,0.0014579810667783022,0.12420383095741272,0.0007796995341777802,0.9553999900817871,0.9513000249862671,0.953499972820282,0.9531000256538391,0.9560999870300293,0.16007506847381592,0.1736638844013214,0.16847650706768036,0.1733240783214569
