,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.90625,0.875,0.9375,0.875,0.34375,0.30440810322761536,0.4778880774974823,0.2637963891029358,0.6167842149734497,0.9070000052452087,0.9172999858856201,0.9172000288963318,0.9103000164031982,0.9387999773025513,0.29240158200263977,0.2666431963443756,0.2731356918811798,0.30024048686027527
1,0.96875,0.96875,0.9375,0.96875,0.375,0.17900584638118744,0.15368250012397766,0.1555236577987671,0.11077995598316193,0.9334999918937683,0.927299976348877,0.9287999868392944,0.9286999702453613,0.9466000199317932,0.21915043890476227,0.2327723652124405,0.22560670971870422,0.2193519026041031
2,0.90625,0.96875,1.0,1.0,0.375,0.19735901057720184,0.07890630513429642,0.03473753482103348,0.06074020639061928,0.926800012588501,0.9394000172615051,0.932699978351593,0.9311000108718872,0.9458000063896179,0.23667338490486145,0.1920434981584549,0.20599018037319183,0.21985895931720734
3,1.0,0.96875,0.875,0.9375,0.3125,0.016210120171308517,0.09062217175960541,0.35591453313827515,0.2358829379081726,0.9352999925613403,0.9420999884605408,0.9395999908447266,0.9373999834060669,0.951200008392334,0.20715110003948212,0.19377082586288452,0.1944008767604828,0.20407773554325104
4,0.96875,0.96875,0.875,1.0,0.3125,0.06634825468063354,0.06569460779428482,0.4185197949409485,0.016123268753290176,0.9442999958992004,0.9448999762535095,0.947700023651123,0.9430999755859375,0.9560999870300293,0.17316438257694244,0.17545855045318604,0.17534898221492767,0.18338251113891602
5,0.96875,1.0,0.96875,0.9375,0.40625,0.05135425925254822,0.016460908576846123,0.10248694568872452,0.13078296184539795,0.9442999958992004,0.9416000247001648,0.9430000185966492,0.9394999742507935,0.954200029373169,0.18031957745552063,0.1859244555234909,0.18297429382801056,0.19274237751960754
6,1.0,1.0,0.96875,0.96875,0.1875,0.014504890888929367,0.008295096457004547,0.04130890220403671,0.1342679262161255,0.9441999793052673,0.9459999799728394,0.9409000277519226,0.9430000185966492,0.9538999795913696,0.18447856605052948,0.17632067203521729,0.19933877885341644,0.18837115168571472
7,1.0,1.0,0.96875,0.96875,0.5625,0.02292928844690323,0.005656471475958824,0.04975161701440811,0.03647878021001816,0.9453999996185303,0.9466000199317932,0.9417999982833862,0.9441999793052673,0.954800009727478,0.1792844980955124,0.17270225286483765,0.19203582406044006,0.18800406157970428
8,0.96875,0.96875,1.0,1.0,0.4375,0.029550833627581596,0.0387822650372982,0.007815666496753693,0.010915540158748627,0.9488000273704529,0.948199987411499,0.9470999836921692,0.9483000040054321,0.954800009727478,0.1771908402442932,0.17040933668613434,0.17810966074466705,0.1728520691394806
9,1.0,1.0,0.96875,1.0,0.40625,0.021289177238941193,0.008014537394046783,0.05514400079846382,0.00400200393050909,0.9485999941825867,0.95169997215271,0.9438999891281128,0.9491999745368958,0.9563000202178955,0.17890000343322754,0.16232474148273468,0.1928490698337555,0.17303752899169922
10,0.96875,1.0,1.0,1.0,0.25,0.057511985301971436,0.011044134385883808,0.0019784148316830397,0.012179472483694553,0.9506000280380249,0.9467999935150146,0.9542999863624573,0.947700023651123,0.9581999778747559,0.16709046065807343,0.1880931854248047,0.16135349869728088,0.1771228164434433
11,1.0,0.96875,1.0,1.0,0.4375,0.019177276641130447,0.20300334692001343,0.004221858456730843,0.0007727176416665316,0.9484999775886536,0.9517999887466431,0.9549000263214111,0.9526000022888184,0.9585000276565552,0.17142175137996674,0.17158305644989014,0.1632602959871292,0.15944813191890717
12,1.0,1.0,0.96875,1.0,0.4375,0.0015077645657584071,0.035963259637355804,0.113597571849823,0.010623250156641006,0.9466000199317932,0.9366999864578247,0.9552000164985657,0.9469000101089478,0.9574000239372253,0.19305698573589325,0.2225111573934555,0.157288059592247,0.1841069459915161
13,1.0,1.0,1.0,1.0,0.3125,0.010742416605353355,0.0031439168378710747,0.002840884495526552,0.01820528507232666,0.9488999843597412,0.9422000050544739,0.9524999856948853,0.9434000253677368,0.9574999809265137,0.1739666610956192,0.21128080785274506,0.1752386838197708,0.19993069767951965
14,1.0,1.0,1.0,0.875,0.53125,0.0022242958657443523,0.0021649363916367292,0.0054078130051493645,0.3272061347961426,0.9513999819755554,0.9419000148773193,0.9560999870300293,0.9440000057220459,0.9581000208854675,0.16687166690826416,0.2059773951768875,0.1688806414604187,0.20008838176727295
