,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.90625,0.90625,0.90625,0.875,0.3125,0.21578437089920044,0.31172889471054077,0.2635084390640259,0.6133953332901001,0.9169999957084656,0.9168000221252441,0.9203000068664551,0.9054999947547913,0.9358000159263611,0.27263349294662476,0.27374687790870667,0.2636355757713318,0.2968885600566864
1,0.875,0.96875,0.875,1.0,0.34375,0.5486761927604675,0.08869658410549164,0.32935231924057007,0.11600252240896225,0.9272000193595886,0.9247999787330627,0.9225999712944031,0.9290000200271606,0.9452999830245972,0.23725517094135284,0.24172504246234894,0.24520863592624664,0.22194164991378784
2,1.0,0.875,0.96875,1.0,0.5625,0.02940530888736248,0.2878906726837158,0.09530002623796463,0.07312756031751633,0.9383000135421753,0.9337999820709229,0.9362000226974487,0.9337999820709229,0.9473999738693237,0.20061032474040985,0.21757514774799347,0.198822021484375,0.20852576196193695
3,1.0,0.96875,0.90625,1.0,0.3125,0.029493357986211777,0.054725490510463715,0.39938515424728394,0.026700370013713837,0.9449999928474426,0.939300000667572,0.9427000284194946,0.9417999982833862,0.9523000121116638,0.18774060904979706,0.19376517832279205,0.1853501796722412,0.18716852366924286
4,1.0,0.96875,1.0,1.0,0.40625,0.018116477876901627,0.1128295287489891,0.03640250861644745,0.05467500537633896,0.942300021648407,0.9416999816894531,0.9437000155448914,0.9426000118255615,0.9527999758720398,0.18418724834918976,0.19566597044467926,0.1847098171710968,0.19430284202098846
5,0.90625,1.0,0.9375,1.0,0.1875,0.24836356937885284,0.044839538633823395,0.11071324348449707,0.060385290533304214,0.9402999877929688,0.9472000002861023,0.9437999725341797,0.9467999935150146,0.9545000195503235,0.19543012976646423,0.17383168637752533,0.18165066838264465,0.16294001042842865
6,1.0,1.0,1.0,1.0,0.28125,0.008205929771065712,0.0027120988816022873,0.021025195717811584,0.02328910492360592,0.944100022315979,0.9413999915122986,0.9469000101089478,0.9460999965667725,0.9556999802589417,0.1854967325925827,0.18923276662826538,0.1738652139902115,0.17157365381717682
7,1.0,1.0,1.0,1.0,0.28125,0.012891643680632114,0.008451879024505615,0.03419709578156471,0.02805020473897457,0.9413999915122986,0.9477999806404114,0.9502999782562256,0.9484000205993652,0.9557999968528748,0.19332024455070496,0.17168845236301422,0.1705954670906067,0.1680506467819214
8,1.0,0.96875,0.96875,1.0,0.40625,0.005002817139029503,0.05318508297204971,0.040693264454603195,0.016963060945272446,0.9503999948501587,0.9437000155448914,0.9466999769210815,0.9424999952316284,0.9559999704360962,0.1627294421195984,0.19062258303165436,0.17987878620624542,0.18631203472614288
9,1.0,0.96875,1.0,0.90625,0.34375,0.005995577666908503,0.06482363492250443,0.001816457137465477,0.42789995670318604,0.9510999917984009,0.9476000070571899,0.9509000182151794,0.9501000046730042,0.9587000012397766,0.16087345778942108,0.16826289892196655,0.16982021927833557,0.15772408246994019
10,1.0,1.0,1.0,1.0,0.375,0.0016514381859451532,0.014970770105719566,0.011660976335406303,0.011579067446291447,0.9495000243186951,0.9545999765396118,0.9502999782562256,0.9498999714851379,0.958899974822998,0.17070090770721436,0.15179035067558289,0.17656420171260834,0.16311420500278473
11,1.0,1.0,1.0,1.0,0.40625,0.002415794413536787,0.0022577201016247272,0.002935654716566205,0.0037148885894566774,0.9505000114440918,0.9545000195503235,0.9516000151634216,0.9447000026702881,0.9581000208854675,0.1616629958152771,0.15161818265914917,0.16551584005355835,0.1894378811120987
12,0.875,0.9375,1.0,1.0,0.1875,0.2639939785003662,0.2574828267097473,0.007725372910499573,0.002309975912794471,0.9472000002861023,0.9527999758720398,0.9517999887466431,0.945900022983551,0.9573000073432922,0.18754883110523224,0.16354700922966003,0.17284360527992249,0.17971956729888916
13,1.0,1.0,1.0,1.0,0.46875,0.012078559026122093,0.008209163323044777,0.004400717094540596,0.007679414469748735,0.9506000280380249,0.9527999758720398,0.9470000267028809,0.9491999745368958,0.9592000246047974,0.1784134805202484,0.16014647483825684,0.18665942549705505,0.1689348667860031
14,1.0,1.0,1.0,1.0,0.375,0.049721647053956985,0.002585301175713539,0.006172094494104385,0.0019154362380504608,0.944599986076355,0.954200029373169,0.9528999924659729,0.9506999850273132,0.9573000073432922,0.19698117673397064,0.15914633870124817,0.17050117254257202,0.1696375608444214
