,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,0.84375,0.90625,0.84375,0.4375,0.11612049490213394,0.3138083815574646,0.6015511751174927,0.5421532392501831,0.9262999892234802,0.9097999930381775,0.9178000092506409,0.9049000144004822,0.9344000220298767,0.2518087923526764,0.2911396622657776,0.2668823301792145,0.2993239462375641
1,0.96875,0.96875,0.9375,0.90625,0.40625,0.08503079414367676,0.18474388122558594,0.12137802690267563,0.20485645532608032,0.9297999739646912,0.9318000078201294,0.9244999885559082,0.9301999807357788,0.9452000260353088,0.22534054517745972,0.21329592168331146,0.24518230557441711,0.22564911842346191
2,0.96875,0.90625,0.9375,1.0,0.34375,0.09316986799240112,0.3893192410469055,0.2225765585899353,0.07924114912748337,0.9345999956130981,0.9355999827384949,0.9373999834060669,0.9384999871253967,0.9487000107765198,0.21453703939914703,0.20513224601745605,0.20106403529644012,0.19340071082115173
3,0.96875,1.0,0.90625,0.96875,0.34375,0.1605435013771057,0.030979806557297707,0.48691412806510925,0.09604232013225555,0.9430000185966492,0.9404000043869019,0.9409999847412109,0.9394999742507935,0.9524999856948853,0.18348237872123718,0.19805441796779633,0.19339559972286224,0.19378173351287842
4,0.9375,1.0,0.96875,0.96875,0.8125,0.17904995381832123,0.07206961512565613,0.08587178587913513,0.03861246258020401,0.9419999718666077,0.9383000135421753,0.9326000213623047,0.9369000196456909,0.9514999985694885,0.18637365102767944,0.19730474054813385,0.21460779011249542,0.18736816942691803
5,0.875,1.0,0.96875,1.0,0.40625,0.47848963737487793,0.03396547958254814,0.09558647125959396,0.008023777045309544,0.9435999989509583,0.9472000002861023,0.944100022315979,0.9453999996185303,0.9569000005722046,0.18505701422691345,0.16647657752037048,0.1808459609746933,0.17221271991729736
6,1.0,1.0,0.96875,0.96875,0.46875,0.011963664554059505,0.005863937549293041,0.05731635168194771,0.0406670942902565,0.9447000026702881,0.9437999725341797,0.9491999745368958,0.9433000087738037,0.9569000005722046,0.17361567914485931,0.18576467037200928,0.1663639396429062,0.18076707422733307
7,0.96875,0.96875,0.9375,1.0,0.53125,0.07978540658950806,0.034551557153463364,0.3059046268463135,0.024320276454091072,0.9484999775886536,0.945900022983551,0.9484000205993652,0.9459999799728394,0.9563000202178955,0.16848227381706238,0.17994026839733124,0.1671033650636673,0.18044257164001465
8,0.9375,1.0,1.0,0.96875,0.40625,0.11595172435045242,0.003165162866935134,0.02240006811916828,0.04151233658194542,0.9449999928474426,0.946399986743927,0.949999988079071,0.9509000182151794,0.95660001039505,0.1829552948474884,0.1882360577583313,0.16719044744968414,0.16412976384162903
9,1.0,1.0,1.0,0.96875,0.25,0.0349305123090744,0.005732207093387842,0.011005308479070663,0.047737397253513336,0.9491999745368958,0.9506000280380249,0.9487000107765198,0.9458000063896179,0.9569000005722046,0.1633031666278839,0.16662323474884033,0.17320740222930908,0.1788564771413803
10,1.0,1.0,1.0,0.96875,0.40625,0.0023136399686336517,0.004109549336135387,0.01573687046766281,0.07722007483243942,0.9458000063896179,0.9483000040054321,0.953000009059906,0.9433000087738037,0.95660001039505,0.18316353857517242,0.17732851207256317,0.1566392034292221,0.18296445906162262
11,1.0,0.96875,1.0,0.9375,0.34375,0.0012520620366558433,0.09207986295223236,0.002512189792469144,0.14508387446403503,0.9447000026702881,0.9519000053405762,0.9505000114440918,0.9514999985694885,0.9574999809265137,0.19103561341762543,0.1663263738155365,0.1683943122625351,0.16702428460121155
12,1.0,1.0,1.0,1.0,0.21875,0.02009540982544422,0.0015973398694768548,0.006211957428604364,0.0070773037150502205,0.9509999752044678,0.9513000249862671,0.9513000249862671,0.9503999948501587,0.9593999981880188,0.16318267583847046,0.16950400173664093,0.16699406504631042,0.1790168732404709
13,1.0,1.0,1.0,0.96875,0.5,0.0027087554335594177,0.004304803442209959,0.0050887055695056915,0.03364367038011551,0.9531999826431274,0.9544000029563904,0.9473999738693237,0.9510999917984009,0.958899974822998,0.16371949017047882,0.15998947620391846,0.19010725617408752,0.1678186058998108
14,1.0,1.0,1.0,1.0,0.3125,0.00701038958504796,0.0010791075183078647,0.004517187364399433,0.01766904629766941,0.9531000256538391,0.955299973487854,0.95169997215271,0.9484999775886536,0.9588000178337097,0.16497962176799774,0.15969419479370117,0.16684246063232422,0.18076080083847046
