,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
19,1.0,0.96875,0.96875,0.03599553182721138,0.08035814017057419,0.11224626749753952,0.9801999926567078,0.9675999879837036,0.9661999940872192,0.9739999771118164,0.1112532690167427,0.10794150084257126,0.08238792419433594
20,1.0,1.0,1.0,0.01572464033961296,0.01831212267279625,0.025936031714081764,0.9810000061988831,0.9729999899864197,0.972000002861023,0.9746000170707703,0.08964706212282181,0.09189528226852417,0.08171141892671585
21,1.0,0.96875,1.0,0.007553824223577976,0.1418885439634323,0.027877725660800934,0.9805999994277954,0.972000002861023,0.9668999910354614,0.9710999727249146,0.08878269046545029,0.10623688995838165,0.09365701675415039
22,1.0,1.0,1.0,0.021368343383073807,0.001791122485883534,0.010090569965541363,0.9810000061988831,0.9689000248908997,0.97079998254776,0.9725000262260437,0.10283928364515305,0.09156836569309235,0.0880245566368103
23,1.0,1.0,1.0,0.04212981089949608,0.031438350677490234,0.009436085820198059,0.9810000061988831,0.9642999768257141,0.9715999960899353,0.9706000089645386,0.12339857220649719,0.09194809198379517,0.0968504399061203
24,1.0,1.0,1.0,0.015981394797563553,0.004175170324742794,0.017189685255289078,0.982200026512146,0.973800003528595,0.972000002861023,0.9750000238418579,0.08642157912254333,0.08899784833192825,0.08135265111923218
25,1.0,0.96875,1.0,0.007354960776865482,0.09563139826059341,0.011253295466303825,0.982200026512146,0.9760000109672546,0.9682000279426575,0.97079998254776,0.07777951657772064,0.09841637313365936,0.09769370406866074
26,1.0,1.0,1.0,0.03454425558447838,0.022115373983979225,0.0025017051957547665,0.9828000068664551,0.9735000133514404,0.9729999899864197,0.9750999808311462,0.09011023491621017,0.08923637121915817,0.07881390303373337
27,0.96875,1.0,1.0,0.08351487666368484,0.005856733303517103,0.00755929434671998,0.9830999970436096,0.9739999771118164,0.9686999917030334,0.9659000039100647,0.09159517288208008,0.09509646147489548,0.11357510834932327
28,1.0,1.0,0.96875,0.009999029338359833,0.002153875306248665,0.050647053867578506,0.9818000197410583,0.9704999923706055,0.9700000286102295,0.9707000255584717,0.0992768406867981,0.09727741032838821,0.09559065848588943
29,0.96875,0.9375,1.0,0.04585039243102074,0.08334048092365265,0.0021267039701342583,0.9825999736785889,0.9732000231742859,0.9746999740600586,0.9758999943733215,0.09023632854223251,0.08694476634263992,0.0812552198767662
