,train_acc,train_loss,val_acc,val_loss
0,0.9375,0.9986221790313721,0.9818999767303467,0.7247370481491089
1,0.96875,0.5178554654121399,0.9848999977111816,0.533822238445282
2,0.9375,0.6006860733032227,0.9858999848365784,0.4311937391757965
3,1.0,0.3538006544113159,0.9867500066757202,0.37039312720298767
4,1.0,0.35062313079833984,0.9869499802589417,0.3255476653575897
5,0.96875,0.38336002826690674,0.9872000217437744,0.291888564825058
6,0.96875,0.4288805425167084,0.9876000285148621,0.26773297786712646
7,1.0,0.19902008771896362,0.9873999953269958,0.24800747632980347
8,1.0,0.19213420152664185,0.9872000217437744,0.22957812249660492
9,0.96875,0.2310144305229187,0.9875500202178955,0.21363383531570435
10,1.0,0.09506656229496002,0.9873999953269958,0.2031678408384323
11,1.0,0.21539324522018433,0.9876000285148621,0.19294221699237823
12,1.0,0.09703202545642853,0.9874500036239624,0.1878286749124527
13,0.96875,0.40549737215042114,0.9875500202178955,0.17820073664188385
14,1.0,0.10280250757932663,0.9878000020980835,0.172041654586792
