,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.53125,0.5,0.375,0.0625,3.238400459289551,3.3928232192993164,3.3736538887023926,0.6557000279426575,0.6447499990463257,0.663349986076355,0.8809999823570251,2.7279133796691895,2.7344510555267334,2.6975109577178955
1,0.65625,0.78125,0.78125,0.09375,2.5326194763183594,2.372220993041992,2.371335983276367,0.8529000282287598,0.8421499729156494,0.8525999784469604,0.9570000171661377,1.7136355638504028,1.7443655729293823,1.7065925598144531
2,0.75,0.875,0.8125,0.09375,2.2665209770202637,1.9335548877716064,2.0445635318756104,0.9025499820709229,0.9020500183105469,0.8983500003814697,0.9698500037193298,1.2635118961334229,1.2567981481552124,1.270137071609497
3,0.96875,1.0,0.84375,0.5625,0.981945812702179,1.1105626821517944,1.820997953414917,0.9208999872207642,0.91839998960495,0.9185500144958496,0.9732999801635742,1.012158989906311,1.0274134874343872,1.024689793586731
4,0.9375,0.84375,0.9375,0.21875,1.7172378301620483,1.7791123390197754,1.114355444908142,0.929099977016449,0.9229000210762024,0.9279000163078308,0.9744499921798706,0.8700613379478455,0.905943751335144,0.8772492408752441
5,1.0,1.0,1.0,0.53125,0.5340418815612793,0.6012244820594788,0.6953348517417908,0.9330000281333923,0.9282500147819519,0.9337000250816345,0.9767500162124634,0.7882558107376099,0.8207253217697144,0.7805928587913513
6,1.0,1.0,0.96875,0.28125,0.573538064956665,0.6078236699104309,0.7278929948806763,0.9369500279426575,0.9318000078201294,0.9382500052452087,0.9768499732017517,0.7184019684791565,0.7445674538612366,0.7198638916015625
7,1.0,1.0,1.0,0.3125,0.5060458779335022,0.4160463213920593,0.4622732400894165,0.9375,0.9354000091552734,0.9384499788284302,0.9767500162124634,0.6806689500808716,0.6871030330657959,0.6779084801673889
8,0.96875,1.0,1.0,0.3125,0.5747700929641724,0.4206675887107849,0.6935626864433289,0.9376999735832214,0.9343000054359436,0.939300000667572,0.9778000116348267,0.6507802605628967,0.6613106727600098,0.6427778601646423
9,0.875,1.0,0.875,0.15625,1.1444048881530762,0.44157329201698303,1.1649171113967896,0.939050018787384,0.932449996471405,0.93954998254776,0.977649986743927,0.6263605952262878,0.6524384617805481,0.6155348420143127
10,1.0,1.0,1.0,0.375,0.4133148491382599,0.2746080756187439,0.2546462416648865,0.940500020980835,0.9337000250816345,0.9401500225067139,0.9777500033378601,0.5976235270500183,0.6305379271507263,0.5960003137588501
11,1.0,1.0,0.96875,0.28125,0.31430554389953613,0.4060984253883362,0.5879725217819214,0.9397500157356262,0.9356499910354614,0.9401000142097473,0.9778000116348267,0.5803641080856323,0.6039620637893677,0.5823747515678406
12,1.0,1.0,1.0,0.40625,0.40660783648490906,0.3237251043319702,0.34057262539863586,0.9398999810218811,0.9348499774932861,0.9409999847412109,0.9775000214576721,0.5702675580978394,0.5939005613327026,0.570816695690155
13,1.0,1.0,1.0,0.40625,0.29260748624801636,0.3459027409553528,0.5099595189094543,0.9394500255584717,0.934249997138977,0.9388499855995178,0.9771000146865845,0.5646478533744812,0.5807387828826904,0.5596532821655273
14,0.96875,1.0,1.0,0.28125,0.44444024562835693,0.2527291178703308,0.23440313339233398,0.9400500059127808,0.9344499707221985,0.9383500218391418,0.977649986743927,0.5534664988517761,0.5662254691123962,0.5474246144294739
