,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
0,0.78125,0.84375,0.84375,0.9220568537712097,0.8167815208435059,0.8632574081420898,0.9070000052452087,0.8870999813079834,0.8729000091552734,0.8909000158309937,0.6557894945144653,0.7603319883346558,0.6820265650749207
1,0.90625,0.9375,0.96875,0.38616612553596497,0.29622894525527954,0.2345067262649536,0.9509000182151794,0.9448999762535095,0.9470999836921692,0.9491000175476074,0.2683747112751007,0.28769901394844055,0.2713950574398041
2,0.78125,0.9375,1.0,0.6805078983306885,0.3285300135612488,0.07866626977920532,0.9670000076293945,0.9668999910354614,0.9635000228881836,0.9660999774932861,0.15338847041130066,0.1705624759197235,0.15602727234363556
3,1.0,0.96875,0.96875,0.07659760117530823,0.17283518612384796,0.17658665776252747,0.9695000052452087,0.9678999781608582,0.9684000015258789,0.9684000015258789,0.12725083529949188,0.13475848734378815,0.12869618833065033
4,0.9375,0.96875,0.96875,0.2092164158821106,0.11512989550828934,0.09129095822572708,0.9703999757766724,0.9688000082969666,0.9692999720573425,0.9692999720573425,0.11592641472816467,0.11671186238527298,0.11698023974895477
5,0.9375,1.0,0.96875,0.2188495695590973,0.04306761547923088,0.07794098556041718,0.9710000157356262,0.9710999727249146,0.9704999923706055,0.970300018787384,0.10507050901651382,0.11094313114881516,0.10504576563835144
6,0.9375,0.96875,1.0,0.13054108619689941,0.0779409110546112,0.021344725042581558,0.9746999740600586,0.9729999899864197,0.9735999703407288,0.9733999967575073,0.09594453126192093,0.09546263515949249,0.09409536421298981
7,0.96875,1.0,1.0,0.10842546075582504,0.04137710481882095,0.035848453640937805,0.9739999771118164,0.9729999899864197,0.9736999869346619,0.9731000065803528,0.09179867804050446,0.09457714855670929,0.09475205838680267
8,1.0,1.0,0.9375,0.07745452970266342,0.025528155267238617,0.2744142413139343,0.9779999852180481,0.9764000177383423,0.9776999950408936,0.977400004863739,0.08213481307029724,0.08425267040729523,0.08252060413360596
9,1.0,0.96875,1.0,0.008085746318101883,0.06679275631904602,0.012130571529269218,0.975600004196167,0.9750000238418579,0.9753999710083008,0.9746999740600586,0.08728285133838654,0.08648508042097092,0.08608251810073853
10,1.0,1.0,1.0,0.03154950961470604,0.030711643397808075,0.020205125212669373,0.9768999814987183,0.9764999747276306,0.977400004863739,0.9761999845504761,0.07880644500255585,0.07902182638645172,0.0772186741232872
11,1.0,1.0,1.0,0.01306166872382164,0.006437354721128941,0.011260010302066803,0.9789000153541565,0.978600025177002,0.978600025177002,0.9781000018119812,0.07295028120279312,0.07239425927400589,0.07205472886562347
12,1.0,1.0,1.0,0.011485154740512371,0.00882937666028738,0.009449787437915802,0.9811000227928162,0.9797999858856201,0.9810000061988831,0.9799000024795532,0.06898720562458038,0.06968453526496887,0.06927898526191711
13,1.0,1.0,1.0,0.006490341387689114,0.0044719148427248,0.005413244944065809,0.9818000197410583,0.9807999730110168,0.9815000295639038,0.9810000061988831,0.06770586967468262,0.06788164377212524,0.06784091144800186
14,1.0,1.0,1.0,0.011207242496311665,0.0048531172797083855,0.004909337032586336,0.9797000288963318,0.9779999852180481,0.9801999926567078,0.9781000018119812,0.07207527756690979,0.0715838149189949,0.07203857600688934
15,1.0,1.0,1.0,0.0031787955667823553,0.005232061725109816,0.008479570969939232,0.9783999919891357,0.9768999814987183,0.9782999753952026,0.9779999852180481,0.07650825381278992,0.07543215155601501,0.07464999705553055
16,1.0,1.0,1.0,0.016986854374408722,0.0027088960632681847,0.0033849705941975117,0.979200005531311,0.9776999950408936,0.9793999791145325,0.9786999821662903,0.07242210954427719,0.07229450345039368,0.07165959477424622
17,1.0,1.0,1.0,0.014875832945108414,0.020799608901143074,0.009405515156686306,0.9800999760627747,0.9797999858856201,0.9797999858856201,0.9801999926567078,0.07003570348024368,0.07050736993551254,0.07087825238704681
18,1.0,1.0,1.0,0.0027665423694998026,0.0019653162453323603,0.00647657411172986,0.9800999760627747,0.9793999791145325,0.9803000092506409,0.9807000160217285,0.06914114207029343,0.06944174319505692,0.06836722046136856
19,1.0,1.0,1.0,0.004655688535422087,0.003001344855874777,0.0025174259208142757,0.9789000153541565,0.9779999852180481,0.9786999821662903,0.9789999723434448,0.07408631592988968,0.07408203929662704,0.07355131953954697
20,1.0,1.0,1.0,0.007397613022476435,0.0038556635845452547,0.0013751223450526595,0.9786999821662903,0.9775999784469604,0.9782999753952026,0.9775000214576721,0.07475236803293228,0.07564015686511993,0.07447900623083115
21,1.0,1.0,1.0,0.0027909514028578997,0.004250118508934975,0.0012851525098085403,0.9805999994277954,0.9799000024795532,0.9807000160217285,0.980400025844574,0.06867063790559769,0.06923742592334747,0.06843416392803192
22,1.0,1.0,1.0,0.0009602546342648566,0.0015337725635617971,0.003773030126467347,0.9800000190734863,0.9789999723434448,0.9799000024795532,0.9790999889373779,0.0684301033616066,0.06891971081495285,0.06834810972213745
23,1.0,1.0,1.0,0.0029180776327848434,0.0010792993707582355,0.008444429375231266,0.9811999797821045,0.9803000092506409,0.98089998960495,0.9803000092506409,0.06677188724279404,0.06745767593383789,0.06690153479576111
24,1.0,1.0,1.0,0.0009557625744491816,0.0007061798823997378,0.001413468737155199,0.9811999797821045,0.9804999828338623,0.9817000031471252,0.9804999828338623,0.0663352683186531,0.06687071174383163,0.06596221774816513
25,1.0,1.0,1.0,0.0019936570897698402,0.0015922533348202705,0.00281026610173285,0.9799000024795532,0.9800000190734863,0.9797000288963318,0.9786999821662903,0.07049140334129333,0.07148134708404541,0.07052148878574371
26,1.0,1.0,1.0,0.0008327537798322737,0.0019144954858347774,0.001432666671462357,0.9811000227928162,0.9800000190734863,0.980400025844574,0.9797000288963318,0.06872134655714035,0.06856836378574371,0.06852234899997711
