,train_acc,train_loss,val_acc,val_loss
0,0.71875,2.1366419792175293,0.9498699903488159,1.3596590757369995
1,0.90625,1.507904052734375,0.9827600121498108,0.8662685751914978
2,0.9375,1.3272594213485718,0.9852799773216248,0.6640565395355225
3,1.0,0.8366280794143677,0.9859300255775452,0.5558886528015137
4,0.96875,0.9020217657089233,0.9857699871063232,0.488148957490921
5,0.90625,1.3003969192504883,0.9856899976730347,0.4366174340248108
6,1.0,0.7290215492248535,0.9858800172805786,0.39999184012413025
7,1.0,0.4064916968345642,0.985480010509491,0.37360528111457825
8,1.0,0.4097338914871216,0.9852100014686584,0.3560871481895447
9,1.0,0.5139105319976807,0.9848899841308594,0.3406895399093628
10,1.0,0.3654823303222656,0.9846600294113159,0.3281101584434509
11,0.96875,0.6184425354003906,0.9849900007247925,0.31176188588142395
12,0.96875,0.5267899036407471,0.9843699932098389,0.3021710216999054
13,1.0,0.3403095006942749,0.9838700294494629,0.3014642298221588
14,1.0,0.18132662773132324,0.983519971370697,0.2963603138923645
