,train_acc,train_loss,val_acc,val_loss
0,0.90625,2.0361990928649902,0.9411100149154663,1.4238648414611816
1,0.96875,1.6636569499969482,0.9833300113677979,0.8809857964515686
2,0.9375,1.4775145053863525,0.9855300188064575,0.6850096583366394
3,1.0,0.9850097298622131,0.9860600233078003,0.572413444519043
4,0.9375,0.9558318257331848,0.9860000014305115,0.5029543042182922
5,1.0,0.45017799735069275,0.9860900044441223,0.44841307401657104
6,0.96875,0.6978455185890198,0.9859600067138672,0.4084518849849701
7,1.0,0.5527976751327515,0.9858899712562561,0.3808935284614563
8,0.96875,0.7111431360244751,0.985759973526001,0.3603064715862274
9,1.0,0.48513615131378174,0.9848999977111816,0.3506641387939453
10,1.0,0.22308215498924255,0.9849600195884705,0.3304656744003296
11,1.0,0.36318308115005493,0.9848799705505371,0.31866055727005005
12,1.0,0.2938494384288788,0.984529972076416,0.3092827796936035
13,1.0,0.19505520164966583,0.9844099879264832,0.3002625107765198
14,1.0,0.2011255919933319,0.9844899773597717,0.2916235625743866
