,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.8945000171661377,0.8910999894142151,0.8937000036239624,0.011214240454137325,0.012976137921214104,0.3711516261100769,0.35826265811920166
1,1.0,1.0,1.0,0.8962000012397766,0.8934000134468079,0.89410001039505,0.003535415744408965,0.00512620760127902,0.3775234818458557,0.3640380799770355
2,1.0,1.0,1.0,0.8973000049591064,0.8953999876976013,0.8971999883651733,0.002373965922743082,0.001969636417925358,0.3807770907878876,0.3661492168903351
3,1.0,1.0,1.0,0.8978999853134155,0.8948000073432922,0.8970999717712402,0.0017440648516640067,0.0013713100925087929,0.38834133744239807,0.37368059158325195
4,1.0,1.0,1.0,0.8970999717712402,0.8942999839782715,0.8955000042915344,0.0011607948690652847,0.0014732681447640061,0.3930969536304474,0.3787500858306885
5,1.0,1.0,1.0,0.8973000049591064,0.8945000171661377,0.8955000042915344,0.0010723418090492487,0.0011331544956192374,0.3978079557418823,0.3833332657814026
6,1.0,1.0,1.0,0.8970000147819519,0.8938000202178955,0.8953999876976013,0.0005750593263655901,0.0010640055406838655,0.40287965536117554,0.38801226019859314
7,1.0,1.0,1.0,0.8960999846458435,0.8931000232696533,0.8955000042915344,0.0004925881512463093,0.0004526357224676758,0.4086516499519348,0.3927028179168701
8,1.0,1.0,1.0,0.8963000178337097,0.8934000134468079,0.8950999975204468,0.0008101286366581917,0.0006210985011421144,0.4112502932548523,0.39535918831825256
9,1.0,1.0,1.0,0.8968999981880188,0.8928999900817871,0.8955000042915344,0.0004033349105156958,0.00035125570138916373,0.4154725670814514,0.3991781175136566
