,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.875,0.15625,0.84375,0.90625,0.84375,1.0,0.0625,2.6464293003082275,4.7384233474731445,3.1717782020568848,2.727691888809204,3.1100962162017822,1.666740894317627,0.3026750087738037,0.3026750087738037,0.3026750087738037,0.3026750087738037,0.3026750087738037,0.3026750087738037,0.3026750087738037,4.309815883636475,4.309815883636475,4.309815883636475,4.309815883636475,4.309815883636475,4.309815883636475
1,0.9375,1.0,0.96875,1.0,1.0,0.96875,0.15625,1.629594326019287,1.6307923793792725,1.6165611743927002,1.7294394969940186,1.3239548206329346,1.7229598760604858,0.392549991607666,0.392549991607666,0.392549991607666,0.392549991607666,0.392549991607666,0.392549991607666,0.392549991607666,3.889949321746826,3.889949321746826,3.889949321746826,3.889949321746826,3.889949321746826,3.889949321746826
2,0.96875,1.0,0.8125,0.90625,0.96875,0.96875,0.125,1.9013516902923584,1.0861914157867432,2.8995370864868164,1.931290626525879,2.0747246742248535,1.361997127532959,0.3954249918460846,0.3954249918460846,0.3954249918460846,0.3954249918460846,0.3954249918460846,0.3954249918460846,0.3954249918460846,3.790945291519165,3.790945291519165,3.790945291519165,3.790945291519165,3.790945291519165,3.790945291519165
3,1.0,1.0,1.0,1.0,1.0,0.96875,0.09375,1.004819393157959,0.9726921916007996,0.8846832513809204,1.2653182744979858,0.863680362701416,1.5006463527679443,0.3843500018119812,0.3843500018119812,0.3843500018119812,0.3843500018119812,0.3843500018119812,0.3843500018119812,0.3843500018119812,3.7613577842712402,3.7613577842712402,3.7613577842712402,3.7613577842712402,3.7613577842712402,3.7613577842712402
4,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.745847761631012,0.7698544263839722,0.7470215559005737,1.060410976409912,0.8586788177490234,0.6796796321868896,0.37232500314712524,0.37232500314712524,0.37232500314712524,0.37232500314712524,0.37232500314712524,0.37232500314712524,0.37232500314712524,3.7537641525268555,3.7537641525268555,3.7537641525268555,3.7537641525268555,3.7537641525268555,3.7537641525268555
5,0.96875,1.0,1.0,1.0,0.90625,0.96875,0.1875,0.9877382516860962,0.6485341191291809,0.7310454845428467,0.5947642922401428,1.7452610731124878,1.0931020975112915,0.3622249960899353,0.3622249960899353,0.3622249960899353,0.3622249960899353,0.3622249960899353,0.3622249960899353,0.3622249960899353,3.742243766784668,3.742243766784668,3.742243766784668,3.742243766784668,3.742243766784668,3.742243766784668
6,1.0,1.0,1.0,0.96875,1.0,0.96875,0.28125,0.47792598605155945,0.5564942955970764,0.7526923418045044,1.3690612316131592,0.6249085664749146,0.9016300439834595,0.34987500309944153,0.34987500309944153,0.34987500309944153,0.34987500309944153,0.34987500309944153,0.34987500309944153,0.34987500309944153,3.747779607772827,3.747779607772827,3.747779607772827,3.747779607772827,3.747779607772827,3.747779607772827
7,0.21875,1.0,1.0,1.0,1.0,0.96875,0.0,4.346381664276123,0.634682297706604,0.4763987362384796,0.5799266695976257,0.5149232745170593,0.8040554523468018,0.34310001134872437,0.34310001134872437,0.34310001134872437,0.34310001134872437,0.34310001134872437,0.34310001134872437,0.34310001134872437,3.743238687515259,3.743238687515259,3.743238687515259,3.743238687515259,3.743238687515259,3.743238687515259
8,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.4884561598300934,0.6360431909561157,0.5627636909484863,0.39121121168136597,0.5748592019081116,0.41126224398612976,0.3435249924659729,0.3435249924659729,0.3435249924659729,0.3435249924659729,0.3435249924659729,0.3435249924659729,0.3435249924659729,3.7151877880096436,3.7151877880096436,3.7151877880096436,3.7151877880096436,3.7151877880096436,3.7151877880096436
9,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.5611205101013184,0.33114033937454224,0.325305700302124,0.4990357458591461,0.40578049421310425,0.3205983638763428,0.3426249921321869,0.3426249921321869,0.3426249921321869,0.3426249921321869,0.3426249921321869,0.3426249921321869,0.3426249921321869,3.690657138824463,3.690657138824463,3.690657138824463,3.690657138824463,3.690657138824463,3.690657138824463
10,1.0,1.0,1.0,1.0,0.96875,1.0,0.25,0.4310030937194824,0.4038447439670563,0.6306805610656738,0.4132496118545532,0.7021253705024719,0.4455360770225525,0.34447500109672546,0.34447500109672546,0.34447500109672546,0.34447500109672546,0.34447500109672546,0.34447500109672546,0.34447500109672546,3.658953905105591,3.658953905105591,3.658953905105591,3.658953905105591,3.658953905105591,3.658953905105591
11,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.2862134575843811,0.325173556804657,0.26000863313674927,0.31273162364959717,0.5724446177482605,0.4424178898334503,0.3397749960422516,0.3397749960422516,0.3397749960422516,0.3397749960422516,0.3397749960422516,0.3397749960422516,0.3397749960422516,3.6568734645843506,3.6568734645843506,3.6568734645843506,3.6568734645843506,3.6568734645843506,3.6568734645843506
12,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.22790761291980743,0.30057835578918457,0.298675000667572,0.38375377655029297,0.33640027046203613,0.4014092683792114,0.3362250030040741,0.3362250030040741,0.3362250030040741,0.3362250030040741,0.3362250030040741,0.3362250030040741,0.3362250030040741,3.652517080307007,3.652517080307007,3.652517080307007,3.652517080307007,3.652517080307007,3.652517080307007
13,1.0,1.0,1.0,0.96875,1.0,0.96875,0.21875,0.2844993472099304,0.4092239737510681,0.19930127263069153,0.6072690486907959,0.4161496162414551,0.5858347415924072,0.33992499113082886,0.33992499113082886,0.33992499113082886,0.33992499113082886,0.33992499113082886,0.33992499113082886,0.33992499113082886,3.625659465789795,3.625659465789795,3.625659465789795,3.625659465789795,3.625659465789795,3.625659465789795
14,1.0,1.0,1.0,1.0,0.96875,1.0,0.15625,0.2110094279050827,0.3107161521911621,0.23530620336532593,0.21214048564434052,0.498198926448822,0.3150607943534851,0.33557501435279846,0.33557501435279846,0.33557501435279846,0.33557501435279846,0.33557501435279846,0.33557501435279846,0.33557501435279846,3.6224241256713867,3.6224241256713867,3.6224241256713867,3.6224241256713867,3.6224241256713867,3.6224241256713867
