,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,0.9950000047683716,1.0,1.0,0.9983333349227905,0.996666669845581,0.90420001745224,0.876800000667572,0.8763999938964844,0.8765000104904175,0.8791000247001648,0.8840000033378601,0.05116577446460724,0.0013893356081098318,0.0020975421648472548,0.008850759826600552,0.0053249867632985115,0.4581512212753296,0.4764954149723053,0.45332401990890503,0.44125914573669434,0.4322040379047394
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9079999923706055,0.8910999894142151,0.8920999765396118,0.8963000178337097,0.8945000171661377,0.8982999920845032,0.0006003701710142195,0.0014313491992652416,0.0017047532601282,0.000615600380115211,0.0009315823554061353,0.43609005212783813,0.42319124937057495,0.41013163328170776,0.40844589471817017,0.39246058464050293
2,1.0,1.0,1.0,1.0,1.0,1.0,0.907800018787384,0.8944000005722046,0.8934000134468079,0.8970000147819519,0.8971999883651733,0.9031000137329102,0.0008577858679927886,0.0003201717627234757,0.0005352208972908556,0.0003145136288367212,0.0004760383744724095,0.4311830997467041,0.42170995473861694,0.4072256088256836,0.40417614579200745,0.38587093353271484
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9085999727249146,0.8963000178337097,0.8946999907493591,0.8980000019073486,0.8988000154495239,0.9045000076293945,0.0002739992050919682,0.00035060348454862833,0.00036162271862849593,0.00037665001582354307,0.0001660408452153206,0.43008890748023987,0.4234916865825653,0.4092670977115631,0.4044298231601715,0.38772064447402954
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9089999794960022,0.8967000246047974,0.8948000073432922,0.8985999822616577,0.8988000154495239,0.9052000045776367,0.00022526491375174373,0.0001908663398353383,0.00035572261549532413,0.00013472764112520963,0.00019438071467448026,0.43080899119377136,0.4262375831604004,0.41056719422340393,0.4065513014793396,0.3900310695171356
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9093000292778015,0.8974000215530396,0.8952999711036682,0.8991000056266785,0.8996000289916992,0.9054999947547913,0.0001679942652117461,0.0001831690751714632,0.00023180499556474388,0.00030940567376092076,0.00021197725436650217,0.4321383833885193,0.4281858801841736,0.411954790353775,0.4080953001976013,0.39171168208122253
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9099000096321106,0.8981999754905701,0.8964999914169312,0.8989999890327454,0.8996000289916992,0.9057999849319458,0.00012702136882580817,0.00016018880705814809,0.00010769213258754462,0.00017065246356651187,0.0002462986740283668,0.4332514703273773,0.4300716817378998,0.4134644567966461,0.41067954897880554,0.39400485157966614
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9099000096321106,0.8984000086784363,0.8967999815940857,0.8996000289916992,0.8999000191688538,0.9056000113487244,0.00011787364928750321,0.00010293166269548237,0.00017591599316801876,0.0001166813017334789,0.00012199724005768076,0.43452367186546326,0.43105897307395935,0.4147084057331085,0.41229525208473206,0.3957209885120392
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9101999998092651,0.8985000252723694,0.8970000147819519,0.8999999761581421,0.9003000259399414,0.9060999751091003,8.549561607651412e-05,0.0001010570558719337,0.00016007650992833078,8.267742668977007e-05,0.00013894852600060403,0.4355693459510803,0.4329129755496979,0.41652587056159973,0.4138627052307129,0.3970838189125061
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9101999998092651,0.8984000086784363,0.8974000215530396,0.8999000191688538,0.9006999731063843,0.9064000248908997,0.0001073560633813031,7.094129250617698e-05,0.00013351402594707906,0.00027537031564861536,0.00011334799637552351,0.4374096691608429,0.434571772813797,0.41788509488105774,0.4154115319252014,0.39870986342430115
