,acc,loss
0,0.5650000000000002,72.19877624511719
1,0.605,80.30958557128906
2,0.6049999999999999,91.86190032958984
3,0.6675,98.76649475097656
4,0.6599999999999999,36.937103271484375
5,0.68,67.57518005371094
6,0.7375,117.34503173828125
7,0.6950000000000001,121.63246154785156
8,0.71,1.9757771492004395
9,0.74,47.081947326660156
10,0.7474999999999999,59.275421142578125
11,0.7474999999999998,34.312068939208984
12,0.7575000000000001,18.877666473388672
13,0.7375,45.47734832763672
14,0.7650000000000001,40.48732376098633
15,0.76,28.77960968017578
16,0.7400000000000001,23.881174087524414
17,0.7224999999999999,30.16724395751953
18,0.7474999999999999,40.402854919433594
19,0.7650000000000001,108.45575714111328
20,0.75,19.733951568603516
21,0.7975000000000001,76.9991455078125
22,0.7274999999999999,23.486045837402344
23,0.7799999999999999,32.01298522949219
24,0.7875,41.63350296020508
25,0.785,8.143714904785156
26,0.8074999999999999,66.52816772460938
27,0.7975,49.754974365234375
28,0.82,12.995000839233398
29,0.7874999999999999,88.8397216796875
30,0.7899999999999999,138.08432006835938
31,0.8074999999999999,27.250370025634766
32,0.8099999999999999,4.820335388183594
33,0.775,30.019868850708008
34,0.785,3.929058074951172
35,0.8074999999999999,56.841644287109375
36,0.8125,38.226688385009766
37,0.8324999999999999,172.0897216796875
38,0.7899999999999999,6.405424118041992
39,0.8324999999999999,51.840782165527344
40,0.8825,0.7937259674072266
41,0.89,7.603363990783691
42,0.8675,18.11443328857422
43,0.9,16.090185165405273
44,0.9,9.471881866455078
45,0.9125,27.682453155517578
46,0.9175000000000001,9.5626220703125
47,0.9275,24.534345626831055
48,0.9199999999999999,5.097658157348633
49,0.915,0.14069819450378418
50,0.925,1.6565983295440674
51,0.915,2.563291072845459
52,0.9175000000000001,3.668727397918701
53,0.925,6.849958419799805
54,0.9199999999999999,4.775444030761719
55,0.9199999999999999,12.278326034545898
56,0.9199999999999999,21.88430404663086
57,0.9199999999999999,1.530078411102295
58,0.9225,2.513514518737793
59,0.925,2.559410810470581
