,acc,loss
0,0.5275000000000001,42.860252380371094
1,0.645,46.15751647949219
2,0.6325,28.406599044799805
3,0.6825,76.30819702148438
4,0.7100000000000001,55.08762741088867
5,0.7050000000000001,369.6065673828125
6,0.6775,14.479658126831055
7,0.7375,41.2984504699707
8,0.6925000000000001,10.49594497680664
9,0.7675,21.735851287841797
10,0.7225,76.76901245117188
11,0.705,33.224693298339844
12,0.8024999999999999,14.925975799560547
13,0.7025,67.7647476196289
14,0.7400000000000001,65.94932556152344
15,0.7825,45.81211853027344
16,0.7849999999999999,35.939697265625
17,0.715,129.87356567382812
18,0.7825000000000001,46.606021881103516
19,0.8225,44.81489944458008
20,0.7875,53.1972541809082
21,0.7775000000000001,121.52896118164062
22,0.7975,5.033146858215332
23,0.77,56.17439270019531
24,0.8324999999999999,44.733699798583984
25,0.8200000000000001,46.13824462890625
26,0.8525,24.889055252075195
27,0.8099999999999999,30.54890251159668
28,0.85,48.394744873046875
29,0.8300000000000001,38.503929138183594
30,0.825,38.64299011230469
31,0.8574999999999999,35.511653900146484
32,0.8275,25.061031341552734
33,0.865,2.0754480361938477
34,0.8525,51.4058837890625
35,0.8550000000000001,7.258373737335205
36,0.8725000000000002,32.608245849609375
37,0.8375,28.105592727661133
38,0.85,24.790830612182617
39,0.8450000000000001,9.354864120483398
40,0.8725000000000002,19.913768768310547
41,0.8949999999999999,12.691801071166992
42,0.9099999999999999,7.1141839027404785
43,0.9075,29.118587493896484
44,0.8949999999999999,18.958547592163086
45,0.915,0.0
46,0.9024999999999999,17.272308349609375
47,0.915,0.0
48,0.9149999999999998,4.7845964431762695
49,0.9149999999999998,5.960591793060303
50,0.915,1.0753841400146484
51,0.9174999999999999,8.098663330078125
52,0.9125,1.0489380359649658
53,0.9174999999999999,3.719878673553467
54,0.9199999999999999,27.33103370666504
55,0.9199999999999999,0.5809040069580078
56,0.925,13.154765129089355
57,0.925,7.573489189147949
58,0.9225,3.9221253395080566
59,0.9199999999999999,2.2502787113189697
