,acc,loss
0,0.6225,31.827014923095703
1,0.755,14.959999084472656
2,0.76,26.574731826782227
3,0.7949999999999999,11.400562286376953
4,0.8125,17.079710006713867
5,0.8300000000000001,22.917755126953125
6,0.8475000000000001,10.948436737060547
7,0.8625,8.507283210754395
8,0.875,4.839759826660156
9,0.8975,27.841327667236328
10,0.8924999999999998,12.043792724609375
11,0.9074999999999998,14.446382522583008
12,0.8949999999999999,27.45865821838379
13,0.8950000000000001,20.5794620513916
14,0.9125,6.216885566711426
15,0.8950000000000001,4.337667465209961
16,0.8899999999999999,13.504297256469727
17,0.8925000000000001,4.514570713043213
18,0.8975,10.352128982543945
19,0.89,14.134720802307129
20,0.9199999999999999,2.671733856201172
21,0.9075,4.207793235778809
22,0.9025000000000001,3.4008214473724365
23,0.9250000000000002,4.898283958435059
24,0.9199999999999999,11.45141887664795
25,0.9099999999999999,4.0511794090271
26,0.9125,8.864620208740234
27,0.9075000000000001,8.971664428710938
28,0.9075000000000001,6.620291709899902
29,0.9024999999999999,14.307767868041992
30,0.9324999999999999,3.694695472717285
31,0.9349999999999999,5.573647499084473
32,0.9225,5.408941268920898
33,0.9274999999999999,5.020657062530518
34,0.915,1.172238826751709
35,0.9225,3.152557373046875
36,0.925,7.711206436157227
37,0.9324999999999999,4.615097522735596
38,0.9049999999999999,3.508296251296997
39,0.925,4.427823066711426
40,0.9324999999999999,5.170428276062012
41,0.9399999999999998,0.5267351865768433
42,0.9399999999999998,0.614713191986084
43,0.9474999999999998,0.6133912801742554
44,0.9424999999999999,1.318822979927063
45,0.9525,3.3261802196502686
46,0.9474999999999998,1.6054000854492188
47,0.9525,0.31110110878944397
48,0.9550000000000001,0.810278058052063
49,0.9549999999999998,2.331601858139038
50,0.9574999999999999,1.5528557300567627
51,0.9574999999999999,0.4040603041648865
52,0.9550000000000001,3.2332863807678223
53,0.9574999999999999,3.858286142349243
54,0.9549999999999998,0.36725544929504395
55,0.9550000000000001,0.3677780032157898
56,0.9550000000000001,1.2559900283813477
57,0.9550000000000001,4.699235916137695
58,0.9550000000000001,0.28438693284988403
59,0.9550000000000001,2.470590591430664
