,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
0,0.6950000000000001,0.58,0.5649999999999998,0.5725,0.6025000000000001,0.5824999999999999,0.5650000000000001,192.059326171875,216.08306884765625,311.9134521484375,92.91842651367188,90.25919342041016,57.03395462036133
1,0.735,0.6075000000000002,0.6575000000000001,0.6375,0.66,0.6225,0.5775000000000001,161.64161682128906,91.36177062988281,79.36363220214844,97.88680267333984,307.2271423339844,90.75050354003906
2,0.7725000000000001,0.7024999999999999,0.6674999999999999,0.6475000000000001,0.7025000000000001,0.6275000000000001,0.6575000000000001,75.07425689697266,71.97186279296875,19.584482192993164,26.86212730407715,58.886863708496094,90.31712341308594
3,0.7825,0.6900000000000001,0.6725,0.6774999999999999,0.7299999999999999,0.6599999999999999,0.67,79.11842346191406,46.326148986816406,38.94841003417969,67.3421401977539,43.19889831542969,100.96766662597656
4,0.7975000000000001,0.7675,0.6599999999999999,0.675,0.6725,0.6575,0.6774999999999999,2.781484603881836,69.90399169921875,10.46148681640625,31.0572509765625,8.194121360778809,53.005638122558594
5,0.8200000000000001,0.72,0.7525,0.7325,0.7299999999999999,0.7100000000000001,0.6950000000000001,166.69842529296875,72.13653564453125,11.524945259094238,30.992273330688477,39.269561767578125,64.77546691894531
6,0.8425,0.72,0.7150000000000001,0.7374999999999999,0.7524999999999998,0.7274999999999999,0.6925,48.81526184082031,33.92695236206055,28.869831085205078,32.041996002197266,30.735797882080078,18.102298736572266
7,0.8099999999999999,0.7774999999999999,0.6899999999999998,0.7525000000000001,0.7799999999999999,0.7449999999999999,0.6824999999999999,27.125343322753906,40.933719635009766,30.770151138305664,29.504730224609375,28.698963165283203,18.1954345703125
8,0.845,0.7275,0.7699999999999999,0.7575000000000001,0.77,0.7475,0.7474999999999999,34.08604431152344,34.113609313964844,28.786277770996094,57.77677917480469,13.622015953063965,34.28276062011719
9,0.835,0.7875000000000002,0.7525,0.7699999999999999,0.8175000000000001,0.7375,0.7699999999999999,19.60866928100586,18.780960083007812,106.07904052734375,20.29154396057129,10.167024612426758,193.2293701171875
10,0.8649999999999999,0.8074999999999999,0.735,0.7575,0.7775000000000001,0.7449999999999999,0.7575000000000001,80.37957000732422,98.19976806640625,17.116439819335938,56.946861267089844,9.033814430236816,33.804351806640625
11,0.865,0.78,0.7625,0.7949999999999999,0.8125,0.7775000000000001,0.7650000000000001,47.935787200927734,72.13229370117188,43.85626220703125,5.0167083740234375,21.850446701049805,31.246421813964844
12,0.82,0.7975000000000001,0.75,0.7575000000000001,0.7775,0.6925000000000001,0.7575,60.89559555053711,23.911949157714844,36.719444274902344,10.691018104553223,0.9777603149414062,9.275519371032715
13,0.8575000000000002,0.77,0.7925000000000001,0.775,0.785,0.73,0.7949999999999999,24.88086700439453,64.55387115478516,18.5903377532959,9.36474609375,39.71937942504883,13.300827026367188
14,0.8625000000000002,0.78,0.7575000000000001,0.7825000000000001,0.7925,0.805,0.7799999999999999,31.063323974609375,40.55351257324219,31.48638916015625,5.526724815368652,28.95806121826172,25.219806671142578
15,0.89,0.805,0.7825,0.7949999999999999,0.8074999999999999,0.7725000000000001,0.7825,0.6995563507080078,17.03795623779297,26.691165924072266,2.772707462310791,11.547675132751465,31.929767608642578
16,0.8749999999999998,0.8175000000000001,0.79,0.8125,0.7775,0.795,0.805,3.6041667461395264,27.201984405517578,3.1157631874084473,2.4207658767700195,25.66623878479004,15.267183303833008
17,0.875,0.8125,0.8274999999999999,0.7949999999999999,0.8025000000000002,0.825,0.8,19.890230178833008,17.55967903137207,35.062469482421875,47.54829406738281,40.4528923034668,6.809027671813965
18,0.8625000000000002,0.78,0.8074999999999999,0.8,0.7925000000000001,0.785,0.805,23.900440216064453,54.38339614868164,22.360206604003906,19.695100784301758,8.956008911132812,7.321569442749023
19,0.89,0.7975000000000001,0.7975,0.8225000000000001,0.8350000000000002,0.7975000000000001,0.8025,18.386669158935547,20.54033851623535,3.853440284729004,7.384951591491699,9.840324401855469,17.089950561523438
20,0.8875,0.8225,0.8125,0.8275,0.8299999999999998,0.825,0.8125,2.544137477874756,39.30234146118164,15.944236755371094,10.790267944335938,2.3044652938842773,6.962831974029541
21,0.8975,0.795,0.8125,0.8125,0.8275,0.8225,0.8175000000000001,0.8345603942871094,0.3836021423339844,9.032176971435547,11.21235466003418,12.704102516174316,14.51786994934082
22,0.9225,0.8275,0.7825,0.8275,0.8299999999999998,0.8550000000000001,0.8175000000000001,2.892181873321533,34.70537185668945,3.60235595703125,28.81127166748047,21.53194808959961,17.617172241210938
23,0.8924999999999998,0.8350000000000002,0.805,0.755,0.82,0.8150000000000001,0.8425,17.132110595703125,64.5086669921875,9.42272663116455,35.49357986450195,23.67226791381836,17.868541717529297
24,0.9025000000000002,0.8399999999999999,0.8150000000000001,0.8350000000000002,0.8425,0.8450000000000001,0.825,5.211851596832275,1.2391948699951172,18.95122718811035,6.451145648956299,34.102420806884766,2.8459439277648926
25,0.9025000000000001,0.8475000000000001,0.8225,0.8225,0.8424999999999999,0.865,0.8325000000000001,2.4659295082092285,9.109598159790039,3.3499200344085693,8.932262420654297,8.626913070678711,5.687648773193359
26,0.8975,0.8550000000000001,0.8525,0.8025,0.8500000000000002,0.835,0.8400000000000001,30.394067764282227,66.1806640625,0.6163597106933594,8.653950691223145,31.722206115722656,17.303598403930664
27,0.8825,0.8775000000000001,0.8174999999999999,0.8025,0.8400000000000001,0.8400000000000001,0.8125,5.240573883056641,7.063075065612793,10.114893913269043,22.859375,8.747652053833008,1.4321753978729248
28,0.9099999999999999,0.8400000000000001,0.8200000000000001,0.8275,0.835,0.8625,0.805,29.7437686920166,4.67144775390625,9.40929126739502,1.3686909675598145,10.378974914550781,54.831016540527344
29,0.925,0.825,0.82,0.85,0.8574999999999999,0.845,0.8375,36.84389114379883,7.028510093688965,4.663269996643066,8.037149429321289,0.0,6.762432098388672
30,0.9174999999999999,0.8425,0.8074999999999999,0.8474999999999999,0.8574999999999999,0.865,0.8275,4.605237007141113,20.20471954345703,10.445955276489258,12.83633041381836,20.410707473754883,32.654972076416016
31,0.9299999999999999,0.85,0.8350000000000002,0.8375,0.8575000000000002,0.8625,0.8574999999999999,16.406829833984375,0.2595348358154297,7.960709571838379,18.366254806518555,11.275279998779297,11.050395965576172
32,0.9299999999999999,0.8400000000000001,0.8275,0.8625,0.865,0.8550000000000001,0.8574999999999999,10.990798950195312,20.423349380493164,25.262348175048828,6.2727437019348145,13.651575088500977,18.76189422607422
33,0.9200000000000002,0.8549999999999999,0.8450000000000001,0.8625000000000002,0.8474999999999999,0.8450000000000001,0.8325000000000001,11.301923751831055,26.478670120239258,10.248910903930664,40.55069351196289,26.38092803955078,16.221872329711914
34,0.9249999999999998,0.8549999999999999,0.8425,0.865,0.8375000000000001,0.8600000000000001,0.8325000000000001,15.559647560119629,8.709861755371094,6.058527946472168,2.783738136291504,21.129146575927734,7.278404712677002
35,0.9199999999999999,0.8699999999999999,0.7975000000000001,0.8474999999999999,0.8525,0.8225,0.835,9.469829559326172,7.494658470153809,1.0402538776397705,11.83977222442627,26.23431396484375,15.55117416381836
36,0.9225,0.8699999999999999,0.8325000000000001,0.875,0.86,0.8675,0.82,9.700946807861328,13.690784454345703,0.7871143817901611,10.264909744262695,1.0681500434875488,15.774463653564453
37,0.9349999999999998,0.8625,0.8450000000000001,0.8649999999999999,0.8775000000000001,0.8600000000000001,0.8625,10.003055572509766,9.592296600341797,4.435187339782715,2.918694496154785,0.0,12.903131484985352
38,0.9274999999999999,0.86,0.8400000000000001,0.86,0.835,0.86,0.8425,11.863798141479492,4.497684478759766,0.7023952007293701,21.49069595336914,27.658594131469727,27.24448013305664
39,0.925,0.8625000000000002,0.8474999999999999,0.8799999999999999,0.8575000000000002,0.8499999999999999,0.8400000000000001,10.563130378723145,1.139563798904419,13.279047966003418,1.1940598487854004,19.792816162109375,18.441211700439453
40,0.9174999999999999,0.8800000000000001,0.8474999999999999,0.86,0.8549999999999999,0.8724999999999999,0.8800000000000001,10.51664924621582,0.33246898651123047,21.27267074584961,2.250643491744995,31.94565200805664,3.920879602432251
41,0.93,0.8825000000000001,0.8525,0.8724999999999999,0.8875,0.89,0.8775000000000001,7.998198509216309,0.45586585998535156,16.708797454833984,8.602167129516602,0.3865065574645996,5.007952690124512
42,0.9374999999999998,0.8924999999999998,0.8699999999999999,0.89,0.8825000000000001,0.8925000000000001,0.8875,28.955230712890625,7.219691276550293,21.864107131958008,6.373818397521973,0.08227968215942383,0.4142923355102539
43,0.9400000000000001,0.9075,0.8800000000000001,0.9149999999999998,0.8949999999999999,0.9075000000000001,0.8975,5.545335292816162,7.670177936553955,0.3174262046813965,6.385616302490234,0.0,9.582067489624023
44,0.9325000000000001,0.9124999999999999,0.8825,0.8949999999999999,0.9,0.9075,0.9125,3.656858444213867,9.91934871673584,11.970226287841797,0.0,3.3604190349578857,4.667359828948975
45,0.9350000000000002,0.9174999999999999,0.875,0.9099999999999999,0.9,0.9099999999999998,0.9,0.5865844488143921,7.150787353515625,9.253341674804688,11.876982688903809,4.038789749145508,14.531126022338867
46,0.9324999999999999,0.9124999999999999,0.875,0.9,0.9075,0.9099999999999999,0.8975000000000002,3.8546290397644043,1.184075117111206,6.883306503295898,0.0,6.669822692871094,4.683310031890869
47,0.9349999999999999,0.9249999999999998,0.8774999999999998,0.9124999999999999,0.89,0.905,0.8975000000000002,2.6756041049957275,0.10237550735473633,9.772395133972168,3.346374988555908,2.0336875915527344,9.93547248840332
48,0.9424999999999999,0.9125,0.875,0.9149999999999998,0.9075,0.9175000000000001,0.9025000000000001,0.23418498039245605,6.370356559753418,0.11900544166564941,0.0401310920715332,11.939315795898438,0.5327832698822021
49,0.9524999999999999,0.9299999999999999,0.8724999999999999,0.9174999999999999,0.9125,0.9174999999999999,0.905,0.42789316177368164,6.875911712646484,7.287932395935059,2.096306800842285,5.649513244628906,8.298749923706055
50,0.9524999999999999,0.9274999999999999,0.8699999999999999,0.9199999999999999,0.9099999999999999,0.9124999999999999,0.9099999999999999,6.010671615600586,9.339334487915039,0.0,13.11636734008789,2.0419161319732666,4.352697372436523
51,0.9549999999999998,0.9225,0.8674999999999999,0.9199999999999999,0.915,0.9075000000000001,0.9075000000000001,5.082600116729736,0.44830965995788574,3.831102132797241,2.3046560287475586,6.736054420471191,3.918403148651123
52,0.9499999999999998,0.9174999999999999,0.8649999999999999,0.9249999999999998,0.9149999999999998,0.9200000000000002,0.9075000000000001,7.696568489074707,15.790130615234375,5.634857654571533,1.7746031284332275,2.471625328063965,1.4806643724441528
53,0.9499999999999998,0.9174999999999999,0.8649999999999999,0.9199999999999999,0.9174999999999999,0.9199999999999999,0.9100000000000001,3.430898666381836,0.48082780838012695,3.125465154647827,2.340351104736328,4.1542253494262695,0.1477208137512207
54,0.9499999999999998,0.9174999999999999,0.8699999999999999,0.9249999999999998,0.9149999999999998,0.9199999999999999,0.9125,9.637748718261719,1.1527087688446045,0.7353179454803467,3.338040351867676,2.8705952167510986,12.482337951660156
55,0.9499999999999998,0.9174999999999999,0.8674999999999999,0.9249999999999998,0.9124999999999999,0.9200000000000002,0.9125,5.314607620239258,1.2240900993347168,0.9335145950317383,0.22173380851745605,2.2572834491729736,8.36896800994873
56,0.9499999999999998,0.9174999999999999,0.8699999999999999,0.9249999999999998,0.9124999999999999,0.9175000000000001,0.9125,5.9451212882995605,5.140803813934326,0.6403942108154297,6.707854270935059,0.0,2.8433852195739746
