,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.934166669845581,0.9413333535194397,0.9521666765213013,0.1454004943370819,0.22359545528888702,0.9106000065803528,0.9182000160217285,0.9284999966621399,0.29784053564071655,0.27331647276878357
1,0.9595000147819519,0.9636666774749756,0.968999981880188,0.024421168491244316,0.15662428736686707,0.9271000027656555,0.9272000193595886,0.9344000220298767,0.23632243275642395,0.2349386215209961
2,0.9745000004768372,0.9769999980926514,0.9818333387374878,0.12120107561349869,0.06974096596240997,0.9336000084877014,0.9370999932289124,0.9419000148773193,0.2146526426076889,0.20718061923980713
3,0.9798333048820496,0.9826666712760925,0.9858333468437195,0.06171632930636406,0.0395139679312706,0.9362000226974487,0.9373999834060669,0.9427000284194946,0.20531553030014038,0.20548266172409058
4,0.9863333106040955,0.9883333444595337,0.9909999966621399,0.012087251991033554,0.1331455111503601,0.9405999779701233,0.942300021648407,0.948199987411499,0.19449295103549957,0.18809294700622559
5,0.9903333187103271,0.9894999861717224,0.9919999837875366,0.2694462239742279,0.023824477568268776,0.9460999965667725,0.942300021648407,0.9477999806404114,0.17406928539276123,0.18807333707809448
6,0.9926666617393494,0.9915000200271606,0.9950000047683716,0.024038977921009064,0.019404476508498192,0.9469000101089478,0.9444000124931335,0.949400007724762,0.17382784187793732,0.18928320705890656
7,0.9950000047683716,0.9908333420753479,0.996999979019165,0.023116622120141983,0.11273012310266495,0.9491000175476074,0.9427000284194946,0.9510999917984009,0.1672513335943222,0.19192446768283844
8,0.9971666932106018,0.9956666827201843,0.9975000023841858,0.005869682878255844,0.02093038149178028,0.9501000046730042,0.9472000002861023,0.9514999985694885,0.17135894298553467,0.17542460560798645
9,0.9950000047683716,0.9963333606719971,0.9973333477973938,0.04828427731990814,0.008197556249797344,0.945900022983551,0.9488999843597412,0.9503999948501587,0.18924041092395782,0.17194147408008575
