,acc,val_acc,loss,val_loss
0,0.9485999941825867,0.9438999891281128,0.07161003351211548,0.1766480952501297
1,0.9646000266075134,0.9584000110626221,0.11122988164424896,0.13418856263160706
2,0.9744333624839783,0.9675999879837036,0.04236425831913948,0.1058347150683403
3,0.9781333208084106,0.9700000286102295,0.11528565734624863,0.09618594497442245
4,0.9768666625022888,0.968999981880188,0.11348969489336014,0.09716144949197769
5,0.9812999963760376,0.9731000065803528,0.03266819566488266,0.08570999652147293
6,0.9786499738693237,0.9699000120162964,0.026829997077584267,0.09601084887981415
7,0.9830499887466431,0.9732999801635742,0.14701059460639954,0.08834622800350189
8,0.9867500066757202,0.9757999777793884,0.03682336211204529,0.07295845448970795
9,0.988349974155426,0.9793999791145325,0.014386770315468311,0.06895900517702103
