,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9355999827384949,0.9136166572570801,0.9046333432197571,0.9093000292778015,0.9098666906356812,0.9355000257492065,0.9150999784469604,0.9038000106811523,0.9089999794960022,0.9118000268936157,0.15054839849472046,0.27122098207473755,0.34659701585769653,0.43641898036003113,0.2799466848373413,0.3009684085845947,0.28666427731513977,0.2777613401412964
1,0.9489833116531372,0.9322999715805054,0.9318166375160217,0.928600013256073,0.9264166951179504,0.9480999708175659,0.9340000152587891,0.932200014591217,0.9283999800682068,0.9261999726295471,0.5240867137908936,0.7204322814941406,0.18580107390880585,0.1258641481399536,0.22474369406700134,0.2209329903125763,0.24034138023853302,0.2389310747385025
2,0.9537500143051147,0.9397666454315186,0.9364666938781738,0.9403333067893982,0.9371166825294495,0.9532999992370605,0.9383000135421753,0.9362000226974487,0.9370999932289124,0.9358999729156494,0.1093585342168808,0.2451411932706833,0.22273506224155426,0.1850677728652954,0.20274116098880768,0.2031128853559494,0.2011183351278305,0.2164427787065506
3,0.958299994468689,0.9466166496276855,0.9388499855995178,0.9394833445549011,0.9380333423614502,0.9538000226020813,0.9435999989509583,0.9381999969482422,0.9326000213623047,0.9351000189781189,0.21225032210350037,0.09692506492137909,0.10502838343381882,0.06742731481790543,0.18112097680568695,0.2024579495191574,0.20841149985790253,0.21127012372016907
4,0.9601333141326904,0.9497166872024536,0.9480500221252441,0.9463499784469604,0.9435666799545288,0.9577000141143799,0.946399986743927,0.9467999935150146,0.9401000142097473,0.9449999928474426,0.06159304454922676,0.035716671496629715,0.1437208652496338,0.0713546946644783,0.17571206390857697,0.1735517978668213,0.1897270381450653,0.18460817635059357
5,0.9623000025749207,0.944266676902771,0.9489499926567078,0.9491000175476074,0.9486500024795532,0.9581999778747559,0.9404000043869019,0.9472000002861023,0.944599986076355,0.947700023651123,0.036822609603405,0.020911185070872307,0.21876373887062073,0.2867890000343323,0.19877749681472778,0.1661435216665268,0.18306034803390503,0.17568567395210266
6,0.9630833268165588,0.9503833055496216,0.9502833485603333,0.9511333107948303,0.9523666501045227,0.9599000215530396,0.9490000009536743,0.9501000046730042,0.9470999836921692,0.9502000212669373,0.05670030042529106,0.020778099074959755,0.05776035785675049,0.03422636538743973,0.17316129803657532,0.1598528027534485,0.17830964922904968,0.16809655725955963
7,0.965149998664856,0.9530166387557983,0.9524833559989929,0.9517666697502136,0.9497833251953125,0.9623000025749207,0.9490000009536743,0.9520999789237976,0.9491999745368958,0.9470000267028809,0.011866316199302673,0.03101169317960739,0.02524871751666069,0.3279721140861511,0.16844092309474945,0.15753503143787384,0.17210911214351654,0.17626428604125977
8,0.9647499918937683,0.952833354473114,0.9532666802406311,0.9510499835014343,0.9508833289146423,0.9614999890327454,0.9510999917984009,0.9538000226020813,0.9484000205993652,0.9490000009536743,0.016343342140316963,0.011253362521529198,0.009204594418406487,0.0118121188133955,0.17151956260204315,0.15778319537639618,0.17556847631931305,0.16871125996112823
9,0.965666651725769,0.9554333090782166,0.9539833068847656,0.9516333341598511,0.9535999894142151,0.9617999792098999,0.9524000287055969,0.9541000127792358,0.947700023651123,0.9524999856948853,0.04610436409711838,0.019095905125141144,0.010458709672093391,0.05903366580605507,0.1645992249250412,0.1556377112865448,0.17840029299259186,0.16068801283836365
