,acc,loss
0,0.7125000000000001,27.086151123046875
1,0.735,28.26824378967285
2,0.76,26.354656219482422
3,0.7875000000000001,16.236093521118164
4,0.8175000000000001,11.0416898727417
5,0.8125,17.040637969970703
6,0.8350000000000002,18.13581657409668
7,0.8975,6.546748161315918
8,0.9075,12.51974868774414
9,0.8975,10.7858304977417
10,0.8900000000000002,14.887359619140625
11,0.8750000000000002,5.135740280151367
12,0.9125,26.542566299438477
13,0.8825,12.102279663085938
14,0.9024999999999999,6.531026363372803
15,0.8975,9.282183647155762
16,0.8875,3.367050886154175
17,0.9149999999999998,6.6301374435424805
18,0.9199999999999999,11.630760192871094
19,0.8925000000000001,5.505685806274414
20,0.9049999999999999,3.2212836742401123
21,0.9099999999999999,6.332240104675293
22,0.9025000000000001,5.6710405349731445
23,0.9,9.232958793640137
24,0.915,5.771571159362793
25,0.9275,8.046236038208008
26,0.885,10.018518447875977
27,0.9025000000000001,4.046928882598877
28,0.9400000000000001,5.680978298187256
29,0.9124999999999999,3.3880562782287598
30,0.9149999999999998,6.101315498352051
31,0.9225,6.153354644775391
32,0.9199999999999997,9.03416633605957
33,0.925,9.201167106628418
34,0.9174999999999999,1.9104623794555664
35,0.925,9.437851905822754
36,0.9024999999999999,5.314969062805176
37,0.9299999999999999,2.6178767681121826
38,0.9324999999999999,10.314247131347656
39,0.9125,8.058978080749512
40,0.9424999999999999,13.16455364227295
41,0.925,1.5582518577575684
42,0.9424999999999999,1.4599432945251465
43,0.9349999999999999,0.0
44,0.9424999999999999,0.890649139881134
45,0.9424999999999999,5.330430507659912
46,0.9375,0.8668713569641113
47,0.9375,0.49677109718322754
48,0.9375,0.016310643404722214
49,0.9299999999999999,0.4394785463809967
50,0.9324999999999999,0.0
51,0.9349999999999999,0.39542055130004883
52,0.9324999999999999,0.676157534122467
53,0.9349999999999999,0.028629207983613014
54,0.9349999999999999,0.2865402102470398
55,0.9349999999999999,0.40216976404190063
56,0.9349999999999999,0.6485990285873413
57,0.9349999999999999,1.6813738346099854
58,0.9349999999999999,0.4731122553348541
59,0.9324999999999999,0.37163037061691284
