,acc,val_acc,loss,val_loss
0,0.6790000200271606,0.6741999983787537,1.5951392650604248,1.5519583225250244
1,0.7559999823570251,0.7445999979972839,1.3228960037231445,1.2646832466125488
2,0.7940000295639038,0.7871999740600586,1.1741957664489746,1.1223578453063965
3,0.8240000009536743,0.8054999709129333,1.0186480283737183,1.027372121810913
4,0.8690000176429749,0.8337000012397766,0.8981151580810547,0.8971150517463684
5,0.8730000257492065,0.8379999995231628,0.7326501607894897,0.8723198175430298
6,0.878000020980835,0.849399983882904,0.9433401226997375,0.810971736907959
7,0.8949999809265137,0.8598999977111816,0.6897560358047485,0.7906936407089233
8,0.9049999713897705,0.8650000095367432,0.5038089156150818,0.7735333442687988
9,0.9070000052452087,0.8604999780654907,0.6926199197769165,0.7474925518035889
10,0.9139999747276306,0.8748000264167786,0.6487908363342285,0.657772958278656
11,0.9070000052452087,0.8704000115394592,0.7207127809524536,0.7088024020195007
12,0.9150000214576721,0.8776000142097473,0.5914888978004456,0.6999521255493164
13,0.9070000052452087,0.8705000281333923,0.5817937850952148,0.7246321439743042
14,0.9290000200271606,0.8787999749183655,0.6816695928573608,0.6702592372894287
15,0.906000018119812,0.8661999702453613,0.4508710503578186,0.7140119075775146
16,0.921999990940094,0.8781999945640564,0.46155938506126404,0.5675177574157715
17,0.9269999861717224,0.880299985408783,0.4355124235153198,0.6258780360221863
18,0.9369999766349792,0.8910999894142151,0.4542551636695862,0.5762537121772766
19,0.9240000247955322,0.8838000297546387,0.5784018039703369,0.5592091083526611
20,0.9399999976158142,0.8877000212669373,0.5113731026649475,0.6449997425079346
21,0.9340000152587891,0.8876000046730042,0.6255589127540588,0.6166528463363647
22,0.9319999814033508,0.8921999931335449,0.5505715608596802,0.5699601173400879
23,0.9449999928474426,0.8851000070571899,0.6394196152687073,0.6527509093284607
24,0.9459999799728394,0.8931999802589417,0.509962797164917,0.6336050033569336
25,0.9409999847412109,0.8913000226020813,0.48618805408477783,0.5715756416320801
26,0.949999988079071,0.8968999981880188,0.4363439083099365,0.5945446491241455
27,0.9390000104904175,0.892300009727478,0.3335179090499878,0.5473346710205078
28,0.9549999833106995,0.8931999802589417,0.4800170361995697,0.5626108646392822
29,0.9390000104904175,0.8920999765396118,0.493623286485672,0.6328761577606201
30,0.9399999976158142,0.8946999907493591,0.341002881526947,0.5822033882141113
31,0.9490000009536743,0.8919000029563904,0.496343195438385,0.5697771310806274
32,0.9440000057220459,0.9004999995231628,0.41295862197875977,0.5773861408233643
33,0.9399999976158142,0.8945000171661377,0.4326263666152954,0.6140749454498291
34,0.949999988079071,0.8912000060081482,0.37157171964645386,0.5700156688690186
35,0.9359999895095825,0.8978999853134155,0.5225880146026611,0.5835469961166382
36,0.9399999976158142,0.8877999782562256,0.451286256313324,0.5472339391708374
37,0.9480000138282776,0.8974000215530396,0.34267064929008484,0.5896049737930298
38,0.9449999928474426,0.8991000056266785,0.519157350063324,0.6094211339950562
39,0.9449999928474426,0.8949000239372253,0.36958855390548706,0.6316632032394409
40,0.953000009059906,0.8964999914169312,0.504379391670227,0.5339946746826172
41,0.9599999785423279,0.8999000191688538,0.4597095251083374,0.5715565085411072
42,0.9539999961853027,0.8974999785423279,0.4069662094116211,0.5830254554748535
43,0.953000009059906,0.8968999981880188,0.41396474838256836,0.5040214657783508
44,0.9520000219345093,0.9009000062942505,0.3271949887275696,0.4900575280189514
45,0.9629999995231628,0.8995000123977661,0.437812477350235,0.5474281311035156
46,0.9480000138282776,0.8949000239372253,0.3309250473976135,0.5792684555053711
