,acc,val_acc,loss,val_loss
0,0.7110000252723694,0.707099974155426,0.5942493677139282,0.79073566198349
1,0.7760000228881836,0.7674999833106995,0.9204902648925781,0.6401221752166748
2,0.8489999771118164,0.8126000165939331,0.6508686542510986,0.554791271686554
3,0.8690000176429749,0.8284000158309937,0.38735175132751465,0.4772624373435974
4,0.8830000162124634,0.8497999906539917,0.30244970321655273,0.43676021695137024
5,0.8999999761581421,0.8636000156402588,0.3216366171836853,0.4456767737865448
6,0.906000018119812,0.8651000261306763,0.3639610707759857,0.37230122089385986
7,0.9210000038146973,0.870199978351593,0.15608306229114532,0.34877869486808777
8,0.9150000214576721,0.8774999976158142,0.3084750175476074,0.356276273727417
9,0.9169999957084656,0.8787000179290771,0.1638796031475067,0.29110369086265564
10,0.9340000152587891,0.8841999769210815,0.23140016198158264,0.35224035382270813
11,0.9419999718666077,0.8884999752044678,0.30851781368255615,0.2875707447528839
12,0.9300000071525574,0.8883000016212463,0.3214133381843567,0.24146951735019684
13,0.9539999961853027,0.8896999955177307,0.1536543369293213,0.2511998414993286
14,0.9580000042915344,0.8960000276565552,0.18170654773712158,0.2682940661907196
15,0.9610000252723694,0.8967000246047974,0.2601012587547302,0.28208449482917786
16,0.9549999833106995,0.894599974155426,0.05458708107471466,0.2672004997730255
17,0.9700000286102295,0.8967000246047974,0.07298675924539566,0.3067452311515808
18,0.9620000123977661,0.9018999934196472,0.0858510285615921,0.31078198552131653
19,0.9700000286102295,0.9010000228881836,0.13132041692733765,0.23221740126609802
20,0.9679999947547913,0.9018999934196472,0.030182532966136932,0.26601287722587585
21,0.9739999771118164,0.9068999886512756,0.1111554354429245,0.25196924805641174
22,0.9750000238418579,0.9014999866485596,0.1455729603767395,0.2628275752067566
23,0.9710000157356262,0.9021999835968018,0.07809440791606903,0.24586142599582672
24,0.972000002861023,0.9057999849319458,0.09078404307365417,0.22917139530181885
25,0.9789999723434448,0.9075999855995178,0.19276458024978638,0.24164645373821259
26,0.9769999980926514,0.9081000089645386,0.09766556322574615,0.2462071180343628
27,0.9750000238418579,0.9020000100135803,0.14052598178386688,0.24713009595870972
28,0.9760000109672546,0.9074000120162964,0.028638433665037155,0.2049645036458969
