,acc,val_acc,loss,val_loss
0,0.6990000009536743,0.6786999702453613,0.793239951133728,0.8438225388526917
1,0.7710000276565552,0.7383999824523926,0.8539403676986694,0.6563042402267456
2,0.7979999780654907,0.7789000272750854,0.7211459875106812,0.6068551540374756
3,0.8550000190734863,0.8208000063896179,0.7008199095726013,0.4625045955181122
4,0.8669999837875366,0.836899995803833,0.3013756573200226,0.41693979501724243
5,0.8679999709129333,0.8392999768257141,0.4188691973686218,0.36173295974731445
6,0.8870000243186951,0.8550000190734863,0.4251396656036377,0.39240923523902893
7,0.9020000100135803,0.8634999990463257,0.3112545609474182,0.3686641752719879
8,0.9110000133514404,0.8715000152587891,0.26051095128059387,0.3185732364654541
9,0.9160000085830688,0.8766000270843506,0.3807150721549988,0.33507823944091797
10,0.9179999828338623,0.8715999722480774,0.21425646543502808,0.3012363612651825
11,0.9190000295639038,0.8744999766349792,0.322024405002594,0.3216322660446167
12,0.9160000085830688,0.8762999773025513,0.18152661621570587,0.30361121892929077
13,0.9480000138282776,0.8866000175476074,0.14046935737133026,0.24962185323238373
14,0.9409999847412109,0.8853999972343445,0.31988805532455444,0.2818116843700409
15,0.953000009059906,0.8873000144958496,0.05190068483352661,0.2794978618621826
16,0.9509999752044678,0.8899000287055969,0.18203124403953552,0.29200461506843567
17,0.949999988079071,0.8863999843597412,0.13052037358283997,0.2502385973930359
18,0.9539999961853027,0.8948000073432922,0.17933215200901031,0.28371647000312805
19,0.9559999704360962,0.8950999975204468,0.1855040341615677,0.2811315357685089
20,0.9639999866485596,0.8985999822616577,0.14079183340072632,0.2489021271467209
21,0.9629999995231628,0.8925999999046326,0.1119472086429596,0.2875494956970215
22,0.9639999866485596,0.892300009727478,0.05390598252415657,0.27377641201019287
23,0.9599999785423279,0.8907999992370605,0.1144259124994278,0.33935967087745667
24,0.9700000286102295,0.8924000263214111,0.07713189721107483,0.3826114535331726
25,0.9729999899864197,0.8930000066757202,0.31231001019477844,0.30068686604499817
26,0.9710000157356262,0.8919000029563904,0.08368292450904846,0.26482468843460083
27,0.9670000076293945,0.8934000134468079,0.15079692006111145,0.36340683698654175
28,0.9739999771118164,0.899399995803833,0.1236712783575058,0.22665496170520782
29,0.9679999947547913,0.9003999829292297,0.16931921243667603,0.24217160046100616
30,0.9670000076293945,0.897599995136261,0.02362743765115738,0.31466907262802124
31,0.9739999771118164,0.904699981212616,0.09580732136964798,0.2832644283771515
32,0.9710000157356262,0.9013000130653381,0.14609763026237488,0.22871506214141846
33,0.9639999866485596,0.9017999768257141,0.03363649547100067,0.2924203872680664
34,0.9800000190734863,0.9057999849319458,0.08347421884536743,0.19935135543346405
35,0.9819999933242798,0.904699981212616,0.28931790590286255,0.23663736879825592
36,0.984000027179718,0.9003000259399414,0.08765535056591034,0.2689419686794281
37,0.9769999980926514,0.9017000198364258,0.09492909163236618,0.2938627600669861
38,0.9829999804496765,0.9075999855995178,0.020082660019397736,0.262577086687088
39,0.984000027179718,0.902400016784668,0.09714215248823166,0.30211564898490906
40,0.9890000224113464,0.909500002861023,0.09262991696596146,0.17464382946491241
41,0.9789999723434448,0.9059000015258789,0.12649178504943848,0.2205328792333603
42,0.984000027179718,0.902899980545044,0.05843435972929001,0.2601962387561798
43,0.984000027179718,0.9071000218391418,0.06555069983005524,0.19492319226264954
44,0.9869999885559082,0.9075000286102295,0.1292380392551422,0.22814175486564636
45,0.9879999756813049,0.906000018119812,0.013771966099739075,0.21118801832199097
46,0.9819999933242798,0.907800018787384,0.16670772433280945,0.28798505663871765
47,0.9860000014305115,0.9100000262260437,0.061740756034851074,0.2651645541191101
48,0.9919999837875366,0.9150000214576721,0.056419335305690765,0.21035578846931458
49,0.9860000014305115,0.9071999788284302,0.059305645525455475,0.19231542944908142
50,0.984000027179718,0.9063000082969666,0.01994355395436287,0.253663569688797
51,0.9950000047683716,0.913100004196167,0.00826554000377655,0.23653501272201538
52,0.996999979019165,0.9140999913215637,0.03904080390930176,0.14421017467975616
53,0.996999979019165,0.9146000146865845,0.03032747656106949,0.19173578917980194
54,0.9990000128746033,0.9190999865531921,0.004846001975238323,0.25401198863983154
55,0.9950000047683716,0.9190000295639038,0.09262793511152267,0.2373906970024109
56,1.0,0.9200999736785889,0.0058664074167609215,0.21724744141101837
57,0.9990000128746033,0.9204999804496765,0.002265669871121645,0.1896183043718338
58,0.9990000128746033,0.9207000136375427,0.0011669364757835865,0.24687246978282928
59,0.9990000128746033,0.9199000000953674,0.008493473753333092,0.19979995489120483
60,0.9990000128746033,0.9215999841690063,0.0004988200962543488,0.18933728337287903
61,1.0,0.9235000014305115,0.0005544151063077152,0.2307395339012146
62,0.9990000128746033,0.921999990940094,0.003514894051477313,0.19957420229911804
63,1.0,0.9271000027656555,0.001925659365952015,0.19303879141807556
64,0.9990000128746033,0.923799991607666,0.008324597030878067,0.1871170848608017
65,0.9990000128746033,0.925000011920929,0.002090491121634841,0.17444628477096558
66,0.9990000128746033,0.9239000082015991,0.003221440827473998,0.19510418176651
67,1.0,0.9265000224113464,0.001938717090524733,0.20870482921600342
68,1.0,0.9253000020980835,0.0028017391450703144,0.21372021734714508
69,1.0,0.9247999787330627,0.0020731587428599596,0.21371346712112427
70,1.0,0.9261000156402588,0.007614678703248501,0.19794149696826935
71,1.0,0.9251999855041504,0.0006005252944305539,0.2202046811580658
72,1.0,0.9248999953269958,0.009360670112073421,0.2089608758687973
73,1.0,0.9247999787330627,0.006029422860592604,0.2185705602169037
74,1.0,0.9258999824523926,0.0015542377950623631,0.21824006736278534
75,1.0,0.9251000285148621,0.010932642966508865,0.2099466472864151
76,1.0,0.9257000088691711,0.0014173226663842797,0.2130056470632553
77,1.0,0.9261000156402588,0.0002876876969821751,0.21523477137088776
78,1.0,0.9272000193595886,0.0005428728763945401,0.21342480182647705
79,1.0,0.9261999726295471,0.0035066872369498014,0.2120089828968048
80,1.0,0.9254999756813049,0.0004226232704240829,0.20997485518455505
81,1.0,0.9254000186920166,0.0006120950565673411,0.2128635197877884
82,1.0,0.9258999824523926,0.0006389032932929695,0.21493187546730042
83,1.0,0.9248999953269958,0.003432716242969036,0.21199774742126465
84,1.0,0.9251000285148621,0.0019176123896613717,0.20909351110458374
85,1.0,0.9254999756813049,0.0018133579287678003,0.20867694914340973
86,1.0,0.925599992275238,0.000862427637912333,0.2073119878768921
87,1.0,0.9251999855041504,0.0004702575970441103,0.2083752453327179
88,1.0,0.9254000186920166,0.00016709056217223406,0.20895572006702423
89,1.0,0.925599992275238,0.007578934542834759,0.20879873633384705
90,1.0,0.925599992275238,0.0017848298884928226,0.20859025418758392
91,1.0,0.925599992275238,0.0009758179658092558,0.21057620644569397
92,1.0,0.9254000186920166,0.0008042994304560125,0.20911119878292084
93,1.0,0.9254999756813049,0.0008021523826755583,0.20873601734638214
94,1.0,0.925599992275238,0.00017311050032731146,0.2091914266347885
95,1.0,0.925599992275238,0.0001786553330020979,0.20973767340183258
96,1.0,0.9258000254631042,0.0004780598101206124,0.20959216356277466
97,1.0,0.9258000254631042,0.0011973355431109667,0.20973007380962372
