,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.911633312702179,0.9206666946411133,0.9156166911125183,0.9182666540145874,0.9087666869163513,0.9115333557128906,0.9391000270843506,0.39935171604156494,0.3920058310031891,0.39630749821662903,0.24574622511863708,0.4860512614250183,0.5581102967262268,0.911300003528595,0.9194999933242798,0.9158999919891357,0.9154000282287598,0.909500002861023,0.9061999917030334,0.9390000104904175,0.28230705857276917,0.2572639584541321,0.26992398500442505,0.2671176493167877,0.2918892204761505,0.2871263921260834
1,0.935616672039032,0.9251499772071838,0.9308500289916992,0.9348666667938232,0.9330666661262512,0.9335333108901978,0.9490666389465332,0.06063725799322128,0.5512241125106812,0.24042390286922455,0.17907512187957764,0.2004726529121399,0.10313274711370468,0.9337999820709229,0.9240999817848206,0.9277999997138977,0.9329000115394592,0.9305999875068665,0.9319000244140625,0.9455000162124634,0.21241328120231628,0.24347513914108276,0.23072358965873718,0.21581010520458221,0.223466694355011,0.2181420922279358
2,0.9380333423614502,0.9364166855812073,0.9337999820709229,0.9284999966621399,0.9350166916847229,0.9381833076477051,0.95455002784729,0.11827268451452255,0.2240675985813141,0.1569763571023941,0.13191565871238708,0.08296482264995575,0.1270415484905243,0.9358999729156494,0.9311000108718872,0.9347000122070312,0.9251999855041504,0.9340000152587891,0.9373999834060669,0.9514999985694885,0.21128317713737488,0.221365287899971,0.20722709596157074,0.2302829623222351,0.216592475771904,0.20697380602359772
3,0.9445333480834961,0.9409833550453186,0.9436166882514954,0.9395833611488342,0.942383348941803,0.9406833052635193,0.9573666453361511,0.306601881980896,0.06517300009727478,0.07945897430181503,0.08196773380041122,0.08277453482151031,0.07899811863899231,0.9401999711990356,0.9406999945640564,0.942300021648407,0.942300021648407,0.939300000667572,0.9373000264167786,0.9535999894142151,0.18774743378162384,0.1904364377260208,0.19050462543964386,0.18936432898044586,0.1918310970067978,0.20130053162574768
4,0.9466333389282227,0.9485999941825867,0.9465333223342896,0.9385833144187927,0.9497666954994202,0.9441333413124084,0.9584333300590515,0.10309882462024689,0.2103440910577774,0.35976046323776245,0.02677379921078682,0.14920425415039062,0.17224320769309998,0.9435999989509583,0.9467999935150146,0.9434000253677368,0.9406999945640564,0.9451000094413757,0.9415000081062317,0.9556999802589417,0.17587143182754517,0.17121098935604095,0.1836947500705719,0.18870742619037628,0.18192370235919952,0.19291844964027405
5,0.9523333311080933,0.9495833516120911,0.9517166614532471,0.9524833559989929,0.9513499736785889,0.9473333358764648,0.9602833390235901,0.010305454954504967,0.025053508579730988,0.023969247937202454,0.026058707386255264,0.22192564606666565,0.06776025146245956,0.946399986743927,0.9456999897956848,0.9445000290870667,0.9509000182151794,0.9483000040054321,0.9448999762535095,0.9574999809265137,0.1660079061985016,0.17282897233963013,0.17418566346168518,0.1596136838197708,0.1682673543691635,0.18487548828125
6,0.9524999856948853,0.9520666599273682,0.9518499970436096,0.9539333581924438,0.9529500007629395,0.9516833424568176,0.9612833261489868,0.025753900408744812,0.019287921488285065,0.00619489885866642,0.22926202416419983,0.007539696991443634,0.0035520202945917845,0.9483000040054321,0.9487000107765198,0.9503999948501587,0.9502000212669373,0.9488999843597412,0.9478999972343445,0.9573000073432922,0.1647520810365677,0.16932161152362823,0.16631048917770386,0.162663996219635,0.17417685687541962,0.16723144054412842
7,0.9506333470344543,0.949400007724762,0.9490000009536743,0.9524499773979187,0.9536499977111816,0.9506999850273132,0.9614166617393494,0.02568863518536091,0.00906443502753973,0.006963453255593777,0.0027867623139172792,0.006687299348413944,0.10612162202596664,0.9433000087738037,0.9462000131607056,0.9453999996185303,0.9509999752044678,0.9485999941825867,0.9459999799728394,0.9570000171661377,0.17841453850269318,0.17756213247776031,0.18193145096302032,0.15690352022647858,0.16880205273628235,0.17634180188179016
8,0.953083336353302,0.9533500075340271,0.9520333409309387,0.956933319568634,0.9523000121116638,0.9521499872207642,0.9613000154495239,0.027418386191129684,0.03028571605682373,0.0022446622606366873,0.0061550443060696125,0.04753907769918442,0.006790747866034508,0.9477999806404114,0.9496999979019165,0.9473999738693237,0.9555000066757202,0.948199987411499,0.9487000107765198,0.9567000269889832,0.17064082622528076,0.16922150552272797,0.17664164304733276,0.1528167426586151,0.18157155811786652,0.1763082593679428
9,0.9556000232696533,0.955216646194458,0.9537666440010071,0.9559999704360962,0.9579833149909973,0.9527833461761475,0.9624500274658203,0.0027992285322397947,0.00886779185384512,0.0036621817853301764,0.010923710651695728,0.010579783469438553,0.05330631509423256,0.9541000127792358,0.9502000212669373,0.9480999708175659,0.9535999894142151,0.9527000188827515,0.9477999806404114,0.9585000276565552,0.14856106042861938,0.16395722329616547,0.16818708181381226,0.15244649350643158,0.1614922285079956,0.18029043078422546
