,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.8125,0.96875,0.4375,1.0278795957565308,0.8293924331665039,0.9816250205039978,0.9817500114440918,0.9851250052452087,0.6648589968681335,0.674179196357727
1,1.0,0.9375,0.75,0.4427363872528076,0.7262725830078125,0.9850000143051147,0.9856250286102295,0.9865000247955322,0.46354028582572937,0.4644324779510498
2,1.0,0.9375,0.65625,0.4202786684036255,0.5735762119293213,0.9866250157356262,0.9871249794960022,0.9877499938011169,0.36699438095092773,0.3693901300430298
3,1.0,1.0,0.40625,0.40971145033836365,0.35011106729507446,0.9872499704360962,0.9872499704360962,0.9882500171661377,0.31139445304870605,0.3098296523094177
4,0.96875,1.0,0.46875,0.44791245460510254,0.3069955110549927,0.987500011920929,0.9877499938011169,0.9886249899864197,0.2702632546424866,0.27010577917099
5,1.0,1.0,0.5625,0.29329031705856323,0.3145676851272583,0.987625002861023,0.9882500171661377,0.9890000224113464,0.24101145565509796,0.239058718085289
6,1.0,1.0,0.46875,0.3787890672683716,0.22129389643669128,0.9878749847412109,0.9879999756813049,0.9886249899864197,0.22277013957500458,0.21981267631053925
7,0.96875,1.0,0.375,0.4061022400856018,0.18685035407543182,0.9877499938011169,0.9872499704360962,0.9882500171661377,0.20463360846042633,0.20501947402954102
8,0.9375,1.0,0.46875,0.4453688859939575,0.13214635848999023,0.9872499704360962,0.9872499704360962,0.9883750081062317,0.19626040756702423,0.18990583717823029
9,1.0,1.0,0.625,0.07299502193927765,0.15491238236427307,0.9878749847412109,0.987375020980835,0.9883750081062317,0.1809273660182953,0.17897817492485046
10,0.96875,1.0,0.5625,0.28803199529647827,0.1784115880727768,0.9881250262260437,0.9872499704360962,0.9884999990463257,0.1708013266324997,0.17078331112861633
11,1.0,1.0,0.5,0.11406485736370087,0.11035528779029846,0.9879999756813049,0.987375020980835,0.9888749718666077,0.16613227128982544,0.1642218977212906
12,1.0,1.0,0.5,0.11236834526062012,0.0972101092338562,0.9881250262260437,0.9882500171661377,0.9887499809265137,0.15580609440803528,0.1546206921339035
13,1.0,1.0,0.4375,0.09860657900571823,0.08184967935085297,0.9878749847412109,0.987625002861023,0.9884999990463257,0.1515057235956192,0.1501532644033432
14,1.0,1.0,0.4375,0.0836123526096344,0.08284793794155121,0.9884999990463257,0.9877499938011169,0.9887499809265137,0.14519238471984863,0.14454130828380585
