,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9021000266075134,0.8974999785423279,0.8952999711036682,0.8921999931335449,0.8903999924659729,0.8959000110626221,0.8884999752044678,0.0011157519184052944,0.00171988969668746,0.0020658238790929317,0.0008126656757667661,0.0026839403435587883,0.003916161600500345,0.38215985894203186,0.39611759781837463,0.3755628168582916,0.4106573164463043,0.383646160364151,0.40916162729263306
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.9017999768257141,0.899399995803833,0.8977000117301941,0.8966000080108643,0.8998000025749207,0.8959000110626221,0.0007362824399024248,0.0006443294696509838,0.0007411054102703929,0.0007903155637905002,0.0006738534430041909,0.0006151390261948109,0.37751397490501404,0.39757752418518066,0.37503138184547424,0.4025373160839081,0.3846486210823059,0.40008383989334106
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9041000008583069,0.902899980545044,0.8996000289916992,0.8988999724388123,0.8988999724388123,0.9013000130653381,0.896399974822998,0.00042025442235171795,0.00041687622433528304,0.00044882745714858174,0.0005060866242274642,0.00040161318611353636,0.0004175059439148754,0.3813524544239044,0.40072351694107056,0.3789597451686859,0.4034739136695862,0.3886522948741913,0.4026297926902771
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.904699981212616,0.9028000235557556,0.9002000093460083,0.8988999724388123,0.899399995803833,0.9020000100135803,0.897599995136261,0.00039353800821118057,0.00036977208219468594,0.0006337709492072463,0.00032556592486798763,0.00040091387927532196,0.0002601826563477516,0.38508841395378113,0.4053736925125122,0.3834657073020935,0.406007319688797,0.39338842034339905,0.40614864230155945
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046000242233276,0.9027000069618225,0.8999000191688538,0.899399995803833,0.9000999927520752,0.9017000198364258,0.8974999785423279,0.00013045004743617028,0.0002529390621930361,0.00031948566902428865,0.00035591443884186447,0.0002897724916692823,0.0002316390018677339,0.3891030251979828,0.40909746289253235,0.3868604600429535,0.40862059593200684,0.39691007137298584,0.4090070426464081
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9049999713897705,0.9020000100135803,0.899399995803833,0.8996999859809875,0.9003000259399414,0.9021000266075134,0.8988000154495239,0.00024201427004300058,0.0002781413495540619,0.00021710569853894413,0.0002127741026924923,0.0004810027894563973,0.0003262754762545228,0.39190182089805603,0.4122908115386963,0.3902926445007324,0.4111214280128479,0.4000212848186493,0.4112045466899872
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9049999713897705,0.902400016784668,0.8996000289916992,0.8996000289916992,0.9002000093460083,0.9021999835968018,0.8988000154495239,0.00016515221795998514,0.00013461906928569078,0.0001283932797377929,9.014395618578419e-05,0.00016288584447465837,0.00021774086053483188,0.39510419964790344,0.41572442650794983,0.3936406075954437,0.41372451186180115,0.4036668837070465,0.41385987401008606
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9049000144004822,0.9021999835968018,0.8992999792098999,0.8998000025749207,0.9009000062942505,0.902400016784668,0.8991000056266785,0.00013154532643966377,0.00031246882281266153,0.00021463108714669943,0.0002520746202208102,0.0001041450013872236,0.0001666857278905809,0.39755645394325256,0.41822490096092224,0.3961135149002075,0.4159970283508301,0.4061369001865387,0.416166752576828
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9049999713897705,0.9024999737739563,0.8996000289916992,0.8996999859809875,0.901199996471405,0.9027000069618225,0.8996000289916992,0.00010213106725132093,0.00019982601224910468,0.0002614188997540623,0.00016017217421904206,0.00013807587674818933,0.00012930392404086888,0.39970630407333374,0.4204210937023163,0.39906659722328186,0.41842618584632874,0.40844959020614624,0.418155699968338
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9050999879837036,0.9028000235557556,0.9000999927520752,0.8999999761581421,0.9007999897003174,0.9024999737739563,0.8998000025749207,5.015046917833388e-05,0.0001135226630140096,0.00011986664321739227,0.00012786015577148646,0.0002198532602051273,0.0001104671391658485,0.4021393656730652,0.42306703329086304,0.40151479840278625,0.420824259519577,0.41135960817337036,0.4202655255794525
