,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9836666584014893,0.9806666374206543,0.9800000190734863,0.9776666760444641,0.9860000014305115,0.06520064175128937,0.08280107378959656,0.04596296697854996,0.04434167593717575,0.9211000204086304,0.923799991607666,0.92330002784729,0.9200999736785889,0.9259999990463257,0.25717413425445557,0.2544494569301605,0.2608632743358612,0.2604581415653229
1,0.9959999918937683,0.9956666827201843,0.9956666827201843,0.996666669845581,0.9973333477973938,0.01661291904747486,0.0346154123544693,0.04110820218920708,0.01677217334508896,0.9301999807357788,0.9301000237464905,0.9301000237464905,0.9293000102043152,0.9320999979972839,0.23910698294639587,0.23175668716430664,0.23748715221881866,0.23487968742847443
2,0.9990000128746033,0.9993333220481873,0.999666690826416,0.9993333220481873,0.9993333220481873,0.009791656397283077,0.0072752004489302635,0.02387290447950363,0.018257956951856613,0.932699978351593,0.9340000152587891,0.9315999746322632,0.9330000281333923,0.9337999820709229,0.23609840869903564,0.23068706691265106,0.23641937971115112,0.23249973356723785
3,1.0,0.999666690826416,0.999666690826416,1.0,1.0,0.0035736537538468838,0.008188145235180855,0.005385603755712509,0.004331137053668499,0.9326000213623047,0.9330999851226807,0.9330000281333923,0.9348000288009644,0.9347000122070312,0.2369125783443451,0.23295095562934875,0.2370658665895462,0.23427362740039825
4,1.0,0.999666690826416,0.999666690826416,1.0,1.0,0.002298218198120594,0.002185017568990588,0.01943187788128853,0.003908728249371052,0.9344000220298767,0.9333999752998352,0.932699978351593,0.934499979019165,0.9347000122070312,0.2392853945493698,0.23683778941631317,0.24176110327243805,0.23815234005451202
5,1.0,1.0,1.0,1.0,1.0,0.0019304610323160887,0.003552427515387535,0.0019857771694660187,0.006396399810910225,0.9330000281333923,0.932699978351593,0.9312999844551086,0.933899998664856,0.9337000250816345,0.24512553215026855,0.24193333089351654,0.24761979281902313,0.2436097115278244
6,1.0,1.0,1.0,1.0,1.0,0.0015932065434753895,0.0027091018855571747,0.0027217851020395756,0.0027364485431462526,0.9334999918937683,0.9333999752998352,0.9319999814033508,0.9344000220298767,0.9340000152587891,0.2484154999256134,0.24461835622787476,0.25062018632888794,0.24639903008937836
7,1.0,1.0,1.0,1.0,1.0,0.0014431150630116463,0.002025165595114231,0.0016934240702539682,0.0017081524711102247,0.9325000047683716,0.9344000220298767,0.9316999912261963,0.9341999888420105,0.9337000250816345,0.2512635588645935,0.24713915586471558,0.25224769115448,0.24921217560768127
8,1.0,1.0,1.0,1.0,1.0,0.0011225107591599226,0.0010726689361035824,0.0029125530272722244,0.000784574483986944,0.9337999820709229,0.9340000152587891,0.9323999881744385,0.9344000220298767,0.9334999918937683,0.25382381677627563,0.2496987283229828,0.2543659210205078,0.2520398199558258
9,1.0,1.0,1.0,1.0,1.0,0.0008375832694582641,0.0019128232961520553,0.0013114651665091515,0.0019153861794620752,0.9334999918937683,0.9340000152587891,0.9318000078201294,0.933899998664856,0.9336000084877014,0.25784239172935486,0.253084659576416,0.25797516107559204,0.2554945945739746
