,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.875,1.0,0.7654991745948792,0.54255610704422,0.9050999879837036,0.9043999910354614,0.8982999920845032,0.6757846474647522,0.6924612522125244
1,1.0,0.90625,0.3870522975921631,0.603764533996582,0.9217000007629395,0.9211000204086304,0.9142000079154968,0.5213875770568848,0.5388475656509399
2,1.0,0.875,0.45483148097991943,0.5450984835624695,0.928600013256073,0.9276999831199646,0.9241999983787537,0.43599891662597656,0.4558727443218231
3,1.0,1.0,0.28933531045913696,0.3410504460334778,0.9347000122070312,0.9348000288009644,0.9322999715805054,0.3835805058479309,0.39804765582084656
4,0.96875,0.9375,0.286337286233902,0.40094465017318726,0.9401999711990356,0.9380000233650208,0.9390000104904175,0.3478962779045105,0.35177186131477356
5,0.9375,1.0,0.457882285118103,0.25210249423980713,0.9419999718666077,0.9415000081062317,0.9376000165939331,0.3100837767124176,0.32398277521133423
6,0.9375,1.0,0.2984457314014435,0.15877212584018707,0.9424999952316284,0.9395999908447266,0.9412000179290771,0.3014979958534241,0.30366480350494385
7,0.96875,1.0,0.1602633148431778,0.13599374890327454,0.9452000260353088,0.9440000057220459,0.9409999847412109,0.27471688389778137,0.28345733880996704
8,1.0,0.96875,0.1759769320487976,0.2830684185028076,0.9465000033378601,0.9451000094413757,0.9431999921798706,0.26297062635421753,0.27152174711227417
9,0.96875,0.875,0.28130903840065,0.3903530538082123,0.9472000002861023,0.9459999799728394,0.9453999996185303,0.24525149166584015,0.24923871457576752
10,0.96875,1.0,0.192560613155365,0.08528490364551544,0.947700023651123,0.9466999769210815,0.9449999928474426,0.23881615698337555,0.2500550150871277
11,0.96875,1.0,0.16251817345619202,0.09299355000257492,0.9452000260353088,0.9455000162124634,0.9449999928474426,0.2337798774242401,0.237112894654274
12,1.0,1.0,0.06214715540409088,0.06617747247219086,0.9470999836921692,0.9466999769210815,0.9455000162124634,0.2217552214860916,0.2299097180366516
13,1.0,1.0,0.07217071950435638,0.11291134357452393,0.9470000267028809,0.9462000131607056,0.944599986076355,0.2178920954465866,0.22916442155838013
14,1.0,1.0,0.13429412245750427,0.07729321718215942,0.9488999843597412,0.948199987411499,0.9452999830245972,0.21205899119377136,0.22125278413295746
15,1.0,0.875,0.06783141195774078,0.2850404977798462,0.9483000040054321,0.9485999941825867,0.9460999965667725,0.20558544993400574,0.2145977020263672
16,1.0,1.0,0.07833880931138992,0.1133606880903244,0.9483000040054321,0.947700023651123,0.9470999836921692,0.2050442397594452,0.21392282843589783
17,1.0,1.0,0.08301123231649399,0.052723512053489685,0.9495000243186951,0.9503999948501587,0.9480000138282776,0.1966364085674286,0.20544950664043427
18,1.0,1.0,0.08364441990852356,0.09987953305244446,0.948199987411499,0.9478999972343445,0.9452999830245972,0.20195148885250092,0.21443098783493042
19,1.0,1.0,0.07257146388292313,0.0415339320898056,0.9488999843597412,0.947700023651123,0.9466000199317932,0.19545355439186096,0.20370739698410034
20,1.0,1.0,0.12823201715946198,0.0378757007420063,0.951200008392334,0.9506000280380249,0.9476000070571899,0.18916518986225128,0.19736453890800476
21,1.0,1.0,0.03960758447647095,0.03391110897064209,0.9476000070571899,0.9463000297546387,0.9458000063896179,0.19763198494911194,0.20523588359355927
22,1.0,1.0,0.037503812462091446,0.03820106014609337,0.9474999904632568,0.9470000267028809,0.9467999935150146,0.19082312285900116,0.19862152636051178
23,1.0,1.0,0.03203553333878517,0.04493137076497078,0.9487000107765198,0.9470999836921692,0.9480999708175659,0.1907864511013031,0.1959870308637619
24,1.0,1.0,0.05840212479233742,0.044990722090005875,0.9495999813079834,0.9484000205993652,0.9480999708175659,0.19010114669799805,0.19593596458435059
25,1.0,1.0,0.03374577313661575,0.04341435432434082,0.9480999708175659,0.9474999904632568,0.9460999965667725,0.18589678406715393,0.1946914792060852
26,1.0,1.0,0.03588980436325073,0.02306177094578743,0.9496999979019165,0.9484000205993652,0.9466999769210815,0.18616043031215668,0.193588525056839
27,1.0,1.0,0.03310650587081909,0.03153707832098007,0.948199987411499,0.9483000040054321,0.9469000101089478,0.18253099918365479,0.19127540290355682
28,1.0,1.0,0.06784418970346451,0.017282113432884216,0.9484999775886536,0.9484000205993652,0.9470000267028809,0.18329177796840668,0.19254887104034424
29,1.0,1.0,0.026838550344109535,0.021055877208709717,0.9496999979019165,0.9485999941825867,0.9483000040054321,0.18138590455055237,0.18930093944072723
