,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.9411666393280029,0.9258333444595337,0.9235000014305115,0.9180833101272583,0.9282000064849854,0.9133999943733215,0.9128999710083008,0.9093999862670898,0.4153490662574768,0.45022594928741455,0.20726250112056732,0.28685396909713745,0.28885340690612793,0.30461010336875916
1,0.9517499804496765,0.9449999928474426,0.9431666731834412,0.9366666674613953,0.9412000179290771,0.932699978351593,0.9301000237464905,0.9223999977111816,0.1576012372970581,0.21591024100780487,0.11401304602622986,0.22423651814460754,0.23232124745845795,0.2439567893743515
2,0.9601666927337646,0.9485833048820496,0.950166642665863,0.9490000009536743,0.9412999749183655,0.932200014591217,0.9283000230789185,0.9358000159263611,0.22848327457904816,0.025614028796553612,0.2234509140253067,0.22338256239891052,0.22699062526226044,0.21227221190929413
3,0.968416690826416,0.9571666717529297,0.9605833292007446,0.9584166407585144,0.9478999972343445,0.9409999847412109,0.9427000284194946,0.9409999847412109,0.032697517424821854,0.11992954462766647,0.16668027639389038,0.19654016196727753,0.18494275212287903,0.19134977459907532
4,0.9704999923706055,0.9608333110809326,0.9637500047683716,0.9618333578109741,0.9502999782562256,0.9386000037193298,0.9434000253677368,0.9426000118255615,0.04831497743725777,0.1269019991159439,0.04001571610569954,0.19727575778961182,0.18404458463191986,0.19129285216331482
5,0.9725833535194397,0.9665833115577698,0.9661666750907898,0.9647499918937683,0.9513000249862671,0.9420999884605408,0.9455000162124634,0.9420999884605408,0.21036189794540405,0.0529540479183197,0.06782077252864838,0.18909421563148499,0.17840002477169037,0.18581832945346832
6,0.9746666550636292,0.971750020980835,0.968583345413208,0.9691666960716248,0.9549000263214111,0.9480999708175659,0.9495000243186951,0.9474999904632568,0.11423119157552719,0.16092440485954285,0.017405543476343155,0.17196500301361084,0.17024639248847961,0.17496459186077118
7,0.9764166474342346,0.9721666574478149,0.9694166779518127,0.9730833172798157,0.9552000164985657,0.9528999924659729,0.9448999762535095,0.9505000114440918,0.04885891079902649,0.029892336577177048,0.012105271220207214,0.16231375932693481,0.18006248772144318,0.16718599200248718
8,0.9774166941642761,0.971833348274231,0.9729166626930237,0.9722499847412109,0.9560999870300293,0.9520000219345093,0.9514999985694885,0.9469000101089478,0.021540842950344086,0.04559328407049179,0.006544705014675856,0.16620630025863647,0.16717594861984253,0.17232854664325714
9,0.9777500033378601,0.9729999899864197,0.9757500290870667,0.9749166369438171,0.9564999938011169,0.9496999979019165,0.9531999826431274,0.9526000022888184,0.0051482440903782845,0.16483181715011597,0.009666793048381805,0.16769641637802124,0.1589398980140686,0.1595543622970581
