,train_acc,train_loss,val_acc,val_loss
0,0.03125,5.482489585876465,0.10662499815225601,5.236446857452393
1,0.21875,4.785041809082031,0.30709999799728394,4.3891425132751465
2,0.875,2.470919132232666,0.466887503862381,3.839447259902954
3,0.9375,2.4722628593444824,0.5399875044822693,3.550203800201416
4,0.4375,3.785977363586426,0.584193766117096,3.3435769081115723
5,0.96875,1.719986915588379,0.6149749755859375,3.1876261234283447
6,1.0,1.7476879358291626,0.6287624835968018,3.0900537967681885
7,0.71875,2.9682910442352295,0.6313937306404114,3.030729055404663
8,0.96875,1.3457059860229492,0.637681245803833,2.955601453781128
9,1.0,1.0383005142211914,0.6365062594413757,2.9194819927215576
10,1.0,1.069793939590454,0.629868745803833,2.901181221008301
11,1.0,0.943287193775177,0.6198499798774719,2.8935797214508057
12,1.0,0.8196157217025757,0.6144187450408936,2.877870798110962
13,1.0,0.7473301887512207,0.6126437783241272,2.8533692359924316
14,0.96875,0.772249698638916,0.6108250021934509,2.8292789459228516
