,acc_ensemble,acc_1,acc_2,acc_3,loss_1,loss_2,loss_3
0,0.5490000247955322,0.5239999890327454,0.4970000088214874,0.5120000243186951,1.268655776977539,1.538183569908142,1.4570456743240356
1,0.640999972820282,0.5889999866485596,0.5979999899864197,0.5849999785423279,1.2014718055725098,1.1382150650024414,1.1788334846496582
2,0.6759999990463257,0.6380000114440918,0.6269999742507935,0.6389999985694885,1.0453366041183472,0.8997798562049866,0.9610404968261719
3,0.7239999771118164,0.6940000057220459,0.6790000200271606,0.6800000071525574,0.9054610729217529,0.9294251203536987,0.8528739213943481
4,0.7620000243186951,0.7120000123977661,0.6980000138282776,0.7139999866485596,0.8934448957443237,0.9456409215927124,0.6841832995414734
5,0.765999972820282,0.7129999995231628,0.7149999737739563,0.7239999771118164,0.8327124118804932,1.010877251625061,0.9030228853225708
6,0.7820000052452087,0.7540000081062317,0.7440000176429749,0.7360000014305115,0.7809878587722778,0.7250219583511353,0.7918576002120972
7,0.8059999942779541,0.7509999871253967,0.7419999837875366,0.7680000066757202,0.6931219100952148,0.7179931402206421,0.626254677772522
8,0.8190000057220459,0.7649999856948853,0.7770000100135803,0.7649999856948853,0.7139689326286316,0.4749603271484375,0.5633440017700195
9,0.8299999833106995,0.8019999861717224,0.7770000100135803,0.7799999713897705,0.7484618425369263,0.45161619782447815,0.5037251710891724
10,0.8510000109672546,0.8159999847412109,0.781000018119812,0.8009999990463257,0.5130941271781921,0.6977800130844116,0.7727320194244385
11,0.8629999756813049,0.8159999847412109,0.8009999990463257,0.8209999799728394,0.5924411416053772,0.47341984510421753,0.6391522884368896
12,0.8730000257492065,0.8180000185966492,0.8109999895095825,0.8309999704360962,0.465719610452652,0.5761799216270447,0.5341724157333374
13,0.890999972820282,0.8370000123977661,0.8240000009536743,0.8399999737739563,0.48959386348724365,0.3984835147857666,0.5042869448661804
14,0.902999997138977,0.847000002861023,0.8289999961853027,0.8410000205039978,0.5920627117156982,0.4656129479408264,0.45985180139541626
15,0.8920000195503235,0.8569999933242798,0.8460000157356262,0.8519999980926514,0.4149305522441864,0.3083356022834778,0.5374861359596252
16,0.9089999794960022,0.8600000143051147,0.8550000190734863,0.8650000095367432,0.4421145021915436,0.42406824231147766,0.28552836179733276
17,0.9169999957084656,0.871999979019165,0.8619999885559082,0.871999979019165,0.32779380679130554,0.6425095796585083,0.34487685561180115
18,0.9259999990463257,0.8790000081062317,0.8809999823570251,0.8809999823570251,0.25866830348968506,0.310930460691452,0.31974244117736816
19,0.9200000166893005,0.8759999871253967,0.8690000176429749,0.878000020980835,0.4555850625038147,0.6422393321990967,0.38408637046813965
20,0.9380000233650208,0.8830000162124634,0.859000027179718,0.8880000114440918,0.38788819313049316,0.3806881904602051,0.30876490473747253
21,0.9399999976158142,0.8880000114440918,0.8799999952316284,0.902999997138977,0.26974040269851685,0.4062178134918213,0.2927880585193634
22,0.9359999895095825,0.8980000019073486,0.8730000257492065,0.8999999761581421,0.5327948927879333,0.35490766167640686,0.3520418405532837
23,0.9480000138282776,0.8899999856948853,0.906000018119812,0.9089999794960022,0.2703815996646881,0.16136237978935242,0.5089130401611328
