,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.8863526582717896,0.9731000065803528,1.0312941074371338
1,0.875,1.680487871170044,0.9857000112533569,0.6191691160202026
2,1.0,0.8039464950561523,0.9860000014305115,0.4576210379600525
3,0.96875,0.9711823463439941,0.9873999953269958,0.3789167106151581
4,1.0,0.5612389445304871,0.9876000285148621,0.33056357502937317
5,1.0,0.5013156533241272,0.9879999756813049,0.29373839497566223
6,1.0,0.5395199060440063,0.988099992275238,0.2707057297229767
7,0.90625,1.032735824584961,0.9873999953269958,0.2560485899448395
8,1.0,0.3316148519515991,0.9868999719619751,0.24523760378360748
9,1.0,0.4091740846633911,0.9876999855041504,0.235726997256279
10,1.0,0.32215940952301025,0.9876999855041504,0.23171690106391907
11,1.0,0.32456842064857483,0.9866999983787537,0.22367702424526215
12,1.0,0.21489544212818146,0.9871000051498413,0.2180229276418686
13,1.0,0.2604082226753235,0.9878000020980835,0.20709481835365295
14,1.0,0.37302613258361816,0.987500011920929,0.20565009117126465
