,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.926633358001709,0.926633358001709,0.926633358001709,0.3565285801887512,0.3565285801887512,0.9222999811172485,0.9222999811172485,0.9222999811172485,0.24097681045532227,0.24097681045532227
1,0.9425333142280579,0.9425333142280579,0.9425333142280579,0.04937402904033661,0.05734436959028244,0.9379000067710876,0.9379000067710876,0.9379000067710876,0.1963748037815094,0.1963748037815094
2,0.9359999895095825,0.9359999895095825,0.9359999895095825,0.2695792615413666,0.08624317497015,0.9334999918937683,0.9334999918937683,0.9334999918937683,0.20158183574676514,0.20158183574676514
3,0.9408000111579895,0.9408000111579895,0.9408000111579895,0.28432103991508484,0.15969377756118774,0.932200014591217,0.932200014591217,0.932200014591217,0.22226572036743164,0.22226572036743164
4,0.9484500288963318,0.9484500288963318,0.9484500288963318,0.41178929805755615,0.6233688592910767,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.18484655022621155,0.18484655022621155
5,0.9484333395957947,0.9484333395957947,0.9484333395957947,0.004296557977795601,0.04019322246313095,0.945900022983551,0.945900022983551,0.945900022983551,0.17571988701820374,0.17571988701820374
6,0.9517833590507507,0.9517833590507507,0.9517833590507507,0.048558417707681656,0.0029697935096919537,0.9456999897956848,0.9456999897956848,0.9456999897956848,0.1878725290298462,0.1878725290298462
7,0.9498500227928162,0.9498500227928162,0.9498500227928162,0.019599992781877518,0.0011940175900235772,0.9444000124931335,0.9444000124931335,0.9444000124931335,0.19965939223766327,0.19965939223766327
8,0.9567333459854126,0.9567333459854126,0.9567333459854126,0.002328610047698021,0.0437023900449276,0.95169997215271,0.95169997215271,0.95169997215271,0.17388510704040527,0.17388510704040527
9,0.9533500075340271,0.9533500075340271,0.9533500075340271,0.0014771472197026014,0.0029714652337133884,0.9523000121116638,0.9523000121116638,0.9523000121116638,0.18212208151817322,0.18212208151817322
10,0.9542499780654907,0.9542499780654907,0.9542499780654907,0.0006488530780188739,0.0020917807705700397,0.9496999979019165,0.9496999979019165,0.9496999979019165,0.1822696477174759,0.1822696477174759
11,0.9323166608810425,0.9323166608810425,0.9323166608810425,0.0361253097653389,0.1429019719362259,0.932200014591217,0.932200014591217,0.932200014591217,0.2586340010166168,0.2586340010166168
12,0.9443833231925964,0.9443833231925964,0.9443833231925964,0.003301760647445917,0.04072744771838188,0.9437000155448914,0.9437000155448914,0.9437000155448914,0.20806185901165009,0.20806185901165009
13,0.950083315372467,0.950083315372467,0.950083315372467,0.0037650822196155787,0.015242848545312881,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.21343734860420227,0.21343734860420227
14,0.9489333629608154,0.9489333629608154,0.9489333629608154,0.0006499245064333081,0.0077569736167788506,0.9416000247001648,0.9416000247001648,0.9416000247001648,0.21847045421600342,0.21847045421600342
