,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.965666651725769,0.9559999704360962,0.9443333148956299,0.9493333101272583,0.9506666660308838,0.953000009059906,0.9416666626930237,0.9172000288963318,0.9103000164031982,0.8978000283241272,0.906000018119812,0.9002000093460083,0.9049000144004822,0.9020000100135803,0.28394973278045654,0.3117859363555908,0.21527646481990814,0.19193200767040253,0.13867440819740295,0.48191511631011963,0.2971530556678772,0.33092817664146423,0.3019546866416931,0.3222028911113739,0.31635400652885437,0.31106051802635193
1,0.984666645526886,0.9776666760444641,0.9726666808128357,0.9739999771118164,0.9726666808128357,0.9726666808128357,0.9753333330154419,0.9218999743461609,0.9185000061988831,0.9168999791145325,0.9133999943733215,0.909600019454956,0.9126999974250793,0.9144999980926514,0.0400565080344677,0.0873425081372261,0.05797639489173889,0.11529652029275894,0.022566057741642,0.14696401357650757,0.2680419981479645,0.2764072120189667,0.28533700108528137,0.3005189001560211,0.2923671007156372,0.2817535102367401
2,0.9856666922569275,0.984666645526886,0.9823333621025085,0.9826666712760925,0.981333315372467,0.9819999933242798,0.9810000061988831,0.9275000095367432,0.9235000014305115,0.9215999841690063,0.9193999767303467,0.9212999939918518,0.9243000149726868,0.9223999977111816,0.04524114727973938,0.006372168660163879,0.14031453430652618,0.0734054297208786,0.06674282997846603,0.02691478841006756,0.25545525550842285,0.2718183398246765,0.2668779492378235,0.26367807388305664,0.26309242844581604,0.26179248094558716
3,0.987333357334137,0.9866666793823242,0.984666645526886,0.9869999885559082,0.984666645526886,0.9850000143051147,0.9856666922569275,0.9283999800682068,0.9262999892234802,0.925000011920929,0.9276999831199646,0.92330002784729,0.9240999817848206,0.9247000217437744,0.00849819090217352,0.23284947872161865,0.02711048349738121,0.011877063661813736,0.14395004510879517,0.011813364923000336,0.25540733337402344,0.2612389624118805,0.25299307703971863,0.25694647431373596,0.25712043046951294,0.25362536311149597
4,0.987666666507721,0.9856666922569275,0.9866666793823242,0.987666666507721,0.9856666922569275,0.9863333106040955,0.987333357334137,0.9284999966621399,0.9254999756813049,0.9257000088691711,0.9265000224113464,0.9240999817848206,0.9280999898910522,0.9251000285148621,0.007180709391832352,0.007015998475253582,0.006948025897145271,0.0033075218088924885,0.013067051768302917,0.34475982189178467,0.25907573103904724,0.26646819710731506,0.2615242004394531,0.26625606417655945,0.25822538137435913,0.26182258129119873
5,0.9890000224113464,0.9879999756813049,0.9896666407585144,0.987666666507721,0.987333357334137,0.9869999885559082,0.9883333444595337,0.9291999936103821,0.9265999794006348,0.9269999861717224,0.9271000027656555,0.9262999892234802,0.9294000267982483,0.9258999824523926,0.009253457188606262,0.5732998251914978,0.005375327076762915,0.0031676257494837046,0.005927274934947491,0.007312743924558163,0.260545939207077,0.26442083716392517,0.26868459582328796,0.26238104701042175,0.257510781288147,0.26649823784828186
6,0.9893333315849304,0.9883333444595337,0.9906666874885559,0.9893333315849304,0.9883333444595337,0.9883333444595337,0.9896666407585144,0.9301000237464905,0.9279999732971191,0.9296000003814697,0.9289000034332275,0.927299976348877,0.9287999868392944,0.926800012588501,0.007489527575671673,0.005032213404774666,0.0031033367849886417,0.008914859965443611,0.013375012204051018,0.00671375123783946,0.26111358404159546,0.26723742485046387,0.2674347162246704,0.26297527551651,0.26003435254096985,0.2675313949584961
7,0.9893333315849304,0.987333357334137,0.9903333187103271,0.9890000224113464,0.9890000224113464,0.987666666507721,0.9886666536331177,0.930400013923645,0.9284999966621399,0.9282000064849854,0.9286999702453613,0.9276000261306763,0.9284999966621399,0.9279999732971191,0.0015761757967993617,0.0034165417309850454,0.007343444973230362,0.006970079615712166,0.002441351767629385,0.0026216325350105762,0.264660120010376,0.2682969272136688,0.2702019512653351,0.26654180884361267,0.2636016309261322,0.2688489854335785
8,0.9890000224113464,0.9883333444595337,0.9913333058357239,0.9890000224113464,0.9886666536331177,0.9886666536331177,0.9890000224113464,0.9297999739646912,0.9294000267982483,0.9297999739646912,0.9300000071525574,0.9280999898910522,0.9290000200271606,0.9279999732971191,0.004954645410180092,0.002495032735168934,0.008715596050024033,0.0016766628250479698,0.0023657537531107664,0.004080385901033878,0.2666769027709961,0.267543762922287,0.27122530341148376,0.26904550194740295,0.26472991704940796,0.27067363262176514
9,0.9900000095367432,0.9886666536331177,0.9913333058357239,0.9896666407585144,0.9893333315849304,0.9890000224113464,0.9900000095367432,0.9290000200271606,0.9294999837875366,0.9297000169754028,0.9297000169754028,0.9283000230789185,0.9294000267982483,0.9277999997138977,0.0026465789414942265,0.0019879108294844627,0.0027648652903735638,0.0034528663381934166,0.09253694117069244,0.003833745140582323,0.268813818693161,0.2697084844112396,0.2735321521759033,0.2720392942428589,0.268333375453949,0.27315986156463623
