,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.53125,0.4375,0.21875,3.5202293395996094,3.363511800765991,0.5489000082015991,0.5580499768257141,0.7039499878883362,3.1958682537078857,3.1404201984405518
1,0.59375,0.90625,0.125,3.1241512298583984,2.057037115097046,0.7999500036239624,0.8066999912261963,0.8934999704360962,2.178077459335327,2.1567325592041016
2,0.875,0.96875,0.1875,1.9473003149032593,1.4685864448547363,0.870199978351593,0.8748499751091003,0.9323999881744385,1.6899566650390625,1.6679669618606567
3,1.0,0.96875,0.75,0.968519926071167,1.3607850074768066,0.8926500082015991,0.8956500291824341,0.9426500201225281,1.4254050254821777,1.4204946756362915
4,0.90625,0.96875,0.53125,1.6062512397766113,1.408031702041626,0.9093499779701233,0.9063000082969666,0.9502500295639038,1.2495030164718628,1.2467041015625
5,1.0,0.96875,0.5625,0.6709456443786621,0.9980500936508179,0.9158499836921692,0.9132000207901001,0.9535999894142151,1.1255470514297485,1.1310099363327026
6,0.9375,0.96875,0.6875,0.8546723127365112,0.8652714490890503,0.9197999835014343,0.915149986743927,0.9555000066757202,1.0349769592285156,1.0417572259902954
7,1.0,1.0,0.34375,0.5861740708351135,0.5567986965179443,0.9196500182151794,0.9175500273704529,0.954800009727478,0.975928008556366,0.9885279536247253
8,1.0,1.0,0.5,0.5511982440948486,0.4102860689163208,0.9196500182151794,0.9186999797821045,0.9562000036239624,0.9333034157752991,0.9380843043327332
9,1.0,1.0,0.40625,0.35042643547058105,0.4948582053184509,0.9211500287055969,0.920199990272522,0.9569000005722046,0.8921354413032532,0.8955714702606201
10,1.0,1.0,0.46875,0.391288697719574,0.41326457262039185,0.9211000204086304,0.9192000031471252,0.9578999876976013,0.8578087091445923,0.8616034984588623
11,1.0,1.0,0.3125,0.46414655447006226,0.36157160997390747,0.9209499955177307,0.9185000061988831,0.95660001039505,0.8301323056221008,0.8389586210250854
12,1.0,0.90625,0.75,0.7127296924591064,1.3703949451446533,0.9197499752044678,0.9184499979019165,0.9562000036239624,0.8105775117874146,0.8257761597633362
13,1.0,1.0,0.3125,0.37468454241752625,0.24435852468013763,0.9185500144958496,0.9174000024795532,0.9551500082015991,0.8005732893943787,0.8102990984916687
14,1.0,0.78125,0.96875,0.25664496421813965,1.497999906539917,0.9180499911308289,0.91839998960495,0.9546499848365784,0.7886433601379395,0.7898924946784973
