,acc,loss,val_acc,val_loss
0,0.2014250010251999,5.490732192993164,0.14399999380111694,4.985849380493164
1,0.4493499994277954,1.6576961278915405,0.3802250027656555,3.7878358364105225
2,0.6197999715805054,0.2444351315498352,0.559374988079071,2.929232597351074
3,0.6916999816894531,0.12034803628921509,0.6381000280380249,2.442695379257202
4,0.7199749946594238,0.10519573092460632,0.6711000204086304,2.1697258949279785
5,0.7450500130653381,0.03165610507130623,0.6939749717712402,2.0219333171844482
6,0.7488250136375427,0.053303543478250504,0.6971250176429749,1.923173427581787
7,0.7448999881744385,2.5237085819244385,0.6953250169754028,1.832136869430542
8,0.7596750259399414,0.009143730625510216,0.7086750268936157,1.752439260482788
9,0.7842749953269958,0.019490063190460205,0.7348750233650208,1.6589624881744385
10,0.7820500135421753,0.01823601871728897,0.7353500127792358,1.621819257736206
11,0.7983250021934509,0.023305196315050125,0.7526999711990356,1.5583304166793823
12,0.7767000198364258,0.011258617043495178,0.7290250062942505,1.583968997001648
13,0.7674000263214111,0.01155538484454155,0.7204999923706055,1.5707324743270874
14,0.7984499931335449,0.00864153541624546,0.7556750178337097,1.477538824081421
