,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8946999907493591,0.8912000060081482,0.8928999900817871,0.8934999704360962,0.008699639700353146,0.009605981409549713,0.007962869480252266,0.37842684984207153,0.3646698594093323,0.36797040700912476
1,1.0,1.0,1.0,1.0,0.8960000276565552,0.8914999961853027,0.8955000042915344,0.8931000232696533,0.003629189683124423,0.005084222182631493,0.004370263312011957,0.3852337598800659,0.3719845712184906,0.3756505250930786
2,1.0,1.0,1.0,1.0,0.89410001039505,0.8913000226020813,0.8938000202178955,0.8932999968528748,0.001164314802736044,0.0022033234126865864,0.0017881381791085005,0.39395779371261597,0.38197171688079834,0.3850507438182831
3,1.0,1.0,1.0,1.0,0.8939999938011169,0.8914999961853027,0.8938999772071838,0.8942000269889832,0.0016549199353903532,0.002110426314175129,0.001714492216706276,0.3998185694217682,0.38921883702278137,0.3919036090373993
4,1.0,1.0,1.0,1.0,0.8934000134468079,0.8910999894142151,0.8934999704360962,0.8944000005722046,0.000851641409099102,0.0007306931656785309,0.0007622419507242739,0.4058176875114441,0.39463475346565247,0.39804407954216003
5,1.0,1.0,1.0,1.0,0.8925999999046326,0.8912000060081482,0.892300009727478,0.8946999907493591,0.00047278188867494464,0.0006401113932952285,0.0004344193439465016,0.41275179386138916,0.4014689326286316,0.4050494134426117
6,1.0,1.0,1.0,1.0,0.8924999833106995,0.8910999894142151,0.8917999863624573,0.8942000269889832,0.0006309187738224864,0.000894025550223887,0.0006186432437971234,0.4180901348590851,0.4069508910179138,0.41042381525039673
7,1.0,1.0,1.0,1.0,0.8920999765396118,0.890500009059906,0.8913999795913696,0.8938999772071838,0.0004769301740452647,0.000433648528996855,0.0003380917478352785,0.4226910173892975,0.41170254349708557,0.4149423837661743
8,1.0,1.0,1.0,1.0,0.8920999765396118,0.890999972820282,0.8912000060081482,0.8935999870300293,0.000292991433525458,0.00036941422149538994,0.0003849455970339477,0.4265616834163666,0.41553619503974915,0.41885673999786377
9,1.0,1.0,1.0,1.0,0.8920999765396118,0.8906000256538391,0.8919000029563904,0.8938999772071838,0.0002986530598718673,0.00045919770491309464,0.0003153893048875034,0.43065977096557617,0.4196176826953888,0.4230865240097046
