,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8949999809265137,0.8931000232696533,0.8902000188827515,0.8938999772071838,0.017243746668100357,0.008376995101571083,0.012223577126860619,0.3655463755130768,0.37267547845840454,0.3659321665763855
1,1.0,1.0,1.0,1.0,0.8980000019073486,0.8942000269889832,0.8945000171661377,0.8949999809265137,0.003503887914121151,0.003445322858169675,0.002305234782397747,0.3719004988670349,0.3708856701850891,0.37252485752105713
2,1.0,1.0,1.0,1.0,0.8977000117301941,0.8959000110626221,0.8963000178337097,0.8960999846458435,0.002453778637573123,0.004296948201954365,0.0022934325970709324,0.3798675239086151,0.3781900703907013,0.3795413672924042
3,1.0,1.0,1.0,1.0,0.8971999883651733,0.8949000239372253,0.8953999876976013,0.8956999778747559,0.0012495884438976645,0.0014116349630057812,0.0010867301607504487,0.3875587284564972,0.38516566157341003,0.3886636197566986
4,1.0,1.0,1.0,1.0,0.8974000215530396,0.895799994468689,0.8960000276565552,0.8968999981880188,0.001103476737625897,0.000865062465891242,0.0006157465977594256,0.3927934169769287,0.390424519777298,0.39350396394729614
5,1.0,1.0,1.0,1.0,0.8973000049591064,0.8960000276565552,0.8959000110626221,0.8968999981880188,0.0005876762443222106,0.0007706574397161603,0.0006918455474078655,0.39891454577445984,0.3959980905056,0.39866435527801514
6,1.0,1.0,1.0,1.0,0.8970000147819519,0.8956000208854675,0.895799994468689,0.8963000178337097,0.0007968749268911779,0.0006011464865878224,0.000521582318469882,0.40395912528038025,0.4006369709968567,0.40398749709129333
7,1.0,1.0,1.0,1.0,0.8967000246047974,0.8950999975204468,0.8956000208854675,0.8962000012397766,0.00046991262934170663,0.0004857947351410985,0.000531488680280745,0.4081898033618927,0.40471339225769043,0.4070645570755005
8,1.0,1.0,1.0,1.0,0.8970000147819519,0.894599974155426,0.8949999809265137,0.8968999981880188,0.0002939764817710966,0.00043766808812506497,0.00035765787470154464,0.41269823908805847,0.40868014097213745,0.4112261235713959
9,1.0,1.0,1.0,1.0,0.8966000080108643,0.8946999907493591,0.8949000239372253,0.8959000110626221,0.0005158788990229368,0.00047732589882798493,0.00027130526723340154,0.4166443347930908,0.41249921917915344,0.414549320936203
